Russian Federation, Cumulative period fertility rates by birth order (Lexis squares)
Last modified: 22/10/2020
Year    Age     CPFR     CPFR1     CPFR2     CPFR3     CPFR4    CPFR5p
1971    27     1.176     0.847     0.275     0.041     0.010     0.003
1971    28     1.285     0.881     0.328     0.055     0.014     0.006
1971    29     1.379     0.906     0.376     0.069     0.020     0.009
1971    30     1.474     0.926     0.424     0.085     0.026     0.013
1971    31     1.562     0.942     0.469     0.101     0.032     0.018
1971    32     1.639     0.954     0.507     0.115     0.038     0.024
1971    33     1.708     0.964     0.540     0.129     0.045     0.031
1971    34     1.766     0.972     0.565     0.141     0.050     0.038
1971    35     1.818     0.978     0.585     0.152     0.056     0.047
1971    36     1.864     0.984     0.601     0.161     0.061     0.057
1971    37     1.903     0.988     0.613     0.169     0.066     0.067
1971    38     1.934     0.992     0.621     0.175     0.070     0.076
1971    39     1.959     0.994     0.627     0.180     0.073     0.085
1971    40     1.979     0.996     0.631     0.183     0.076     0.093
1971    41     1.996     0.998     0.633     0.186     0.078     0.101
1971    42     2.006     0.999     0.635     0.187     0.079     0.106
1971    43     2.013     1.000     0.636     0.188     0.080     0.109
1971    44     2.018     1.001     0.637     0.189     0.080     0.112
1971    45     2.021     1.001     0.637     0.189     0.081     0.113
1971    46     2.023     1.001     0.637     0.189     0.081     0.114
1971    47     2.023     1.001     0.637     0.190     0.081     0.115
1971    48     2.024     1.001     0.637     0.190     0.081     0.115
1971    49     2.024     1.001     0.637     0.190     0.081     0.115
1971    50     2.024     1.001     0.637     0.190     0.081     0.116
1971    51     2.024     1.001     0.637     0.190     0.081     0.116
1971    52     2.024     1.001     0.637     0.190     0.081     0.116
1971    53     2.024     1.001     0.637     0.190     0.081     0.116
1971    54     2.024     1.001     0.637     0.190     0.081     0.116
1971    55     2.024     1.001     0.637     0.190     0.081     0.116
1972    12     0.000     0.000     0.000     0.000     0.000     0.000
1972    13     0.000     0.000     0.000     0.000     0.000     0.000
1972    14     0.000     0.000     0.000     0.000     0.000     0.000
1972    15     0.000     0.000     0.000     0.000     0.000     0.000
1972    16     0.001     0.001     0.000     0.000     0.000     0.000
1972    17     0.004     0.004     0.000     0.000     0.000     0.000
1972    18     0.020     0.020     0.000     0.000     0.000     0.000
1972    19     0.066     0.064     0.001     0.000     0.000     0.000
1972    20     0.159     0.152     0.007     0.000     0.000     0.000
1972    21     0.305     0.283     0.021     0.001     0.000     0.000
1972    22     0.470     0.422     0.044     0.003     0.000     0.000
1972    23     0.637     0.550     0.079     0.007     0.000     0.000
1972    24     0.803     0.661     0.127     0.013     0.001     0.000
1972    25     0.933     0.735     0.174     0.020     0.003     0.001
1972    26     1.071     0.799     0.234     0.031     0.006     0.002
1972    27     1.186     0.843     0.289     0.041     0.009     0.003
1972    28     1.294     0.877     0.345     0.053     0.013     0.005
1972    29     1.395     0.904     0.399     0.067     0.018     0.008
1972    30     1.480     0.921     0.445     0.080     0.023     0.012
1972    31     1.571     0.937     0.493     0.096     0.029     0.016
1972    32     1.646     0.949     0.531     0.110     0.034     0.022
1972    33     1.714     0.958     0.564     0.123     0.040     0.029
1972    34     1.773     0.965     0.590     0.135     0.046     0.036
1972    35     1.823     0.971     0.610     0.146     0.051     0.044
1972    36     1.868     0.976     0.626     0.155     0.056     0.054
1972    37     1.906     0.980     0.639     0.164     0.061     0.063
1972    38     1.938     0.983     0.648     0.170     0.065     0.072
1972    39     1.963     0.986     0.654     0.175     0.068     0.081
1972    40     1.982     0.988     0.657     0.178     0.070     0.088
1972    41     1.998     0.989     0.660     0.181     0.072     0.095
1972    42     2.009     0.990     0.662     0.183     0.074     0.100
1972    43     2.016     0.991     0.663     0.184     0.075     0.104
1972    44     2.021     0.991     0.663     0.184     0.075     0.107
1972    45     2.024     0.992     0.664     0.185     0.075     0.108
1972    46     2.025     0.992     0.664     0.185     0.076     0.109
1972    47     2.026     0.992     0.664     0.185     0.076     0.110
1972    48     2.026     0.992     0.664     0.185     0.076     0.110
1972    49     2.027     0.992     0.664     0.185     0.076     0.110
1972    50     2.027     0.992     0.664     0.185     0.076     0.110
1972    51     2.027     0.992     0.664     0.185     0.076     0.110
1972    52     2.027     0.992     0.664     0.185     0.076     0.110
1972    53     2.027     0.992     0.664     0.185     0.076     0.111
1972    54     2.027     0.992     0.664     0.185     0.076     0.111
1972    55     2.027     0.992     0.664     0.185     0.076     0.111
1973    12     0.000     0.000     0.000     0.000     0.000     0.000
1973    13     0.000     0.000     0.000     0.000     0.000     0.000
1973    14     0.000     0.000     0.000     0.000     0.000     0.000
1973    15     0.000     0.000     0.000     0.000     0.000     0.000
1973    16     0.001     0.001     0.000     0.000     0.000     0.000
1973    17     0.005     0.005     0.000     0.000     0.000     0.000
1973    18     0.019     0.019     0.000     0.000     0.000     0.000
1973    19     0.065     0.065     0.000     0.000     0.000     0.000
