Russian Federation, Female population exposure by calendar year, age and birth cohort (Lexis triangles)
Last modified: 22/10/2020
Year   Age   Cohort      Exposure
1989    20    1968      441876.63
1989    21    1968      466899.65
1989    21    1967      440961.35
1989    22    1967      475376.30
1989    22    1966      464481.37
1989    23    1966      500193.80
1989    23    1965      471335.73
1989    24    1965      508977.59
1989    24    1964      491958.65
1989    25    1964      546091.10
1989    25    1963      536982.03
1989    26    1963      592302.71
1989    26    1962      571239.74
1989    27    1962      627401.72
1989    27    1961      607346.45
1989    28    1961      658082.13
1989    28    1960      624599.41
1989    29    1960      686181.06
1989    29    1959      619219.99
1989    30    1959      677018.34
1989    30    1958      629186.41
1989    31    1958      675413.73
1989    31    1957      617813.67
1989    32    1957      666960.90
1989    32    1956      594597.47
1989    33    1956      661691.20
1989    33    1955      632105.94
1989    34    1955      632059.28
1989    34    1954      640865.79
1989    35    1954      640949.06
1989    35    1953      588233.23
1989    36    1953      588039.87
1989    36    1952      602506.20
1989    37    1952      602316.40
1989    37    1951      584778.39
1989    38    1951      584511.18
1989    38    1950      566375.15
1989    39    1950      566119.62
1989    39    1949      597744.57
1989    40    1949      597084.25
1989    40    1948      497381.36
1989    41    1948      497070.04
1989    41    1947      489683.17
1989    42    1947      489255.31
1989    42    1946      448580.57
1989    43    1946      448108.35
1989    43    1945      273188.51
1989    44    1945      272842.21
1989    44    1944      213054.74
1989    45    1944      212672.32
1989    45    1943      199421.85
1989    46    1943      199174.24
1989    46    1942      309034.25
1989    47    1942      308525.11
1989    47    1941      491758.80
1989    48    1941      490898.53
1989    48    1940      518651.33
1989    49    1940      517670.85
1989    49    1939      593195.06
1989    50    1939      591828.84
1989    50    1938      608376.62
1989    51    1938      606847.14
1989    51    1937      608557.06
1989    52    1937      606873.49
1989    52    1936      513898.72
1989    53    1936      512400.17
1989    53    1935      454527.76
1989    54    1935      453144.69
1989    54    1934      371481.65
1989    55    1934      370229.70
1989    55    1933      373867.84
1990    12    1978      541102.13
1990    12    1977      516201.64
1990    13    1977      531927.60
1990    13    1976      518644.53
1990    14    1976      538994.36
1990    14    1975      510030.50
1990    15    1975      525799.74
1990    15    1974      499449.24
1990    16    1974      521620.91
1990    16    1973      486447.48
1990    17    1973      510331.55
1990    17    1972      499704.73
1990    18    1972      520301.81
1990    18    1971      482277.37
1990    19    1971      496755.23
1990    19    1970      463567.68
1990    20    1970      487683.84
1990    20    1969      440807.26
1990    21    1969      462192.25
1990    21    1968      440676.35
1990    22    1968      466211.84
1990    22    1967      440055.70
1990    23    1967      474779.63
1990    23    1966      463648.20
1990    24    1966      499488.01
1990    24    1965      470440.41
1990    25    1965      509028.52
1990    25    1964      491026.90
1990    26    1964      546468.11
1990    26    1963      535690.29
1990    27    1963      592606.22
1990    27    1962      570408.28
1990    28    1962      628912.34
1990    28    1961      606524.87
1990    29    1961      658603.56
1990    29    1960      624115.94
1990    30    1960      688525.06
1990    30    1959      618654.66
1990    31    1959      677670.97
1990    31    1958      629258.27
1990    32    1958      675657.04
1990    32    1957      617429.10
1990    33    1957      667885.22
1990    33    1956      594370.80
1990    34    1956      662350.22
1990    34    1955      631808.51
1990    35    1955      632532.19
1990    35    1954      640675.68
1990    36    1954      641505.72
1990    36    1953      587758.71
1990    37    1953      588076.50
1990    37    1952      602021.81
1990    38    1952      603276.42
1990    38    1951      584189.55
1990    39    1951      584595.30
1990    39    1950      565769.08
1990    40    1950      566934.27
1990    40    1949      596710.53
1990    41    1949      597292.75
1990    41    1948      496696.99
1990    42    1948      496877.44
1990    42    1947      488877.72
1990    43    1947      489341.97
1990    43    1946      447749.03
1990    44    1946      447805.05
1990    44    1945      272567.51
1990    45    1945      272807.78
1990    45    1944      212440.95
1990    46    1944      212523.61
1990    46    1943      198934.63
1990    47    1943      198900.88
1990    47    1942      308138.37
1990    48    1942      308384.20
1990    48    1941      490312.68
1990    49    1941      489919.97
1990    49    1940      516953.71
1990    50    1940      516882.59
1990    50    1939      590946.39
1990    51    1939      590226.95
1990    51    1938      605877.32
1990    52    1938      605122.61
1990    52    1937      605865.64
1990    53    1937      605175.69
1990    53    1936      511389.52
1990    54    1936      510358.23
1990    54    1935      452187.93
1990    55    1935      451309.15
1990    55    1934      369298.19
1991    12    1979      542566.13
1991    12    1978      526305.87
1991    13    1978      542311.16
1991    13    1977      517393.40
1991    14    1977      533172.11
1991    14    1976      519518.64
1991    15    1976      541998.63
1991    15    1975      511052.26
1991    16    1975      527727.78
1991    16    1974      500350.09
1991    17    1974      520808.85
1991    17    1973      490665.45
1991    18    1973      509399.60
1991    18    1972      499610.19
1991    19    1972      519427.94
1991    19    1971      478356.77
1991    20    1971      495149.50
1991    20    1970      463340.16
1991    21    1970      487344.88
1991    21    1969      440383.75
1991    22    1969      459864.84
1991    22    1968      440027.16
1991    23    1968      464509.02
1991    23    1967      439503.37
1991    24    1967      474507.53
1991    24    1966      462993.99
1991    25    1966      499173.01
1991    25    1965      470487.48
1991    26    1965      509785.17
1991    26    1964      491365.89
1991    27    1964      546753.50
1991    27    1963      535964.78
1991    28    1963      592813.10
1991    28    1962      571781.66
1991    29    1962      630376.33
1991    29    1961      607005.44
1991    30    1961      658981.36
1991    30    1960      626247.94
1991    31    1960      690077.26
1991    31    1959      619251.03
1991    32    1959      677745.17
1991    32    1958      629484.96
1991    33    1958      675477.40
1991    33    1957      618284.78
1991    34    1957      668097.61
1991    34    1956      594962.78
1991    35    1956      662016.23
1991    35    1955      632246.31
1991    36    1955      631999.00
1991    36    1954      641205.91
1991    37    1954      641022.94
1991    37    1953      587759.83
1991    38    1953      587180.94
1991    38    1952      602944.83
1991    39    1952      602892.79
1991    39    1951      584231.98
1991    40    1951      583571.81
1991    40    1950      566548.83
1991    41    1950      566617.29
1991    41    1949      596852.41
1991    42    1949      595909.46
1991    42    1948      496472.25
1991    43    1948      495612.13
1991    43    1947      488916.62
1991    44    1947      488313.42
1991    44    1946      447386.50
1991    45    1946      446374.69
1991    45    1945      272497.05
1991    46    1945      271919.67
1991    46    1944      212263.76
1991    47    1944      211717.01
1991    47    1943      198632.29
1991    48    1943      198007.43
1991    48    1942      307944.84
1991    49    1942      307371.56
1991    49    1941      489266.55
1991    50    1941      487475.34
1991    50    1940      516069.89
1991    51    1940      514875.63
1991    51    1939      589253.69
1991    52    1939      587324.37
1991    52    1938      604053.30
1991    53    1938      602002.81
1991    53    1937      604073.22
1991    54    1937      601853.30
1991    54    1936      509242.81
1991    55    1936      506989.99
1991    55    1935      450219.36
1992    12    1980      556614.38
1992    12    1979      528979.87
1992    13    1979      543885.14
1992    13    1978      527481.84
1992    14    1978      543807.62
1992    14    1977      518603.89
1992    15    1977      534805.93
1992    15    1976      522414.37
1992    16    1976      542853.58
1992    16    1975      512926.22
1992    17    1975      527683.66
1992    17    1974      499571.15
1992    18    1974      520945.13
1992    18    1973      489769.40
1992    19    1973      507178.81
1992    19    1972      498771.06
1992    20    1972      518722.41
1992    20    1971      476810.50
1992    21    1971      493965.06
1992    21    1970      463018.12
1992    22    1970      486845.42
1992    22    1969      438166.16
1992    23    1969      459345.59
1992    23    1968      438419.98
1992    24    1968      464139.65
1992    24    1967      439251.47
1992    25    1967      474822.22
1992    25    1966      462701.99
1992    26    1966      499483.34
1992    26    1965      471186.83
1992    27    1965      510424.37
1992    27    1964      491622.50
1992    28    1964      547471.71
1992    28    1963      536151.90
1992    29    1963      593498.88
1992    29    1962      573112.67
1992    30    1962      631781.66
1992    30    1961      607353.64
1992    31    1961      659639.12
1992    31    1960      627659.74
1992    32    1960      691560.86
1992    32    1959      619318.83
1992    33    1959      678018.45
1992    33    1958      629317.60
1992    34    1958      675457.73
1992    34    1957      618481.39
1992    35    1957      668494.86
1992    35    1956      594662.77
1992    36    1956      662042.57
1992    36    1955      631659.49
1992    37    1955      631778.91
1992    37    1954      640657.85
1992    38    1954      640963.05
1992    38    1953      586813.32
1992    39    1953      586690.47
1992    39    1952      602491.37
1992    40    1952      602870.81
1992    40    1951      583137.47
1992    41    1951      582784.77
1992    41    1950      566146.08
1992    42    1950      566132.26
1992    42    1949      595407.49
1992    43    1949      594927.46
1992    43    1948      495109.79
1992    44    1948      494486.66
1992    44    1947      487804.62
1992    45    1947      487347.05
1992    45    1946      445873.50
1992    46    1946      445143.80
1992    46    1945      271554.01
1992    47    1945      271028.80
1992    47    1944      211410.98
1992    48    1944      210960.62
1992    48    1943      197690.16
1992    49    1943      197214.65
1992    49    1942      306877.97
1992    50    1942      306336.88
1992    50    1941      486725.17
1992    51    1941      485119.79
1992    51    1940      513965.89
1992    52    1940      512632.60
1992    52    1939      586230.43
1992    53    1939      584291.62
1992    53    1938      600792.64
1992    54    1938      598494.45
1992    54    1937      600578.74
1992    55    1937      598331.52
1992    55    1936      505693.20
1993    12    1981      550463.49
1993    12    1980      534099.16
1993    13    1980      551255.29
1993    13    1979      523071.25
1993    14    1979      538356.93
1993    14    1978      522242.49
1993    15    1978      539176.30
1993    15    1977      513459.16
1993    16    1977      529073.11
1993    16    1976      516780.47
1993    17    1976      534898.87
1993    17    1975      506466.92
1993    18    1975      520973.05
1993    18    1974      493426.26
1993    19    1974      513639.17
1993    19    1973      481458.95
1993    20    1973      500475.65
1993    20    1972      491340.43
1993    21    1972      512332.86
1993    21    1971      469222.92
1993    22    1971      485887.99
1993    22    1970      455543.96
1993    23    1970      480522.10
1993    23    1969      431267.48
1993    24    1969      453366.02
1993    24    1968      431752.36
1993    25    1968      458360.35
1993    25    1967      433539.22
1993    26    1967      469679.15
1993    26    1966      456856.86
1993    27    1966      493803.34
1993    27    1965      465549.72
1993    28    1965      505076.92
1993    28    1964      486018.71
1993    29    1964      541909.27
1993    29    1963      530463.95
1993    30    1963      588179.15
1993    30    1962      567783.41
1993    31    1962      626377.19
1993    31    1961      601537.83
1993    32    1961      653674.99
1993    32    1960      622414.54
1993    33    1960      686457.56
1993    33    1959      613488.83
1993    34    1959      672459.86
1993    34    1958      623521.66
1993    35    1958      669951.08
1993    35    1957      613029.57
1993    36    1957      663363.83
1993    36    1956      589286.72
1993    37    1956      656806.73
1993    37    1955      626116.97
1993    38    1955      626826.54
1993    38    1954      635324.84
1993    39    1954      636027.48
1993    39    1953      581457.19
1993    40    1953      581794.05
1993    40    1952      597602.71
1993    41    1952      598540.80
1993    41    1951      578102.14
1993    42    1951      578317.81
1993    42    1950      561562.29
1993    43    1950      562148.48
1993    43    1949      590655.91
1993    44    1949      590591.70
1993    44    1948      490818.66
1993    45    1948      490667.15
1993    45    1947      484026.40
1993    46    1947      483882.16
1993    46    1946      442470.51
1993    47    1946      442000.22
1993    47    1945      269319.77
1993    48    1945      269066.54
1993    48    1944      209033.83
1993    49    1944      208611.28
1993    49    1943      195115.83
1993    50    1943      194490.45
1993    50    1942      303188.95
1993    51    1942      302813.01
1993    51    1941      481582.05
1993    52    1941      479999.59
1993    52    1940      508108.86
1993    53    1940      507046.16
1993    53    1939      579549.19
1993    54    1939      577917.77
1993    54    1938      593123.18
1993    55    1938      591491.55
1993    55    1937      593043.69
1994    12    1982      575096.59
1994    12    1981      538166.51
1994    13    1981      553542.38
1994    13    1980      536322.71
1994    14    1980      554632.03
1994    14    1979      524876.07
1994    15    1979      541379.77
1994    15    1978      524432.70
1994    16    1978      541122.40
1994    16    1977      514616.89
1994    17    1977      529388.92
1994    17    1976      515571.13
1994    18    1976      537671.97
1994    18    1975      506360.95
1994    19    1975      524680.55
1994    19    1974      492693.83
1994    20    1974      518256.82
1994    20    1973      481189.35
1994    21    1973      504207.05
1994    21    1972      491958.14
1994    22    1972      516088.03
1994    22    1971      467892.01
1994    23    1971      489984.85
1994    23    1970      456535.90
1994    24    1970      486023.40
1994    24    1969      431973.98
1994    25    1969      457714.10
1994    25    1968      432616.65
1994    26    1968      462581.39
1994    26    1967      434781.85
1994    27    1967      473555.66
1994    27    1966      457724.66
1994    28    1966      497132.46
1994    28    1965      466835.08
1994    29    1965      508600.83
1994    29    1964      487266.73
1994    30    1964      545900.49
1994    30    1963      531960.85
1994    31    1963      591974.53
1994    31    1962      569476.81
1994    32    1962      630507.80
1994    32    1961      602463.01
1994    33    1961      656662.00
1994    33    1960      624367.44
1994    34    1960      690488.88
1994    34    1959      614489.14
1994    35    1959      674942.88
1994    35    1958      624168.92
1994    36    1958      671843.23
1994    36    1957      614099.17
1994    37    1957      665471.60
1994    37    1956      589983.27
1994    38    1956      658312.84
1994    38    1955      626256.29
1994    39    1955      627829.13
1994    39    1954      635411.72
1994    40    1954      637065.38
1994    40    1953      581126.53
1994    41    1953      581988.61
1994    41    1952      597843.27
1994    42    1952      599526.22
1994    42    1951      577581.15
1994    43    1951      578046.19
1994    43    1950      561342.64
1994    44    1950      562376.02
1994    44    1949      589720.04
1994    45    1949      590069.48
1994    45    1948      489805.36
1994    46    1948      489978.13
1994    46    1947      483024.57
1994    47    1947      483256.17
1994    47    1946      441169.06
1994    48    1946      440991.28
1994    48    1945      268439.31
1994    49    1945      268160.03
1994    49    1944      208096.16
1994    50    1944      207818.61
1994    50    1943      193938.78
1994    51    1943      193613.56
1994    51    1942      301978.59
1994    52    1942      301718.04
1994    52    1941      478797.42
1994    53    1941      477208.94
1994    53    1940      505591.96
1994    54    1940      504789.65
1994    54    1939      576198.43
1994    55    1939      574758.92
1994    55    1938      589523.77
1995    12    1983      624978.17
1995    12    1982      575322.61
1995    13    1982      580477.30
1995    13    1981      542466.88
1995    14    1981      557146.64
1995    14    1980      540878.29
1995    15    1980      559158.84
1995    15    1979      529061.82
1995    16    1979      543719.06
1995    16    1978      527409.36
1995    17    1978      542328.39
1995    17    1977      516049.28
1995    18    1977      533803.74
1995    18    1976      519451.89
1995    19    1976      540783.68
1995    19    1975      511156.26
1995    20    1975      528148.68
1995    20    1974      498132.72
1995    21    1974      522098.14
1995    21    1973      485752.89
1995    22    1973      506001.12
1995    22    1972      496671.05
1995    23    1972      520943.57
1995    23    1971      472954.65
1995    24    1971      494716.99
1995    24    1970      463035.17
1995    25    1970      493112.33
1995    25    1969      437398.18
1995    26    1969      463583.57
1995    26    1968      437899.47
1995    27    1968      467119.32
1995    27    1967      439609.12
1995    28    1967      477549.54
1995    28    1966      462086.74
1995    29    1966      500732.48
1995    29    1965      471435.16
1995    30    1965      512623.10
1995    30    1964      492133.83
1995    31    1964      549742.18
1995    31    1963      536653.40
1995    32    1963      595530.99
1995    32    1962      574499.87
1995    33    1962      635180.54
1995    33    1961      606501.85
1995    34    1961      659305.04
1995    34    1960      629269.69
1995    35    1960      694946.47
1995    35    1959      617969.96
1995    36    1959      676901.30
1995    36    1958      627122.12
1995    37    1958      673024.08
1995    37    1957      617147.40
1995    38    1957      667363.35
1995    38    1956      592374.36
1995    39    1956      659875.85
1995    39    1955      628154.58
1995    40    1955      627842.71
1995    40    1954      637266.67
1995    41    1954      637401.66
1995    41    1953      582074.28
1995    42    1953      581238.53
1995    42    1952      599559.06
1995    43    1952      600466.11
1995    43    1951      577890.93
1995    44    1951      577304.59
1995    44    1950      562112.49
1995    45    1950      562929.00
1995    45    1949      589601.68
1995    46    1949      589107.93
1995    46    1948      489493.35
1995    47    1948      488777.91
1995    47    1947      482661.92
1995    48    1947      482787.22
1995    48    1946      440326.00
1995    49    1946      440008.70
1995    49    1945      267666.66
1995    50    1945      267487.18
1995    50    1944      207469.86
1995    51    1944      207393.40
1995    51    1943      193349.66
1995    52    1943      192903.98
1995    52    1942      301197.64
1995    53    1942      301578.43
1995    53    1941      476227.20
1995    54    1941      474623.01
1995    54    1940      503647.04
1995    55    1940      504019.89
1995    55    1939      573274.32
1996    12    1984      612223.26
1996    12    1983      605372.83
1996    13    1983      627542.90
1996    13    1982      579353.70
1996    14    1982      583687.40
1996    14    1981      544700.36
1996    15    1981      559011.47
1996    15    1980      544012.16
1996    16    1980      561404.25
1996    16    1979      530103.94
1996    17    1979      543567.67
1996    17    1978      527498.61
1996    18    1978      544573.59
1996    18    1977      519218.26
1996    19    1977      536137.11
1996    19    1976      521243.32
1996    20    1976      542704.89
1996    20    1975      513335.32
1996    21    1975      530822.68
1996    21    1974      500807.86
1996    22    1974      524152.02
1996    22    1973      486501.88
1996    23    1973      507691.18
1996    23    1972      500226.43
1996    24    1972      524777.82
1996    24    1971      476394.01
1996    25    1971      497975.84
1996    25    1970      468497.67
1996    26    1970      498140.32
1996    26    1969      441709.43
1996    27    1969      467583.44
1996    27    1968      440883.68
1996    28    1968      469722.94
1996    28    1967      442067.46
1996    29    1967      479983.98
1996    29    1966      464147.52
1996    30    1966      502544.16
1996    30    1965      473809.90
1996    31    1965      514566.68
1996    31    1964      494309.82
1996    32    1964      551695.14
1996    32    1963      538610.01
1996    33    1963      596743.96
1996    33    1962      577480.46
1996    34    1962      637723.54
1996    34    1961      607651.96
1996    35    1961      660172.52
1996    35    1960      632088.53
1996    36    1960      696871.53
1996    36    1959      618547.70
1996    37    1959      677255.04
1996    37    1958      627031.92
1996    38    1958      672664.80
1996    38    1957      617801.65
1996    39    1957      667691.53
1996    39    1956      592740.15
1996    40    1956      659547.66
1996    40    1955      627178.73
1996    41    1955      626660.35
1996    41    1954      636713.95
1996    42    1954      636687.42
1996    42    1953      580529.66
1996    43    1953      579414.42
1996    43    1952      599705.93
1996    44    1952      600134.16
1996    44    1951      576495.84
1996    45    1951      575611.31
1996    45    1950      562041.60
1996    46    1950      562202.39
1996    46    1949      588142.91
1996    47    1949      587514.55
1996    47    1948      487877.54
1996    48    1948      487011.43
1996    48    1947      481851.00
1996    49    1947      481645.41
1996    49    1946      439124.60
1996    50    1946      438399.01
1996    50    1945      266789.90
1996    51    1945      266641.59
1996    51    1944      206853.20
1996    52    1944      206579.73
1996    52    1943      192348.46
1996    53    1943      191757.14
1996    53    1942      300674.40
1996    54    1942      300705.16
1996    54    1941      473322.04
1996    55    1941      471833.03
1996    55    1940      502365.50
1997    12    1985      606452.41
1997    12    1984      596846.74
1997    13    1984      615757.14
1997    13    1983      607857.10
1997    14    1983      630096.96
1997    14    1982      582557.60
1997    15    1982      586722.34
1997    15    1981      546523.53
1997    16    1981      560585.05
1997    16    1980      546196.75
1997    17    1980      567252.46
1997    17    1979      529956.33
1997    18    1979      545529.22
1997    18    1978      529682.41
1997    19    1978      546419.32
1997    19    1977      521487.89
1997    20    1977      538791.88
1997    20    1976      523095.11
1997    21    1976      544542.09
1997    21    1975      515934.32
1997    22    1975      533064.12
1997    22    1974      502777.98
1997    23    1974      526579.51
1997    23    1973      488126.82
1997    24    1973      508985.62
1997    24    1972      503908.18
1997    25    1972      528043.76
1997    25    1971      479532.16
1997    26    1971      500548.48
1997    26    1970      473274.68
1997    27    1970      502110.92
1997    27    1969      445520.56
1997    28    1969      470718.91
1997    28    1968      443341.06
1997    29    1968      471762.72
1997    29    1967      444321.02
1997    30    1967      481833.17
1997    30    1966      465826.84
1997    31    1966      503977.52
1997    31    1965      475606.32
1997    32    1965      516234.31
1997    32    1964      496065.86
1997    33    1964      553422.74
1997    33    1963      539707.04
1997    34    1963      597950.10
1997    34    1962      579792.46
1997    35    1962      639931.32
1997    35    1961      608451.48
1997    36    1961      660790.73
1997    36    1960      633839.47
1997    37    1960      699088.81
1997    37    1959      618870.96
1997    38    1959      677624.47
1997    38    1958      626697.20
1997    39    1958      672282.75
1997    39    1957      618105.47
1997    40    1957      667962.60
1997    40    1956      592445.34
1997    41    1956      659422.81
1997    41    1955      626053.33
1997    42    1955      625739.98
1997    42    1954      636043.66
1997    43    1954      635940.80
1997    43    1953      578747.12
1997    44    1953      577806.91
1997    44    1952      599405.16
1997    45    1952      599906.07
1997    45    1951      574823.01
1997    46    1951      574075.29
1997    46    1950      561345.88
1997    47    1950      561650.93
1997    47    1949      586598.68
1997    48    1949      586055.00
1997    48    1948      486136.52
1997    49    1948      485312.68
1997    49    1947      480737.57
1997    50    1947      480576.69
1997    50    1946      437526.27
1997    51    1946      436804.90
1997    51    1945      265999.93
1997    52    1945      265792.60
1997    52    1944      206059.43
1997    53    1944      205863.20
1997    53    1943      191220.10
1997    54    1943      190744.23
1997    54    1942      299838.32
1997    55    1942      300266.61
1997    55    1941      470499.59
1998    12    1986      622217.33
1998    12    1985      586894.59
1998    13    1985      608788.08
1998    13    1984      600291.86
1998    14    1984      618254.50
1998    14    1983      610331.04
1998    15    1983      631943.93
1998    15    1982      585586.66
1998    16    1982      588818.87
1998    16    1981      548061.95
1998    17    1981      563790.85
1998    17    1980      551886.54
1998    18    1980      571216.14
1998    18    1979      531868.78
1998    19    1979      547027.99
1998    19    1978      531477.68
1998    20    1978      548014.64
1998    20    1977      524070.12
1998    21    1977      540960.00
1998    21    1976      524865.91
1998    22    1976      546067.65
1998    22    1975      518112.88
1998    23    1975      534950.07
1998    23    1974      505106.49
1998    24    1974      528536.92
1998    24    1973      489371.38
1998    25    1973      510151.08
1998    25    1972      507044.24
1998    26    1972      530491.43
1998    26    1971      482009.52
1998    27    1971      502483.31
1998    27    1970      477047.08
1998    28    1970      505313.35
1998    28    1969      448508.09
1998    29    1969      473170.76
1998    29    1968      445266.28
1998    30    1968      473390.95
1998    30    1967      446032.83
1998    31    1967      483189.05
1998    31    1966      467155.48
1998    32    1966      504970.29
1998    32    1965      477147.69
1998    33    1965      517345.90
1998    33    1964      497619.26
1998    34    1964      554621.69
1998    34    1963      540797.90
1998    35    1963      598729.34
1998    35    1962      581799.68
1998    36    1962      641636.78
1998    36    1961      609021.27
1998    37    1961      661049.89
1998    37    1960      635856.19
1998    38    1960      700745.74
1998    38    1959      619208.53
1998    39    1959      677698.67
1998    39    1958      626341.25
1998    40    1958      671542.45
1998    40    1957      618356.40
1998    41    1957      667809.93
1998    41    1956      592333.19
1998    42    1956      658955.54
1998    42    1955      625135.35
1998    43    1955      624625.34
1998    43    1954      635305.07
1998    44    1954      634954.19
1998    44    1953      577135.22
1998    45    1953      576270.97
1998    45    1952      599158.59
1998    46    1952      599342.68
1998    46    1951      573284.34
1998    47    1951      572444.70
1998    47    1950      560807.20
1998    48    1950      560719.28
1998    48    1949      585128.09
1998    49    1949      584467.72
1998    49    1948      484447.70
1998    50    1948      483522.27
1998    50    1947      479647.34
1998    51    1947      479186.33
1998    51    1946      435934.82
1998    52    1946      435089.96
1998    52    1945      265173.24
1998    53    1945      264744.63
1998    53    1944      205340.31
1998    54    1944      205111.47
1998    54    1943      190206.24
1998    55    1943      189955.80
1998    55    1942      299363.72
1999    12    1987      632962.57
1999    12    1986      620520.67
1999    13    1986      623656.80
1999    13    1985      589154.92
1999    14    1985      610415.82
1999    14    1984      602726.50
1999    15    1984      619873.33
1999    15    1983      612120.07
1999    16    1983      633009.65
1999    16    1982      587679.13
1999    17    1982      592996.91
1999    17    1981      551196.15
1999    18    1981      565871.60
1999    18    1980      555742.86
1999    19    1980      573694.21
1999    19    1979      533330.01
1999    20    1979      548059.40
1999    20    1978      533029.36
1999    21    1978      549176.01
1999    21    1977      526179.00
1999    22    1977      542495.99
1999    22    1976      526336.35
1999    23    1976      547141.55
1999    23    1975      519945.93
1999    24    1975      536222.92
1999    24    1974      506984.08
1999    25    1974      529705.75
1999    25    1973      490491.92
1999    26    1973      510765.92
1999    26    1972      509394.57
1999    27    1972      532180.51
1999    27    1971      483872.69
1999    28    1971      503689.14
1999    28    1970      480089.65
1999    29    1970      507483.00
1999    29    1969      450844.24
1999    30    1969      474667.57
1999    30    1968      446803.05
1999    31    1968      474302.55
1999    31    1967      447287.95
1999    32    1967      483871.91
1999    32    1966      468075.71
1999    33    1966      505472.64
1999    33    1965      478175.10
1999    34    1965      517867.65
1999    34    1964      498697.31
1999    35    1964      555193.51
1999    35    1963      541502.66
1999    36    1963      598790.78
1999    36    1962      583350.22
1999    37    1962      642389.47
1999    37    1961      609260.11
1999    38    1961      660594.03
1999    38    1960      637363.26
1999    39    1960      701114.94
1999    39    1959      619276.33
1999    40    1959      676968.70
1999    40    1958      625651.55
1999    41    1958      670318.12
1999    41    1957      618215.07
1999    42    1957      666904.30
1999    42    1956      591913.46
1999    43    1956      657759.70
1999    43    1955      623964.36
1999    44    1955      622971.56
1999    44    1954      634229.50
1999    45    1954      633312.81
1999    45    1953      575501.36
1999    46    1953      574110.42
1999    46    1952      598518.76
1999    47    1952      597923.58
1999    47    1951      571572.92
1999    48    1951      570082.16
1999    48    1950      559768.95
1999    49    1950      559025.51
1999    49    1949      583468.80
1999    50    1949      581840.62
1999    50    1948      482497.36
1999    51    1948      480969.45
1999    51    1947      478171.53
1999    52    1947      476973.38
1999    52    1946      434140.96
1999    53    1946      432636.77
1999    53    1945      264050.47
1999    54    1945      263330.97
1999    54    1944      204532.80
1999    55    1944      203955.00
1999    55    1943      189334.43
2000    12    1988      596692.45
2000    12    1987      603100.43
2000    13    1987      634584.33
2000    13    1986      621956.20
2000    14    1986      625157.34
2000    14    1985      590730.18
2000    15    1985      612035.44
2000    15    1984      604304.67
2000    16    1984      621845.09
2000    16    1983      613152.35
2000    17    1983      637443.19
2000    17    1982      591849.09
2000    18    1982      597469.74
2000    18    1981      553230.40
2000    19    1981      568317.41
2000    19    1980      558153.79
2000    20    1980      576902.16
2000    20    1979      534335.60
2000    21    1979      549641.21
2000    21    1978      534158.99
2000    22    1978      551231.62
2000    22    1977      527673.01
2000    23    1977      544852.68
2000    23    1976      527371.45
2000    24    1976      548890.14
2000    24    1975      521183.08
2000    25    1975      538158.56
2000    25    1974      508105.25
2000    26    1974      531699.40
2000    26    1973      491083.08
2000    27    1973      511860.00
2000    27    1972      511016.49
2000    28    1972      534625.63
2000    28    1971      485033.86
2000    29    1971      505889.38
2000    29    1970      482151.00
2000    30    1970      510563.89
2000    30    1969      452270.43
2000    31    1969      477336.54
2000    31    1968      447663.45
2000    32    1968      476144.27
2000    32    1967      447920.09
2000    33    1967      485481.20
2000    33    1966      468541.36
2000    34    1966      506674.03
2000    34    1965      478657.35
2000    35    1965      519106.55
2000    35    1964      499211.49
2000    36    1964      556582.55
2000    36    1963      541558.22
2000    37    1963      599689.74
2000    37    1962      584034.53
2000    38    1962      643743.99
2000    38    1961      608839.97
2000    39    1961      660970.79
2000    39    1960      637699.06
2000    40    1960      701987.92
2000    40    1959      618609.30
2000    41    1959      676554.34
2000    41    1958      624510.88
2000    42    1958      669244.43
2000    42    1957      617376.70
2000    43    1957      666295.18
2000    43    1956      590839.30
2000    44    1956      656738.77
2000    44    1955      622177.48
2000    45    1955      621224.94
2000    45    1954      632469.07
2000    46    1954      631774.77
2000    46    1953      573243.71
2000    47    1953      571755.76
2000    47    1952      596967.80
2000    48    1952      596495.40
2000    48    1951      569077.06
2000    49    1951      567469.32
2000    49    1950      557949.68
2000    50    1950      557076.87
2000    50    1949      580631.02
2000    51    1949      579085.95
2000    51    1948      479872.04
2000    52    1948      478304.62
2000    52    1947      475817.79
2000    53    1947      474646.67
2000    53    1946      431571.76
2000    54    1946      430249.08
2000    54    1945      262620.01
2000    55    1945      262112.33
2000    55    1944      203295.90
2001    12    1989      549958.95
2001    12    1988      565661.55
2001    13    1988      597658.06
2001    13    1987      604645.67
2001    14    1987      636006.89
2001    14    1986      623452.66
2001    15    1986      626666.90
2001    15    1985      592297.56
2001    16    1985      614361.44
2001    16    1984      606226.91
2001    17    1984      628694.61
2001    17    1983      617446.81
2001    18    1983      642038.77
2001    18    1982      596313.26
2001    19    1982      601773.91
2001    19    1981      555621.59
2001    20    1981      570360.23
2001    20    1980      561274.84
2001    21    1980      579657.98
2001    21    1979      535877.79
2001    22    1979      550402.24
2001    22    1978      536158.38
2001    23    1978      552243.45
2001    23    1977      529965.32
2001    24    1977      546105.30
2001    24    1976      529056.86
2001    25    1976      549127.94
2001    25    1975      523064.44
2001    26    1975      538702.69
2001    26    1974      510017.60
2001    27    1974      532294.03
2001    27    1973      492135.00
