Russian Federation, Cumulative period fertility rates by birth order (vertical parallelograms)
Last modified: 22/10/2020
Year  ARDY  Cohort     CPFR     CPFR1     CPFR2     CPFR3     CPFR4    CPFR5p
1998   50    1948     1.232     0.718     0.371     0.094     0.028     0.020
1998   51    1947     1.232     0.718     0.371     0.094     0.028     0.020
1998   52    1946     1.232     0.718     0.371     0.094     0.028     0.020
1998   53    1945     1.232     0.718     0.371     0.094     0.028     0.020
1998   54    1944     1.232     0.718     0.371     0.094     0.028     0.020
1998   55    1943     1.232     0.718     0.371     0.094     0.028     0.020
1999   12    1987     0.000     0.000     0.000     0.000     0.000     0.000
1999   13    1986     0.000     0.000     0.000     0.000     0.000     0.000
1999   14    1985     0.000     0.000     0.000     0.000     0.000     0.000
1999   15    1984     0.000     0.000     0.000     0.000     0.000     0.000
1999   16    1983     0.001     0.001     0.000     0.000     0.000     0.000
1999   17    1982     0.006     0.006     0.000     0.000     0.000     0.000
1999   18    1981     0.020     0.020     0.000     0.000     0.000     0.000
1999   19    1980     0.053     0.052     0.002     0.000     0.000     0.000
1999   20    1979     0.112     0.106     0.006     0.000     0.000     0.000
1999   21    1978     0.194     0.180     0.013     0.001     0.000     0.000
1999   22    1977     0.289     0.261     0.026     0.002     0.000     0.000
1999   23    1976     0.386     0.339     0.043     0.003     0.000     0.000
1999   24    1975     0.479     0.409     0.063     0.006     0.001     0.000
1999   25    1974     0.567     0.467     0.088     0.010     0.001     0.000
1999   26    1973     0.649     0.516     0.116     0.014     0.002     0.001
1999   27    1972     0.722     0.553     0.145     0.019     0.003     0.001
1999   28    1971     0.789     0.583     0.175     0.025     0.005     0.001
1999   29    1970     0.849     0.605     0.204     0.031     0.006     0.002
1999   30    1969     0.902     0.622     0.232     0.037     0.008     0.003
1999   31    1968     0.949     0.634     0.256     0.044     0.010     0.004
1999   32    1967     0.990     0.644     0.277     0.051     0.012     0.005
1999   33    1966     1.025     0.652     0.294     0.058     0.014     0.007
1999   34    1965     1.054     0.658     0.308     0.064     0.016     0.008
1999   35    1964     1.078     0.663     0.318     0.069     0.018     0.010
1999   36    1963     1.098     0.667     0.326     0.074     0.020     0.011
1999   37    1962     1.114     0.670     0.332     0.078     0.021     0.012
1999   38    1961     1.126     0.672     0.336     0.081     0.022     0.014
1999   39    1960     1.136     0.674     0.339     0.084     0.024     0.015
1999   40    1959     1.143     0.675     0.341     0.086     0.025     0.016
1999   41    1958     1.148     0.676     0.343     0.087     0.025     0.017
1999   42    1957     1.151     0.676     0.343     0.088     0.026     0.018
1999   43    1956     1.154     0.677     0.344     0.089     0.026     0.018
1999   44    1955     1.155     0.677     0.344     0.089     0.026     0.019
1999   45    1954     1.156     0.677     0.344     0.089     0.026     0.019
1999   46    1953     1.156     0.677     0.344     0.089     0.026     0.019
1999   47    1952     1.157     0.677     0.344     0.089     0.027     0.019
1999   48    1951     1.157     0.677     0.344     0.089     0.027     0.019
1999   49    1950     1.157     0.677     0.344     0.089     0.027     0.019
1999   50    1949     1.157     0.677     0.344     0.089     0.027     0.019
1999   51    1948     1.157     0.677     0.344     0.089     0.027     0.019
1999   52    1947     1.157     0.677     0.344     0.089     0.027     0.019
1999   53    1946     1.157     0.677     0.344     0.089     0.027     0.019
1999   54    1945     1.157     0.677     0.344     0.089     0.027     0.019
1999   55    1944     1.157     0.677     0.344     0.089     0.027     0.019
2000   12    1988     0.000     0.000     0.000     0.000     0.000     0.000
2000   13    1987     0.000     0.000     0.000     0.000     0.000     0.000
2000   14    1986     0.000     0.000     0.000     0.000     0.000     0.000
2000   15    1985     0.000     0.000     0.000     0.000     0.000     0.000
2000   16    1984     0.001     0.001     0.000     0.000     0.000     0.000
2000   17    1983     0.005     0.005     0.000     0.000     0.000     0.000
2000   18    1982     0.018     0.018     0.000     0.000     0.000     0.000
2000   19    1981     0.050     0.048     0.002     0.000     0.000     0.000
2000   20    1980     0.106     0.100     0.005     0.000     0.000     0.000
2000   21    1979     0.185     0.172     0.012     0.001     0.000     0.000
2000   22    1978     0.280     0.254     0.024     0.001     0.000     0.000
2000   23    1977     0.378     0.334     0.041     0.003     0.000     0.000
2000   24    1976     0.475     0.406     0.062     0.006     0.001     0.000
2000   25    1975     0.566     0.469     0.086     0.009     0.001     0.000
2000   26    1974     0.651     0.520     0.115     0.014     0.002     0.000
2000   27    1973     0.729     0.561     0.145     0.019     0.003     0.001
2000   28    1972     0.799     0.593     0.176     0.025     0.004     0.001
2000   29    1971     0.862     0.617     0.207     0.031     0.006     0.002
2000   30    1970     0.919     0.637     0.235     0.037     0.007     0.003
2000   31    1969     0.971     0.652     0.261     0.044     0.009     0.004
2000   32    1968     1.015     0.664     0.284     0.051     0.011     0.005
2000   33    1967     1.053     0.673     0.303     0.058     0.013     0.006
2000   34    1966     1.084     0.680     0.317     0.065     0.015     0.008
2000   35    1965     1.111     0.685     0.329     0.071     0.017     0.009
2000   36    1964     1.132     0.689     0.338     0.076     0.019     0.010
2000   37    1963     1.149     0.693     0.344     0.080     0.020     0.012
2000   38    1962     1.162     0.695     0.349     0.084     0.022     0.013
2000   39    1961     1.172     0.697     0.352     0.086     0.023     0.014
2000   40    1960     1.180     0.699     0.354     0.088     0.024     0.015
2000   41    1959     1.185     0.700     0.356     0.090     0.024     0.016
2000   42    1958     1.189     0.701     0.356     0.091     0.025     0.017
2000   43    1957     1.192     0.701     0.357     0.091     0.025     0.017
2000   44    1956     1.193     0.701     0.357     0.092     0.025     0.017
2000   45    1955     1.194     0.702     0.357     0.092     0.026     0.018
2000   46    1954     1.195     0.702     0.358     0.092     0.026     0.018
2000   47    1953     1.195     0.702     0.358     0.092     0.026     0.018
2000   48    1952     1.195     0.702     0.358     0.092     0.026     0.018
2000   49    1951     1.195     0.702     0.358     0.092     0.026     0.018
2000   50    1950     1.195     0.702     0.358     0.092     0.026     0.018
2000   51    1949     1.195     0.702     0.358     0.092     0.026     0.018
2000   52    1948     1.195     0.702     0.358     0.092     0.026     0.018
2000   53    1947     1.195     0.702     0.358     0.092     0.026     0.018
2000   54    1946     1.195     0.702     0.358     0.092     0.026     0.018
2000   55    1945     1.195     0.702     0.358     0.092     0.026     0.018
2001   12    1989     0.000     0.000     0.000     0.000     0.000     0.000
2001   13    1988     0.000     0.000     0.000     0.000     0.000     0.000
2001   14    1987     0.000     0.000     0.000     0.000     0.000     0.000
2001   15    1986     0.000     0.000     0.000     0.000     0.000     0.000
2001   16    1985     0.001     0.001     0.000     0.000     0.000     0.000
2001   17    1984     0.005     0.005     0.000     0.000     0.000     0.000
2001   18    1983     0.019     0.018     0.000     0.000     0.000     0.000
2001   19    1982     0.049     0.047     0.002     0.000     0.000     0.000
2001   20    1981     0.103     0.098     0.005     0.000     0.000     0.000
2001   21    1980     0.181     0.169     0.012     0.001     0.000     0.000
2001   22    1979     0.273     0.250     0.022     0.001     0.000     0.000
2001   23    1978     0.371     0.330     0.038     0.003     0.000     0.000
2001   24    1977     0.468     0.404     0.058     0.005     0.001     0.000
2001   25    1976     0.560     0.469     0.081     0.008     0.001     0.000
2001   26    1975     0.648     0.524     0.109     0.012     0.002     0.000
2001   27    1974     0.728     0.569     0.138     0.017     0.003     0.001
2001   28    1973     0.802     0.604     0.170     0.023     0.004     0.001
2001   29    1972     0.868     0.631     0.201     0.029     0.006     0.002
2001   30    1971     0.927     0.652     0.231     0.035     0.007     0.003
2001   31    1970     0.981     0.668     0.258     0.041     0.009     0.004
2001   32    1969     1.028     0.681     0.283     0.048     0.011     0.005
2001   33    1968     1.069     0.691     0.304     0.055     0.013     0.006
2001   34    1967     1.103     0.698     0.321     0.061     0.015     0.008
2001   35    1966     1.132     0.704     0.335     0.067     0.017     0.009
2001   36    1965     1.155     0.708     0.345     0.072     0.019     0.010
2001   37    1964     1.174     0.712     0.353     0.077     0.021     0.012
2001   38    1963     1.188     0.714     0.358     0.081     0.022     0.013
2001   39    1962     1.199     0.716     0.362     0.084     0.023     0.014
2001   40    1961     1.207     0.718     0.365     0.086     0.024     0.015
2001   41    1960     1.213     0.719     0.366     0.087     0.025     0.016
2001   42    1959     1.217     0.719     0.367     0.089     0.026     0.016
2001   43    1958     1.220     0.720     0.368     0.089     0.026     0.017
2001   44    1957     1.221     0.720     0.368     0.090     0.026     0.017
2001   45    1956     1.222     0.720     0.368     0.090     0.026     0.017
2001   46    1955     1.223     0.720     0.368     0.090     0.026     0.018
2001   47    1954     1.223     0.720     0.368     0.090     0.027     0.018
2001   48    1953     1.223     0.720     0.368     0.090     0.027     0.018
2001   49    1952     1.223     0.720     0.368     0.090     0.027     0.018
2001   50    1951     1.223     0.720     0.368     0.090     0.027     0.018
2001   51    1950     1.223     0.720     0.368     0.090     0.027     0.018
2001   52    1949     1.223     0.720     0.368     0.090     0.027     0.018
2001   53    1948     1.223     0.720     0.368     0.090     0.027     0.018
