Russian Federation, Live births by calendar year, age and birth cohort (Lexis triangles)
Last modified: 22/10/2020
Year   Age    Cohort           Total
1986    36      1949        18504.04
1986    37      1949        16465.46
1986    37      1948        12354.22
1986    38      1948         8891.83
1986    38      1947         8037.68
1986    39      1947         7569.13
1986    39      1946         6277.56
1986    40      1946         4457.21
1986    40      1945         2373.61
1986    41      1945         1861.19
1986    41      1944         1297.65
1986    42      1944         1022.48
1986    42      1943          807.01
1986    43      1943          539.99
1986    43      1942          694.34
1986    44      1942          522.06
1986    44      1941          688.26
1986    45      1941          414.20
1986    45      1940          345.00
1986    46      1940          221.21
1986    46      1939          188.90
1986    47      1939           88.75
1986    47      1938           70.29
1986    48      1938           46.71
1986    48      1937           39.31
1986    49      1937           29.51
1986    49      1936           20.50
1986    50      1936           12.15
1986    50      1935            8.86
1986    51      1935            6.48
1986    51      1934            4.53
1986    52      1934            3.32
1986    52      1933            2.68
1986    53      1933            1.34
1986    53      1932            1.66
1986    54      1932            3.24
1986    54      1931            2.77
1986    55+        .            5.00
1987    12-        .            0.35
1987    13      1974            3.28
1987    13      1973            8.50
1987    14      1973           65.10
1987    14      1972          143.84
1987    15      1972          619.87
1987    15      1971         1053.58
1987    16      1971         3578.74
1987    16      1970         5421.67
1987    17      1970        12844.28
1987    17      1969        16201.49
1987    18      1969        30600.26
1987    18      1968        36975.82
1987    19      1968        57900.23
1987    19      1967        62564.01
1987    20      1967        80157.81
1987    20      1966        81828.54
1987    21      1966        92514.75
1987    21      1965        87336.38
1987    22      1965        93663.04
1987    22      1964        88659.75
1987    23      1964        93983.21
1987    23      1963        89898.00
1987    24      1963        94814.91
1987    24      1962        88790.23
1987    25      1962        92617.61
1987    25      1961        86850.41
1987    26      1961        89807.91
1987    26      1960        82601.23
1987    27      1960        85752.13
1987    27      1959        74364.72
1987    28      1959        75187.67
1987    28      1958        67511.51
1987    29      1958        68213.37
1987    29      1957        60007.95
1987    30      1957        59627.49
1987    30      1956        50638.02
1987    31      1956        50479.82
1987    31      1955        46242.07
1987    32      1955        43279.17
1987    32      1954        42017.66
1987    33      1954        38130.11
1987    33      1953        33261.00
1987    34      1953        29444.98
1987    34      1952        28437.51
1987    35      1952        25930.93
