Russian Federation, Cohort fertility tables, birth orders 1 to 5+
Last modified: 02/10/2020
Cohort   x   b1x     l0x       m1x       q1x   Sb1x   b2x    l1x       m2x       q2x   Sb2x    b3x    l2x       m3x       q3x   Sb3x    b4x    l3x       m4x       q4x   Sb4x   b5px    l4x      m5px      q5px   Sb5px     chix
1977    49     .       .         .         .      .     .      .         .         .      .      .      .         .         .      .      .      .         .         .      .      .      .         .         .       .        .
1977    50     .       .         .         .      .     .      .         .         .      .      .      .         .         .      .      .      .         .         .      .      .      .         .         .       .        .
1977    51     .       .         .         .      .     .      .         .         .      .      .      .         .         .      .      .      .         .         .      .      .      .         .         .       .        .
1977    52     .       .         .         .      .     .      .         .         .      .      .      .         .         .      .      .      .         .         .      .      .      .         .         .       .        .
1977    53     .       .         .         .      .     .      .         .         .      .      .      .         .         .      .      .      .         .         .      .      .      .         .         .       .        .
1977    54     .       .         .         .      .     .      .         .         .      .      .      .         .         .      .      .      .         .         .      .      .      .         .         .       .        .
1977    55+    .       .         .         .      .     .      .         .         .      .      .      .         .         .      .      .      .         .         .      .      .      .         .         .       .        .
1978    12-    0   10000   0.00000   0.00000      0     0      0         .         .      0      0      0         .         .      0      0      0         .         .      0      0      0         .         .       0        .
1978    13     0   10000   0.00001   0.00001      0     0      0         .         .      0      0      0         .         .      0      0      0         .         .      0      0      0         .         .       0        .
1978    14     2   10000   0.00021   0.00021      0     0      0   0.02841   0.34156      0      0      0   0.00000   0.00000      0      0      0         .         .      0      0      0         .         .       0        .
1978    15    27    9998   0.00268   0.00268      2     0      2   0.02167   0.15510      0      0      0   0.02708   0.15697      0      0      0         .         .      0      0      0         .         .       0        .
1978    16   128    9971   0.01294   0.01286     29     3     29   0.02858   0.09143      0      0      0   0.02397   0.10922      0      0      0   0.00000   0.00000      0      0      0         .         .       0        .
1978    17   311    9843   0.03215   0.03164    157    11    154   0.03690   0.07282      3      0      3   0.03177   0.09111      0      0      0   0.05377   0.20840      0      0      0         .         .       0        .
1978    18   545    9531   0.05884   0.05716    469    34    454   0.04784   0.07473     14      1     14   0.03067   0.06711      0      0      0   0.11304   0.27173      0      0      0         .         .       0     4.00
1978    19   758    8987   0.08806   0.08435   1013    69    965   0.05237   0.07107     48      4     47   0.04588   0.07764      1      0      1   0.07243   0.18030      0      0      0   0.21534   0.45963       0     4.10
1978    20   838    8229   0.10733   0.10187   1771   108   1655   0.05334   0.06511    117      8    112   0.04646   0.06727      5      1      5   0.07335   0.12879      0      0      0   0.22932   0.45550       0     4.17
1978    21   816    7390   0.11692   0.11046   2610   146   2385   0.05352   0.06105    225     14    212   0.04931   0.06464     12      1     12   0.07932   0.12169      1      0      1   0.11199   0.20017       0     4.21
1978    22   774    6574   0.12517   0.11780   3426   185   3056   0.05515   0.06047    370     21    344   0.04829   0.05981     26      3     24   0.07995   0.11006      2      0      2   0.08492   0.13349       0     4.16
1978    23   722    5800   0.13272   0.12446   4200   222   3645   0.05689   0.06079    555     29    508   0.04769   0.05674     47      4     42   0.08131   0.10509      5      1      5   0.08638   0.12497       1     4.14
1978    24   665    5078   0.14023   0.13105   4922   265   4146   0.06101   0.06395    777     40    701   0.04900   0.05687     76      7     66   0.08208   0.10257      9      1      9   0.09784   0.13354       1     4.14
1978    25   586    4412   0.14214   0.13271   5588   295   4546   0.06288   0.06489   1042     48    926   0.04613   0.05227    115     10     99   0.08192   0.09788     16      3     16   0.12626   0.16438       3     4.16
1978    26   482    3827   0.13449   0.12602   6173   312   4837   0.06338   0.06450   1337     53   1173   0.04086   0.04537    164     12    138   0.07617   0.08752     26      4     26   0.12490   0.15411       5     4.20
1978    27   390    3345   0.12384   0.11662   6655   322   5007   0.06385   0.06429   1649     59   1432   0.03750   0.04095    217     13    179   0.06357   0.07169     38      5     38   0.10845   0.12682       9     4.24
1978    28   324    2955   0.11597   0.10961   7045   357   5075   0.07063   0.07040   1970     71   1695   0.03884   0.04212    276     17    225   0.06723   0.07536     51      7     51   0.11149   0.13012      14     4.28
1978    29   270    2631   0.10808   0.10254   7369   397   5042   0.07985   0.07884   2328     92   1981   0.04336   0.04670    347     21    279   0.06688   0.07543     68      9     68   0.11820   0.13659      21     4.30
1978    30   232    2361   0.10352   0.09843   7639   406   4914   0.08417   0.08268   2725    104   2286   0.04259   0.04541    440     24    351   0.06221   0.06926     89     11     89   0.11213   0.12748      30     4.34
1978    31   194    2129   0.09544   0.09109   7871   395   4740   0.08516   0.08335   3132    110   2588   0.04036   0.04258    543     27    430   0.05699   0.06251    113     13    113   0.10020   0.11212      41     4.36
1978    32   153    1935   0.08234   0.07908   8065   360   4539   0.08119   0.07934   3527    117   2873   0.03918   0.04084    654     28    514   0.05087   0.05528    140     15    140   0.09476   0.10437      54     4.38
1978    33   127    1782   0.07361   0.07100   8218   327   4332   0.07722   0.07543   3887    129   3116   0.04002   0.04129    771     33    603   0.05082   0.05485    168     16    168   0.08924   0.09800      68     4.41
1978    34   107    1655   0.06711   0.06493   8345   294   4131   0.07270   0.07107   4213    141   3314   0.04148   0.04244    900     35    698   0.04646   0.04997    201     20    201   0.08921   0.09694      85     4.42
