Czechia, Cumulative period fertility rates by birth order (vertical parallelograms)
Last modified: 02/02/2023
Year  ARDY  Cohort     CPFR     CPFR1     CPFR2     CPFR3     CPFR4    CPFR5p
1959   50    1909     2.127     0.946     0.710     0.271     0.099     0.101
1959   51    1908     2.127     0.946     0.710     0.271     0.099     0.101
1959   52    1907     2.127     0.946     0.710     0.271     0.099     0.101
1959   53    1906     2.127     0.946     0.710     0.271     0.099     0.101
1959   54    1905     2.127     0.946     0.710     0.271     0.099     0.101
1959   55    1904     2.127     0.946     0.710     0.271     0.099     0.101
1960   12    1948     0.000     0.000     0.000     0.000     0.000     0.000
1960   13    1947     0.000     0.000     0.000     0.000     0.000     0.000
1960   14    1946     0.000     0.000     0.000     0.000     0.000     0.000
1960   15    1945     0.000     0.000     0.000     0.000     0.000     0.000
1960   16    1944     0.001     0.001     0.000     0.000     0.000     0.000
1960   17    1943     0.004     0.004     0.000     0.000     0.000     0.000
1960   18    1942     0.020     0.019     0.001     0.000     0.000     0.000
1960   19    1941     0.066     0.062     0.004     0.000     0.000     0.000
1960   20    1940     0.167     0.150     0.016     0.001     0.000     0.000
1960   21    1939     0.323     0.275     0.043     0.004     0.000     0.000
1960   22    1938     0.506     0.407     0.087     0.011     0.001     0.000
1960   23    1937     0.699     0.528     0.145     0.022     0.003     0.001
1960   24    1936     0.892     0.633     0.214     0.037     0.007     0.001
1960   25    1935     1.073     0.717     0.287     0.056     0.011     0.003
1960   26    1934     1.237     0.780     0.358     0.078     0.017     0.005
1960   27    1933     1.380     0.824     0.423     0.100     0.023     0.009
1960   28    1932     1.505     0.857     0.482     0.122     0.030     0.013
1960   29    1931     1.611     0.880     0.532     0.144     0.038     0.019
1960   30    1930     1.702     0.897     0.572     0.163     0.045     0.025
1960   31    1929     1.778     0.910     0.603     0.182     0.052     0.032
1960   32    1928     1.841     0.920     0.628     0.198     0.058     0.038
1960   33    1927     1.895     0.928     0.647     0.212     0.064     0.044
1960   34    1926     1.939     0.934     0.662     0.223     0.069     0.051
1960   35    1925     1.978     0.939     0.674     0.232     0.074     0.058
1960   36    1924     2.010     0.944     0.684     0.241     0.078     0.064
1960   37    1923     2.037     0.948     0.691     0.247     0.082     0.070
1960   38    1922     2.059     0.950     0.696     0.252     0.085     0.075
1960   39    1921     2.077     0.953     0.700     0.256     0.088     0.081
1960   40    1920     2.090     0.954     0.702     0.259     0.090     0.085
1960   41    1919     2.100     0.956     0.703     0.261     0.092     0.089
1960   42    1918     2.108     0.956     0.705     0.262     0.093     0.092
1960   43    1917     2.113     0.957     0.705     0.263     0.094     0.094
1960   44    1916     2.116     0.957     0.705     0.264     0.094     0.095
1960   45    1915     2.117     0.958     0.706     0.264     0.094     0.096
1960   46    1914     2.118     0.958     0.706     0.264     0.095     0.097
1960   47    1913     2.119     0.958     0.706     0.264     0.095     0.097
1960   48    1912     2.119     0.958     0.706     0.264     0.095     0.097
1960   49    1911     2.119     0.958     0.706     0.264     0.095     0.097
1960   50    1910     2.119     0.958     0.706     0.264     0.095     0.097
1960   51    1909     2.119     0.958     0.706     0.264     0.095     0.097
1960   52    1908     2.119     0.958     0.706     0.264     0.095     0.097
1960   53    1907     2.119     0.958     0.706     0.264     0.095     0.097
1960   54    1906     2.120     0.958     0.706     0.264     0.095     0.097
1960   55    1905     2.120     0.958     0.706     0.264     0.095     0.097
1961   12    1949     0.000     0.000     0.000     0.000     0.000     0.000
1961   13    1948     0.000     0.000     0.000     0.000     0.000     0.000
1961   14    1947     0.000     0.000     0.000     0.000     0.000     0.000
1961   15    1946     0.000     0.000     0.000     0.000     0.000     0.000
1961   16    1945     0.001     0.001     0.000     0.000     0.000     0.000
1961   17    1944     0.004     0.004     0.000     0.000     0.000     0.000
1961   18    1943     0.020     0.019     0.001     0.000     0.000     0.000
1961   19    1942     0.066     0.062     0.004     0.000     0.000     0.000
1961   20    1941     0.164     0.148     0.015     0.001     0.000     0.000
1961   21    1940     0.318     0.273     0.041     0.003     0.000     0.000
1961   22    1939     0.508     0.409     0.088     0.010     0.001     0.000
1961   23    1938     0.707     0.534     0.149     0.021     0.003     0.001
1961   24    1937     0.904     0.641     0.220     0.036     0.006     0.001
1961   25    1936     1.089     0.726     0.294     0.055     0.011     0.003
1961   26    1935     1.254     0.789     0.368     0.076     0.016     0.005
1961   27    1934     1.400     0.834     0.436     0.099     0.022     0.008
1961   28    1933     1.525     0.866     0.494     0.122     0.029     0.013
1961   29    1932     1.631     0.889     0.544     0.144     0.036     0.018
1961   30    1931     1.721     0.907     0.585     0.163     0.043     0.023
1961   31    1930     1.799     0.921     0.618     0.181     0.049     0.029
1961   32    1929     1.863     0.931     0.644     0.198     0.056     0.035
1961   33    1928     1.917     0.939     0.664     0.212     0.061     0.041
1961   34    1927     1.963     0.946     0.679     0.224     0.067     0.047
1961   35    1926     2.001     0.952     0.692     0.234     0.071     0.053
1961   36    1925     2.032     0.956     0.701     0.241     0.075     0.059
1961   37    1924     2.058     0.959     0.708     0.248     0.079     0.064
1961   38    1923     2.079     0.962     0.714     0.253     0.082     0.069
1961   39    1922     2.095     0.964     0.717     0.256     0.084     0.074
1961   40    1921     2.108     0.966     0.720     0.259     0.086     0.077
1961   41    1920     2.119     0.967     0.722     0.261     0.088     0.081
1961   42    1919     2.126     0.968     0.723     0.262     0.089     0.084
1961   43    1918     2.131     0.969     0.724     0.263     0.089     0.086
1961   44    1917     2.134     0.969     0.724     0.264     0.090     0.087
1961   45    1916     2.136     0.969     0.724     0.264     0.090     0.088
1961   46    1915     2.137     0.970     0.724     0.264     0.090     0.089
1961   47    1914     2.138     0.970     0.724     0.264     0.090     0.089
1961   48    1913     2.138     0.970     0.724     0.264     0.090     0.089
1961   49    1912     2.138     0.970     0.724     0.264     0.090     0.089
1961   50    1911     2.138     0.970     0.724     0.264     0.090     0.089
1961   51    1910     2.138     0.970     0.725     0.264     0.090     0.089
1961   52    1909     2.138     0.970     0.725     0.264     0.090     0.089
1961   53    1908     2.138     0.970     0.725     0.264     0.090     0.089
1961   54    1907     2.138     0.970     0.725     0.264     0.090     0.089
1961   55    1906     2.138     0.970     0.725     0.264     0.090     0.089
1962   12    1950     0.000     0.000     0.000     0.000     0.000     0.000
1962   13    1949     0.000     0.000     0.000     0.000     0.000     0.000
1962   14    1948     0.000     0.000     0.000     0.000     0.000     0.000
1962   15    1947     0.000     0.000     0.000     0.000     0.000     0.000
1962   16    1946     0.001     0.001     0.000     0.000     0.000     0.000
1962   17    1945     0.004     0.004     0.000     0.000     0.000     0.000
1962   18    1944     0.019     0.018     0.001     0.000     0.000     0.000
1962   19    1943     0.065     0.061     0.004     0.000     0.000     0.000
1962   20    1942     0.167     0.151     0.015     0.001     0.000     0.000
1962   21    1941     0.323     0.279     0.040     0.004     0.000     0.000
1962   22    1940     0.514     0.417     0.086     0.010     0.001     0.000
1962   23    1939     0.721     0.545     0.152     0.021     0.002     0.000
1962   24    1938     0.919     0.650     0.226     0.037     0.005     0.001
1962   25    1937     1.105     0.733     0.302     0.057     0.009     0.003
1962   26    1936     1.275     0.797     0.378     0.080     0.015     0.005
1962   27    1935     1.423     0.842     0.447     0.105     0.021     0.008
1962   28    1934     1.552     0.875     0.509     0.130     0.027     0.012
1962   29    1933     1.661     0.898     0.559     0.153     0.034     0.016
1962   30    1932     1.752     0.915     0.600     0.175     0.040     0.021
1962   31    1931     1.828     0.928     0.633     0.195     0.047     0.026
1962   32    1930     1.890     0.937     0.659     0.211     0.053     0.031
1962   33    1929     1.943     0.944     0.679     0.224     0.058     0.037
1962   34    1928     1.987     0.950     0.695     0.236     0.064     0.043
1962   35    1927     2.023     0.955     0.707     0.246     0.068     0.048
1962   36    1926     2.053     0.959     0.715     0.253     0.071     0.054
1962   37    1925     2.078     0.963     0.722     0.260     0.075     0.059
1962   38    1924     2.097     0.965     0.727     0.264     0.078     0.063
1962   39    1923     2.112     0.967     0.731     0.267     0.080     0.067
1962   40    1922     2.125     0.969     0.733     0.270     0.082     0.071
1962   41    1921     2.134     0.970     0.735     0.272     0.083     0.074
1962   42    1920     2.140     0.971     0.736     0.273     0.084     0.076
1962   43    1919     2.145     0.971     0.737     0.274     0.085     0.078
1962   44    1918     2.148     0.972     0.737     0.274     0.085     0.079
1962   45    1917     2.149     0.972     0.737     0.274     0.085     0.080
1962   46    1916     2.150     0.972     0.738     0.275     0.085     0.081
1962   47    1915     2.151     0.972     0.738     0.275     0.086     0.081
1962   48    1914     2.151     0.972     0.738     0.275     0.086     0.081
1962   49    1913     2.151     0.972     0.738     0.275     0.086     0.081
1962   50    1912     2.151     0.972     0.738     0.275     0.086     0.081
1962   51    1911     2.151     0.972     0.738     0.275     0.086     0.081
1962   52    1910     2.151     0.972     0.738     0.275     0.086     0.081
