Czechia, Cohort fertility tables, birth orders 1 to 5+
Last modified: 02/02/2023
Cohort   x   b1x     l0x       m1x       q1x   Sb1x   b2x    l1x       m2x       q2x   Sb2x    b3x    l2x       m3x       q3x   Sb3x    b4x    l3x       m4x       q4x   Sb4x   b5px    l4x      m5px      q5px   Sb5px     chix
1938    33    42     938   0.04594   0.04491   9062   141   2130   0.06774   0.06617   6932    105   4666   0.02244   0.02253   2266     43   1663   0.02561   0.02609    603     39    603   0.06316   0.06543     383     4.64
1938    34    37     896   0.04188   0.04102   9104   112   2031   0.05597   0.05494   7073     93   4702   0.01983   0.01987   2371     41   1725   0.02314   0.02349    646     41    646   0.06159   0.06352     423     4.65
1938    35    28     859   0.03351   0.03296   9141    89   1956   0.04610   0.04539   7185     85   4720   0.01797   0.01798   2465     35   1778   0.01939   0.01966    687     38    687   0.05386   0.05523     464     4.68
1938    36    22     831   0.02656   0.02621   9169    61   1896   0.03253   0.03220   7274     71   4724   0.01505   0.01503   2549     33   1828   0.01799   0.01818    722     31    722   0.04241   0.04338     502     4.70
1938    37    20     809   0.02440   0.02411   9191    41   1856   0.02245   0.02232   7335     52   4714   0.01109   0.01108   2621     27   1865   0.01427   0.01437    755     25    755   0.03298   0.03357     533     4.71
1938    38    13     790   0.01681   0.01667   9210    27   1834   0.01492   0.01486   7376     36   4703   0.00756   0.00755   2673     19   1891   0.00993   0.00998    782     25    782   0.03098   0.03135     558     4.71
1938    39     8     776   0.01019   0.01014   9224    16   1820   0.00894   0.00892   7403     21   4695   0.00444   0.00444   2708     13   1908   0.00674   0.00676    801     19    801   0.02407   0.02427     583     4.73
1938    40     7     768   0.00850   0.00846   9232     9   1812   0.00505   0.00504   7420     12   4690   0.00261   0.00261   2729      9   1915   0.00483   0.00483    814     13    814   0.01616   0.01626     602     4.74
1938    41     3     762   0.00449   0.00448   9238     5   1809   0.00262   0.00262   7429      7   4687   0.00153   0.00153   2741      6   1918   0.00312   0.00312    823      7    823   0.00885   0.00888     616     4.75
1938    42     2     759   0.00321   0.00320   9241     2   1808   0.00118   0.00118   7433      4   4685   0.00079   0.00079   2748      3   1920   0.00131   0.00131    829      6    829   0.00686   0.00687     623     4.75
1938    43     1     756   0.00131   0.00131   9244     2   1808   0.00120   0.00120   7436      1   4683   0.00027   0.00027   2752      2   1921   0.00085   0.00085    831      4    831   0.00443   0.00444     629     4.76
1938    44     1     755   0.00077   0.00077   9245     1   1807   0.00053   0.00053   7438      1   4684   0.00025   0.00025   2753      0   1920   0.00025   0.00025    833      2    833   0.00192   0.00192     632     4.76
1938    45     0     755   0.00019   0.00019   9245     0   1807   0.00011   0.00011   7439      0   4684   0.00009   0.00009   2755      0   1921   0.00020   0.00020    833      1    833   0.00075   0.00075     634     4.76
1938    46     0     754   0.00019   0.00019   9246     0   1807   0.00003   0.00003   7439      0   4684   0.00004   0.00004   2755      0   1921   0.00011   0.00011    834      0    834   0.00025   0.00025     634     4.76
1938    47     0     754   0.00017   0.00017   9246     0   1807   0.00005   0.00005   7439      0   4684   0.00001   0.00001   2755      0   1921   0.00003   0.00003    834      0    834   0.00005   0.00005     635     4.76
1938    48     0     754   0.00007   0.00007   9246     0   1807   0.00003   0.00003   7439      0   4684   0.00001   0.00001   2755      0   1921   0.00001   0.00001    834      0    834   0.00002   0.00002     635     4.76
1938    49     0     754   0.00003   0.00003   9246     0   1807   0.00001   0.00001   7439      0   4684   0.00000   0.00000   2755      0   1921   0.00000   0.00000    834      0    834   0.00000   0.00000     635     4.76
1938    50     0     754   0.00000   0.00000   9246     0   1807   0.00000   0.00000   7439      0   4684   0.00000   0.00000   2755      0   1921   0.00000   0.00000    834      0    834   0.00000   0.00000     635     4.76
1938    51     0     754   0.00000   0.00000   9246     0   1807   0.00000   0.00000   7439      0   4684   0.00000   0.00000   2755      0   1921   0.00000   0.00000    834      0    834   0.00000   0.00000     635     4.76
1938    52     0     754   0.00000   0.00000   9246     0   1807   0.00000   0.00000   7439      0   4684   0.00000   0.00000   2755      0   1921   0.00000   0.00000    834      0    834   0.00000   0.00000     635     4.76
1938    53     0     754   0.00000   0.00000   9246     0   1807   0.00000   0.00000   7439      0   4684   0.00000   0.00000   2755      0   1921   0.00000   0.00000    834      0    834   0.00000   0.00000     635     4.76
1938    54     0     754   0.00000   0.00000   9246     0   1807   0.00000   0.00000   7439      0   4684   0.00000   0.00000   2755      0   1921   0.00000   0.00000    834      0    834   0.00000   0.00000     635     4.76
1938    55+    0     754   0.00000   0.00000   9246     0   1807   0.00000   0.00000   7439      0   4684   0.00000   0.00000   2755      0   1921   0.00000   0.00000    834      0    834   0.00000   0.00000     635     4.76
1939    12-    0   10000   0.00000   0.00000      0     0      0         .         .      0      0      0         .         .      0      0      0         .         .      0      0      0         .         .       0        .
1939    13     0   10000   0.00002   0.00002      0     0      0         .         .      0      0      0         .         .      0      0      0         .         .      0      0      0         .         .       0        .
1939    14     4   10000   0.00040   0.00040      0     0      0   0.10280   0.99833      0      0      0   0.00000   0.00000      0      0      0         .         .      0      0      0         .         .       0        .
1939    15    19    9996   0.00193   0.00193      4     2      4   0.11908   0.38383      0      0      0   0.00000   0.00000      0      0      0         .         .      0      0      0         .         .       0        .
1939    16   106    9976   0.01070   0.01065     24     6     22   0.08517   0.28084      2      0      2   0.04735   0.12670      0      0      0         .         .      0      0      0         .         .       0        .
1939    17   327    9870   0.03373   0.03317    130    25    122   0.09230   0.20670      8      1      8   0.07569   0.19295      0      0      0   0.00000   0.00000      0      0      0         .         .       0        .
1939    18   643    9543   0.06975   0.06740    457    85    424   0.12038   0.19965     33      6     31   0.08826   0.19858      2      1      2   0.13526   0.35885      0      0      0         .         .       0        .
1939    19  1053    8900   0.12577   0.11833   1100   196    983   0.13862   0.19911    118     22    110   0.11113   0.19907      8      3      7   0.17852   0.40860      1      0      1   0.04052   0.13985       0     4.00
1939    20  1302    7847   0.18097   0.16595   2153   355   1840   0.15356   0.19307    313     44    284   0.10020   0.15519     30      7     26   0.15760   0.26884      4      1      4   0.17678   0.34960       0     4.02
1939    21  1288    6544   0.21824   0.19676   3456   536   2787   0.16964   0.19250    669     84    595   0.10194   0.14074     74     13     63   0.12755   0.19937     11      3     11   0.15806   0.25157       1     4.13
1939    22  1165    5257   0.24928   0.22165   4743   692   3538   0.18330   0.19556   1205    135   1048   0.10176   0.12881    158     19    134   0.09899   0.14172     23      5     23   0.14361   0.20243       4     4.17
1939    23   937    4092   0.25866   0.22904   5908   812   4011   0.19921   0.20233   1897    199   1605   0.10401   0.12387    292     36    250   0.10968   0.14528     42     10     42   0.17162   0.24542       9     4.21
1939    24   704    3154   0.25126   0.22321   6846   855   4137   0.21060   0.20675   2709    254   2217   0.10094   0.11462    491     53    413   0.10429   0.12965     79     19     79   0.18255   0.24466      19     4.24
1939    25   492    2450   0.22320   0.20079   7550   787   3986   0.20509   0.19750   3564    265   2819   0.08616   0.09414    745     61    613   0.08561   0.09986    132     30    132   0.18731   0.23073      38     4.29
1939    26   322    1958   0.17905   0.16433   8042   665   3691   0.18901   0.18021   4351    248   3340   0.06975   0.07411   1011     65    817   0.07153   0.07952    193     36    193   0.16083   0.18787      69     4.36
1939    27   217    1637   0.14233   0.13287   8363   533   3347   0.16697   0.15911   5016    213   3758   0.05445   0.05676   1258     64   1000   0.05945   0.06389    258     36    258   0.12517   0.14065     105     4.41
1939    28   156    1419   0.11622   0.10983   8581   427   3032   0.14732   0.14074   5549    191   4077   0.04545   0.04676   1472     57   1149   0.04669   0.04941    322     42    322   0.11953   0.13007     141     4.44
1939    29   119    1263   0.09847   0.09385   8737   334   2761   0.12573   0.12083   5976    159   4313   0.03620   0.03694   1662     55   1283   0.04088   0.04255    379     41    379   0.10000   0.10720     183     4.48
1939    30    93    1145   0.08453   0.08111   8855   267   2546   0.10872   0.10500   6309    147   4488   0.03222   0.03265   1822     53   1388   0.03663   0.03787    434     42    434   0.09231   0.09791     224     4.52
1939    31    66    1052   0.06454   0.06253   8948   222   2372   0.09663   0.09345   6577    134   4608   0.02881   0.02908   1968     46   1482   0.03012   0.03101    486     36    486   0.07097   0.07432     266     4.55
1939    32    58     986   0.06057   0.05879   9014   187   2216   0.08699   0.08445   6798    123   4696   0.02602   0.02620   2102     45   1570   0.02785   0.02854    532     38    532   0.06821   0.07109     303     4.57
1939    33    42     928   0.04670   0.04564   9072   150   2087   0.07399   0.07208   6985    122   4760   0.02551   0.02558   2225     44   1648   0.02625   0.02686    577     41    577   0.06923   0.07189     340     4.59
1939    34    37     886   0.04218   0.04131   9114   124   1979   0.06402   0.06261   7136    108   4789   0.02255   0.02259   2347     44   1726   0.02491   0.02538    621     41    621   0.06377   0.06601     382     4.61
