Czechia, Female population exposure by calendar year, age and birth cohort (Lexis triangles)
Last modified: 02/02/2023
Year   Age   Cohort      Exposure
1962    20    1942       33907.61
1962    20    1941       32647.21
1962    21    1941       32585.80
1962    21    1940       31600.82
1962    22    1940       31611.36
1962    22    1939       29319.93
1962    23    1939       29220.77
1962    23    1938       27714.82
1962    24    1938       27712.02
1962    24    1937       26478.68
1962    25    1937       27655.42
1962    25    1936       26445.81
1962    26    1936       27750.25
1962    26    1935       26726.43
1962    27    1935       28901.33
1962    27    1934       27748.96
1962    28    1934       29858.02
1962    28    1933       28802.05
1962    29    1933       30710.79
1962    29    1932       30397.94
1962    30    1932       32507.83
1962    30    1931       31460.51
1962    31    1931       33903.24
1962    31    1930       33101.39
1962    32    1930       34625.86
1962    32    1929       32131.48
1962    33    1929       34172.75
1962    33    1928       32797.83
1962    34    1928       34326.67
1962    34    1927       32463.99
1962    35    1927       35099.52
1962    35    1926       33883.50
1962    36    1926       35697.35
1962    36    1925       34757.03
1962    37    1925       36248.22
1962    37    1924       35248.09
1962    38    1924       37699.92
1962    38    1923       36624.52
1962    39    1923       38750.65
1962    39    1922       35859.25
1962    40    1922       39194.16
1962    40    1921       36912.90
1962    41    1921       37703.69
1962    41    1920       32992.45
1962    42    1920       34679.86
1962    42    1919       31951.57
1962    43    1919       23706.91
1962    43    1918       16845.38
1962    44    1918       16797.23
1962    44    1917       16652.56
1962    45    1917       16621.98
1962    45    1916       18828.99
1962    46    1916       18734.75
1962    46    1915       25056.99
1962    47    1915       25074.35
1962    47    1914       34609.38
1962    48    1914       34455.28
1962    48    1913       35832.61
1962    49    1913       35704.79
1962    49    1912       35610.45
1962    50    1912       35509.59
1962    50    1911       35904.31
1962    51    1911       35747.46
1962    51    1910       36424.85
1962    52    1910       36292.03
1962    52    1909       36421.22
1962    53    1909       36273.99
1962    53    1908       35528.76
1962    54    1908       35374.15
1962    54    1907       34639.59
1962    55    1907       34466.98
1962    55    1906       34654.47
1963    12    1951       43673.55
1963    12    1950       41819.97
1963    13    1950       42836.69
1963    13    1949       41084.81
1963    14    1949       42491.06
1963    14    1948       41455.24
1963    15    1948       44979.95
1963    15    1947       44902.54
1963    16    1947       46553.66
1963    16    1946       44083.29
1963    17    1946       44762.60
1963    17    1945       37006.89
1963    18    1945       38414.93
1963    18    1944       38254.04
1963    19    1944       38242.70
1963    19    1943       37904.90
1963    20    1943       37817.09
1963    20    1942       33901.61
1963    21    1942       33823.46
1963    21    1941       32579.63
1963    22    1941       32516.56
1963    22    1940       31607.19
1963    23    1940       31616.40
1963    23    1939       29215.27
1963    24    1939       29124.12
1963    24    1938       27706.36
1963    25    1938       27699.89
1963    25    1937       26403.30
1963    26    1937       27578.51
1963    26    1936       26383.54
1963    27    1936       27679.62
1963    27    1935       26707.49
1963    28    1935       28875.64
1963    28    1934       27702.75
1963    29    1934       29800.44
1963    29    1933       28714.66
1963    30    1933       30612.15
1963    30    1932       30347.37
1963    31    1932       32448.49
1963    31    1931       31375.81
1963    32    1931       33809.13
1963    32    1930       33014.81
1963    33    1930       34531.47
1963    33    1929       32051.42
1963    34    1929       34089.46
1963    34    1928       32727.53
1963    35    1928       34265.73
1963    35    1927       32387.23
1963    36    1927       35011.64
1963    36    1926       33778.20
1963    37    1926       35593.77
1963    37    1925       34650.10
1963    38    1925       36150.16
1963    38    1924       35164.88
1963    39    1924       37615.89
1963    39    1923       36509.98
1963    40    1923       38634.74
1963    40    1922       35811.99
1963    41    1922       39133.03
1963    41    1921       36771.35
1963    42    1921       37545.39
1963    42    1920       33000.24
1963    43    1920       34684.98
1963    43    1919       31737.24
1963    44    1919       23542.11
1963    44    1918       16784.56
1963    45    1918       16732.75
1963    45    1917       16610.48
1963    46    1917       16574.89
1963    46    1916       18720.42
1963    47    1916       18630.18
1963    47    1915       25049.51
1963    48    1915       25060.54
1963    48    1914       34415.78
1963    49    1914       34247.01
1963    49    1913       35661.63
1963    50    1913       35527.82
1963    50    1912       35456.92
1963    51    1912       35353.05
1963    51    1911       35694.79
1963    52    1911       35537.96
1963    52    1910       36229.36
1963    53    1910       36085.21
1963    53    1909       36203.82
1963    54    1909       36038.58
1963    54    1908       35305.31
1963    55    1908       35140.04
1963    55    1907       34392.98
1964    12    1952       42761.11
1964    12    1951       41602.10
1964    13    1951       43637.65
1964    13    1950       41767.96
1964    14    1950       42782.84
1964    14    1949       41034.05
1964    15    1949       42436.47
1964    15    1948       41443.89
1964    16    1948       44965.55
1964    16    1947       44801.17
1964    17    1947       46446.29
1964    17    1946       44010.44
1964    18    1946       44691.03
1964    18    1945       36911.47
1964    19    1945       38317.15
1964    19    1944       38234.86
1964    20    1944       38224.52
1964    20    1943       37810.75
1964    21    1943       37724.94
1964    21    1942       33818.30
1964    22    1942       33740.48
1964    22    1941       32509.56
1964    23    1941       32444.81
1964    23    1940       31610.73
1964    24    1940       31616.27
1964    24    1939       29120.28
1964    25    1939       29025.12
1964    25    1938       27692.06
1964    26    1938       27690.26
1964    26    1937       26329.88
1964    27    1937       27501.61
1964    27    1936       26316.39
1964    28    1936       27612.07
1964    28    1935       26683.75
1964    29    1935       28850.99
1964    29    1934       27649.33
1964    30    1934       29745.46
1964    30    1933       28622.42
1964    31    1933       30517.64
1964    31    1932       30291.98
1964    32    1932       32386.05
1964    32    1931       31288.71
1964    33    1931       33715.02
1964    33    1930       32924.83
1964    34    1930       34435.55
1964    34    1929       31973.30
1964    35    1929       34007.20
1964    35    1928       32669.42
1964    36    1928       34204.28
1964    36    1927       32306.15
1964    37    1927       34919.08
1964    37    1926       33680.19
1964    38    1926       35496.36
