Czechia, Live births by calendar year, age and birth order (Lexis squares, age in completed years (ACY))
Last modified: 02/02/2023
Year    Age        Total          B1          B2          B3          B4         B5p
1960     26      7880.18     2201.46     3671.66     1328.07      421.30      257.68
1960     27      7105.16     1699.47     3364.87     1325.96      410.83      304.02
1960     28      6295.15     1234.17     2882.19     1326.79      487.35      364.63
1960     29      5606.13     1021.72     2402.33     1264.30      473.84      443.94
1960     30      4622.10      733.34     1838.12     1173.89      445.91      430.85
1960     31      3935.09      618.77     1487.94     1004.07      406.90      417.41
1960     32      3288.07      494.94     1135.32      854.66      378.59      424.58
1960     33      2860.07      398.65      936.47      687.82      344.64      492.50
1960     34      2529.06      336.55      771.57      659.75      319.82      441.38
1960     35      2139.05      272.90      599.19      515.49      318.04      433.43
1960     36      1821.04      275.84      426.72      439.72      239.52      439.25
1960     37      1478.03      168.41      323.42      340.50      220.32      425.38
1960     38      1207.03      153.71      238.85      248.23      183.08      383.17
1960     39       778.02      111.85      122.14      142.56      124.60      276.88
1960     40       587.02       64.71       89.20      115.18       99.48      218.45
1960     41       262.01       24.24       33.09       46.63       42.65      115.40
1960     42       122.00       16.44       14.56       24.23       15.47       51.31
1960     43        92.00       12.07        8.39       14.89       14.84       41.80
1960     44        54.00        3.66        4.59        6.41        8.23       31.11
1960     45        47.49        4.71        2.94        4.94       10.38       24.52
1960     46        27.78        3.46        1.67        2.49        5.19       14.98
1960     47        11.23        1.51        0.71        0.79        1.13        7.11
1960     48         4.09        0.50        0.26        0.20        0.18        2.96
1960     49         1.41        0.14        0.08        0.04        0.03        1.12
1960     50         0.86        0.00        0.00        0.00        0.00        0.86
1960     51         0.56        0.00        0.00        0.00        0.00        0.56
1960     52         0.35        0.00        0.00        0.00        0.00        0.35
1960     53         0.19        0.00        0.00        0.00        0.00        0.19
1960     54         0.05        0.00        0.00        0.00        0.00        0.05
1960     55+        0.00        0.00        0.00        0.00        0.00        0.00
1961     12-        0.03        0.03        0.00        0.00        0.00        0.00
1961     13         1.24        1.14        0.10        0.00        0.00        0.00
1961     14        18.73       17.88        0.85        0.00        0.00        0.00
1961     15        99.01       96.03        2.98        0.00        0.00        0.00
1961     16       538.04      517.02       21.01        0.00        0.00        0.00
1961     17      2084.14     1974.88      100.25        9.00        0.00        0.00
1961     18      4948.34     4483.12      431.42       31.82        0.99        1.00
1961     19      8497.58     7268.58     1136.46       84.58        7.95        0.00
1961     20     11359.77     8722.17     2338.86      254.96       39.80        3.99
1961     21     12121.83     8134.73     3367.95      518.87       81.41       18.87
1961     22     11242.77     6552.34     3789.61      767.83      106.16       26.82
1961     23     10612.73     5374.41     4011.64      933.66      224.46       68.57
1961     24      9395.65     3919.58     4021.10     1083.06      286.57       85.34
1961     25      8575.59     2932.35     3957.25     1229.54      305.55      150.90
1961     26      7678.53     2168.60     3568.89     1318.49      390.84      231.69
1961     27      6784.47     1583.51     3193.83     1318.71      397.53      290.88
1961     28      5979.41     1240.78     2778.81     1235.58      426.90      297.33
1961     29      5345.37     1009.28     2370.21     1202.69      406.71      356.47
1961     30      4825.33      787.40     2017.17     1217.34      433.63      369.79
1961     31      3906.26      605.13     1499.13      987.98      405.83      408.20
1961     32      3347.23      515.41     1147.60      881.27      390.90      412.07
1961     33      2839.19      423.62      933.60      743.72      323.71      414.55
1961     34      2327.16      301.17      751.04      576.04      294.59      404.34
1961     35      2017.14      266.59      579.81      490.98      278.69      401.07
1961     36      1680.12      219.12      433.14      438.23      216.40      373.23
1961     37      1380.10      185.10      360.90      283.66      183.33      367.10
1961     38      1101.08      166.43      214.04      253.61      169.54      297.46
1961     39       906.07      118.02      177.27      193.55      130.84      286.38
1961     40       646.05       68.17      126.14      121.02      103.33      227.38
1961     41       392.03       40.77       62.38       69.07       55.38      164.44
1961     42       167.01       23.67       16.84       27.68       20.74       78.08
1961     43        78.00        8.66        6.75       11.56       15.40       35.65
1961     44        58.00        9.65        4.84       10.64        1.93       30.95
1961     45        22.52        0.90        1.22        1.07        4.53       14.81
1961     46        14.37        0.75        1.08        0.79        5.06        6.68
1961     47         9.37        1.05        1.37        0.95        3.03        2.97
1961     48         6.17        1.78        1.37        1.13        0.96        0.93
1961     49         4.57        2.38        0.87        0.98        0.16        0.18
1961     50         3.58        2.64        0.45        0.49        0.00        0.00
