Iceland, Female population exposure by calendar year, age and birth cohort (Lexis triangles)
Last modified: 06/09/2023
Year   Age   Cohort      Exposure
1989    12    1977         979.16
1989    12    1976         987.01
1989    13    1976        1023.40
1989    13    1975        1027.97
1989    14    1975        1038.52
1989    14    1974         974.04
1989    15    1974        1011.41
1989    15    1973        1036.00
1989    16    1973        1096.57
1989    16    1972        1109.00
1989    17    1972        1129.52
1989    17    1971        1010.86
1989    18    1971        1003.63
1989    18    1970         936.17
1989    19    1970         972.89
1989    19    1969        1045.48
1989    20    1969        1045.98
1989    20    1968         990.58
1989    21    1968        1002.08
1989    21    1967        1071.84
1989    22    1967        1044.75
1989    22    1966        1147.45
