Sweden, Female population exposure by calendar year, age reached during the year (ARDY) and birth cohort (vertical parallelograms)
Last modified: 14/04/2023
Year    ARDY   Cohort       Exposure
1914     53     1861        27232.65
1914     54     1860        28820.90
1914     55     1859        28837.82
1915     12     1903        28006.33
1915     13     1902        56748.79
1915     14     1901        55866.29
1915     15     1900        55533.88
1915     16     1899        52558.05
1915     17     1898        53089.75
1915     18     1897        51423.31
1915     19     1896        50864.16
1915     20     1895        50380.48
1915     21     1894        48509.13
1915     22     1893        47609.59
1915     23     1892        45786.11
1915     24     1891        46428.83
1915     25     1890        45129.77
1915     26     1889        43705.83
1915     27     1888        44131.59
1915     28     1887        44384.41
1915     29     1886        43046.40
1915     30     1885        41739.50
1915     31     1884        41347.95
1915     32     1883        39284.62
1915     33     1882        38308.50
1915     34     1881        37475.65
1915     35     1880        37287.68
1915     36     1879        37995.65
1915     37     1878        36164.84
1915     38     1877        36356.12
1915     39     1876        34535.54
1915     40     1875        34029.34
1915     41     1874        32697.05
1915     42     1873        31809.92
1915     43     1872        30619.10
1915     44     1871        30968.54
1915     45     1870        28872.94
1915     46     1869        27991.02
1915     47     1868        25615.80
1915     48     1867        28153.67
1915     49     1866        30443.20
1915     50     1865        30070.22
1915     51     1864        30469.44
1915     52     1863        29635.38
1915     53     1862        28719.46
1915     54     1861        26959.97
1915     55     1860        28509.45
1916     12     1904        28300.68
1916     13     1903        55554.59
1916     14     1902        56581.38
1916     15     1901        55640.19
1916     16     1900        55276.90
1916     17     1899        52181.12
1916     18     1898        52650.24
1916     19     1897        51034.87
1916     20     1896        50451.13
1916     21     1895        49940.94
1916     22     1894        48122.23
1916     23     1893        47307.89
1916     24     1892        45480.13
1916     25     1891        46132.42
1916     26     1890        44808.10
1916     27     1889        43453.78
1916     28     1888        43868.02
1916     29     1887        44067.35
1916     30     1886        42794.10
1916     31     1885        41493.50
1916     32     1884        41104.02
1916     33     1883        39083.33
1916     34     1882        38088.42
1916     35     1881        37270.37
1916     36     1880        37079.69
1916     37     1879        37773.24
1916     38     1878        35958.84
1916     39     1877        36144.10
1916     40     1876        34331.38
1916     41     1875        33817.84
1916     42     1874        32484.47
1916     43     1873        31610.88
1916     44     1872        30396.64
1916     45     1871        30767.82
1916     46     1870        28691.09
1916     47     1869        27792.51
1916     48     1868        25417.02
1916     49     1867        27946.08
1916     50     1866        30214.28
1916     51     1865        29804.71
1916     52     1864        30208.89
1916     53     1863        29376.46
1916     54     1862        28429.99
1916     55     1861        26688.18
1917     12     1905        28749.38
1917     13     1904        55940.80
1917     14     1903        55402.32
1917     15     1902        56388.59
1917     16     1901        55381.06
1917     17     1900        54971.68
1917     18     1899        51767.22
1917     19     1898        52217.32
1917     20     1897        50614.58
1917     21     1896        50044.20
1917     22     1895        49572.95
1917     23     1894        47792.51
1917     24     1893        47006.10
1917     25     1892        45239.86
1917     26     1891        45874.20
1917     27     1890        44535.60
1917     28     1889        43223.68
1917     29     1888        43658.40
1917     30     1887        43810.94
1917     31     1886        42542.42
1917     32     1885        41275.00
1917     33     1884        40902.90
1917     34     1883        38899.25
1917     35     1882        37915.73
1917     36     1881        37068.68
1917     37     1880        36873.76
1917     38     1879        37563.18
1917     39     1878        35765.52
1917     40     1877        35958.41
1917     41     1876        34136.16
1917     42     1875        33615.98
1917     43     1874        32289.76
1917     44     1873        31424.53
1917     45     1872        30167.52
1917     46     1871        30576.12
1917     47     1870        28494.79
1917     48     1869        27618.02
1917     49     1868        25241.18
1917     50     1867        27741.24
1917     51     1866        30002.23
