Ukraine, Female exposure to risk by calendar year, age and parity
Last modified: 13/11/2015
Year   Age            E0x            E1x            E2x            E3x           E4px
1989    47       23448.63       77444.38      166689.89       47824.68       20174.31
1989    48       27987.57       89410.00      187637.77       54726.74       22941.34
1989    49       31947.62       98336.95      202040.51       59399.30       25094.92
1989    50       36365.16      109576.14      220339.86       64349.76       27462.23
1989    51       39578.81      115100.85      229172.09       68120.23       29605.19
1989    52       38455.11      104292.61      208861.71       65551.70       29832.88
1989    53       33883.44       83207.43      170060.70       56443.15       27110.40
1989    54       29605.10       66433.26      135201.27       47125.25       24215.06
1989    55       25257.15       53977.23      108257.50       39157.10       21077.07
1990    12      348801.59           0.00           0.00           0.00           0.00
1990    13      356785.75           1.66           0.04           0.00           0.00
1990    14      361466.84          35.76           0.53           0.04           0.00
1990    15      359196.66         425.62           5.53           0.30           0.00
1990    16      355583.44        2647.07          51.98           1.44           0.00
1990    17      354862.64       10678.32         331.53           4.71           0.08
1990    18      330375.73       30705.83        1402.58          43.37           3.00
1990    19      277841.72       63405.84        4285.65         155.58          10.00
1990    20      220435.50      101842.00       10460.20         498.06          27.69
1990    21      169057.44      133508.46       20686.56        1280.76          97.66
1990    22      135076.14      159384.08       36313.24        2690.82         273.02
1990    23      102275.35      169487.18       54634.70        4694.07         567.93
1990    24       80894.67      170153.45       74588.02        7246.23        1071.01
1990    25       69169.86      165279.21       95247.78       10288.97        1799.49
1990    26       60032.40      165879.65      121442.08       14401.26        2802.92
1990    27       50806.88      163244.70      147542.60       19065.85        4036.95
1990    28       41135.54      157099.17      168206.35       23686.88        5487.76
1990    29       31879.19      153501.87      186796.64       28503.84        7160.98
1990    30       25727.72      146825.72      199789.87       32850.07        8816.45
1990    31       25667.81      133244.55      203417.79       35935.88       10201.69
1990    32       29077.21      120466.78      203706.77       38187.94       11317.53
1990    33       30481.99      112732.54      201737.11       39717.26       12136.44
1990    34       28456.41      105971.28      198202.13       40782.71       12829.27
1990    35       25741.32      103364.93      199875.59       42074.01       13833.50
1990    36       24831.90      101920.68      196397.58       41919.64       14139.44
1990    37       24593.55       99470.99      194736.18       42680.98       14587.84
1990    38       23852.43       97970.29      199647.12       44923.38       15993.74
1990    39       23945.33       97597.65      197497.62       45175.99       16600.18
1990    40       24411.29      100691.37      204101.33       47458.37       17654.18
1990    41       23330.85       97509.31      192965.73       44717.46       16819.81
1990    42       21433.79       87465.90      165799.39       38109.02       14815.65
1990    43       20064.37       80730.51      154591.92       36535.59       14429.14
1990    44       17113.77       65319.31      125195.34       31454.92       12748.16
1990    45       15084.11       53810.26      109642.76       30006.92       13142.74
1990    46       15535.15       52458.79      114797.84       33030.20       14620.01
1990    47       17648.08       57718.65      126788.30       36643.94       15739.11
1990    48       23199.54       76633.33      164945.96       47323.18       19966.21
1990    49       28055.40       89633.10      188104.62       54863.91       22998.98
1990    50       31926.49       98279.06      201919.24       59364.56       25079.87
1990    51       36190.95      109054.56      219289.57       64043.57       27331.35
1990    52       39403.74      114593.41      228160.79       67820.27       29474.60
1990    53       38134.72      103424.26      207122.58       65006.12       29584.48
1990    54       33665.69       82672.70      168967.81       56080.41       26936.17
1990    55       27929.99       65921.32      136076.77       45718.37       22341.69
1991    12      353517.79           0.00           0.00           0.00           0.00
1991    13      348702.59           1.86           0.04           0.00           0.00
1991    14      356810.08          41.71           0.67           0.02           0.00
1991    15      363039.47         515.37           7.16           0.22           0.00
1991    16      356468.94        3127.39          60.49           2.14           0.00
1991    17      347067.79       11870.07         351.14           8.80           0.00
1991    18      330123.29       32644.97        1474.05          37.63           2.48
1991    19      289349.37       67931.79        4516.71         171.38          13.76
1991    20      228139.61      107547.75       10537.34         501.64          33.61
1991    21      171968.90      140477.18       20552.54        1230.74          92.10
1991    22      129630.83      159143.74       33937.03        2511.41         258.42
1991    23      104826.06      172512.48       52018.45        4507.84         574.32
1991    24       80585.70      172645.87       71299.00        6965.23        1047.96
1991    25       65192.75      167190.90       91275.11        9808.73        1729.42
1991    26       57431.68      158867.23      111064.48       13036.49        2593.84
1991    27       50689.42      157401.45      136432.53       17389.40        3763.47
1991    28       43257.89      154021.99      161005.55       22149.85        5140.08
1991    29       35080.00      148566.20      179511.77       26758.37        6643.94
1991    30       26925.64      146306.90      196179.73       31558.42        8370.38
1991    31       21675.75      140737.90      207055.61       35647.97       10051.78
1991    32       22449.11      128376.08      208733.27       38353.03       11348.17
1991    33       26512.41      116716.48      207383.12       40260.43       12354.78
1991    34       28436.39      110028.02      204373.27       41449.33       13089.97
1991    35       26854.03      104049.25      200127.35       42142.58       13668.74
1991    36       24466.27      101895.63      201185.45       43158.66       14557.73
1991    37       23809.80      100909.91      197159.57       42755.75       14746.63
1991    38       23770.69       98764.73      195065.06       43254.43       15077.00
1991    39       23251.66       97571.63      200014.88       45378.73       16396.39
1991    40       23519.79       97432.47      197772.67       45516.02       16921.88
1991    41       24084.49      100549.46      204167.14       47670.67       17895.48
1991    42       23115.37       97379.40      192884.64       44817.05       16971.64
1991    43       21292.77       87324.15      165576.31       38109.17       14894.94
1991    44       19991.69       80679.60      154499.91       36548.39       14474.70
1991    45       17086.87       65297.52      125152.67       31460.54       12763.26
1991    46       15062.80       53763.63      109546.94       29983.86       13139.74
1991    47       15502.06       52361.25      114581.25       32966.31       14598.56
1991    48       17600.51       57569.90      126461.66       36547.70       15701.81
1991    49       23144.22       76458.18      164566.31       47215.15       19920.68
1991    50       28011.98       89499.50      187821.20       54782.61       22964.43
1991    51       31847.00       98035.08      201418.28       59216.94       25017.86
1991    52       36056.90      108652.21      218480.72       63807.22       27230.78
1991    53       39234.26      114101.13      227181.39       67529.31       29348.04
1991    54       37954.00      102934.81      206142.64       64698.48       29444.47
1991    55       32653.36       83467.73      168937.68       55388.15       26133.06
1992    12      359098.12           0.00           0.00           0.00           0.00
1992    13      354593.85           2.26           0.05           0.00           0.00
1992    14      349650.26          49.72           0.76           0.00           0.00
1992    15      358601.84         594.38           8.81           0.02           0.00
1992    16      360895.19        3474.86          82.79           1.23           0.00
1992    17      348561.10       13011.16         425.32           7.05           1.71
1992    18      323745.13       34179.72        1574.22          41.27           3.42
1992    19      289375.17       69305.02        4644.48         172.75           9.66
1992    20      238543.18      112014.23       10874.23         519.81          39.20
1992    21      179639.45      146326.07       20451.79        1204.74         102.11
1992    22      132368.86      166300.94       33252.85        2432.38         251.46
1992    23      100851.36      172310.94       48255.22        4184.26         547.39
1992    24       83806.63      176689.33       67489.49        6656.56        1041.75
1992    25       65557.46      170905.08       86674.44        9380.31        1677.70
1992    26       54177.19      162323.59      105883.54       12385.13        2488.92
1992    27       49152.83      152612.18      124166.25       15751.86        3468.14
1992    28       43957.21      150470.60      148428.59       20215.93        4775.49
1992    29       37724.79      147323.49      171508.75       24993.45        6252.63
1992    30       30624.52      143071.07      188376.07       29581.22        7805.15
1992    31       23281.20      141791.30      203380.44       34203.23        9559.00
1992    32       18674.10      137095.61      212618.87       37993.05       11209.10
1992    33       20009.66      125674.01      212867.34       40413.64       12411.84
1992    34       24594.01      114837.65      210458.92       42012.64       13322.29
1992    35       26943.17      108795.49      206719.91       42867.84       13946.72
1992    36       25711.24      103290.89      201975.19       43281.19       14397.89
1992    37       23539.03      101404.13      202510.21       44051.86       15173.09
1992    38       23088.39      100670.28      198143.95       43403.32       15255.19
1992    39       23247.06       98682.14      195783.66       43762.07       15477.11
1992    40       22896.94       97696.71      200735.92       45842.99       16735.24
1992    41       23298.02       97660.49      198484.05       45848.71       17205.59
1992    42       23935.08      100711.43      204656.44       47892.77       18098.55
1992    43       23018.02       97475.96      193125.23       44942.73       17092.77
1992    44       21244.61       87415.18      165720.42       38178.44       14959.81
1992    45       19975.48       80745.90      154597.24       36596.20       14508.21
1992    46       17095.56       65377.00      125298.82       31505.70       12787.43
1992    47       15054.26       53748.28      109516.61       29974.96       13139.93
1992    48       15475.37       52276.21      114394.66       32911.73       14576.86
1992    49       17556.71       57434.65      126161.04       36461.22       15664.80
1992    50       23120.07       76384.88      164404.73       47169.53       19901.19
1992    51       27992.80       89440.60      187696.41       54745.99       22949.40
1992    52       31796.41       97881.26      201102.00       59123.63       24978.79
1992    53       35945.04      108315.89      217804.70       63609.89       27146.51
1992    54       39075.57      113640.40      226264.17       67256.79       29229.53
1992    55       36460.88      104989.02      208122.51       62483.16       27326.67
1993    12      361640.68           0.00           0.00           0.00           0.00
1993    13      360288.61           2.68           0.05           0.00           0.00
1993    14      355380.63          60.65           0.76           0.00           0.00
1993    15      350872.04         680.77           8.43           0.00           0.00
1993    16      356473.63        3723.34          79.82           1.02           0.00
1993    17      351828.73       13709.83         449.10           7.60           0.30
1993    18      325038.70       35512.55        1679.16          41.50           4.06
1993    19      284112.31       68952.25        4692.32         171.11          10.42
1993    20      240648.09      110042.20       10752.36         516.89          30.48
1993    21      190934.80      148493.96       20376.98        1219.81         106.22
1993    22      140881.42      170566.65       32443.49        2348.90         255.74
1993    23      104279.13      178840.42       46815.54        3991.38         530.09
1993    24       81206.25      176273.95       62212.60        6091.81         979.11
1993    25       69280.92      175179.48       81500.24        8877.67        1632.70
1993    26       54893.48      166536.75       99755.14       11739.42        2392.46
1993    27       46237.17      156664.15      117656.67       14867.60        3291.14
1993    28       43099.59      146656.28      134560.64       18226.45        4325.34
1993    29       39001.86      144657.64      157635.59       22648.62        5734.61
1993    30       33597.76      142219.62      179360.49       27448.26        7267.22
1993    31       27215.45      138900.95      194687.86       31924.06        8822.83
1993    32       20487.81      138630.99      208404.90       36385.74       10587.34
1993    33       16322.02      134720.42      216333.06       39955.05       12191.53
1993    34       18114.91      123987.15      215558.68       42001.57       13323.31
1993    35       23144.19      113655.54      212508.42       43268.76       14151.42
1993    36       25813.88      108055.09      208229.01       43873.82       14662.40
1993    37       24826.12      102900.24      203087.97       44075.02       14976.48
1993    38       22854.51      101197.53      203347.07       44619.52       15653.62
1993    39       22566.62      100624.07      198666.14       43836.45       15634.42
1993    40       22878.95       98705.11      196117.33       44107.31       15759.89
1993    41       22657.39       97787.36      201146.92       46095.93       16968.79
1993    42       23149.46       97813.24      198890.49       46041.00       17376.68
1993    43       23839.52      100820.07      204891.39       48009.36       18207.73
1993    44       22944.69       97460.50      193078.96       44961.99       17140.81
1993    45       21194.19       87333.45      165547.79       38154.99       14970.06
1993    46       19951.50       80710.04      154519.05       36587.95       14513.93
1993    47       17074.63       65322.36      125191.23       31481.28       12781.78
1993    48       15027.50       53661.45      109336.75       29926.17       13120.02
1993    49       15428.56       52123.59      114058.36       32814.81       14534.73
1993    50       17510.29       57284.63      125831.22       36365.83       15623.82
1993    51       23072.21       76228.35      164067.89       47072.79       19860.37
1993    52       27938.34       89268.22      187334.58       54640.37       22905.13
1993    53       31699.80       97584.63      200492.48       58944.96       24903.10
1993    54       35784.69      107832.69      216832.55       63326.64       27025.41
1993    55       38499.54      113092.70      226160.19       66559.49       28741.59
1994    12      359028.16           0.00           0.00           0.00           0.00
1994    13      361711.67           2.80           0.05           0.00           0.00
1994    14      359803.87          66.93           1.21           0.05           0.00
1994    15      354394.66         760.58          11.84           0.32           0.00
1994    16      346679.72        3942.38          79.57           1.64           0.00
1994    17      343384.89       13859.76         429.89           8.27           0.43
1994    18      326650.98       35758.61        1658.39          43.15           1.60
1994    19      285944.76       68695.32        4665.79         172.39           8.72
1994    20      237945.35      106257.68       10270.21         503.58          30.85
1994    21      195236.34      142924.32       19243.79        1179.68          93.20
1994    22      152966.08      170678.16       31307.82        2306.86         251.83
1994    23      113129.85      182205.56       44692.44        3793.25         529.84
1994    24       84500.17      182524.76       59492.92        5708.24         935.25
1994    25       67032.50      174580.31       74312.36        7986.13        1493.11
1994    26       58509.94      170532.19       92868.13       10915.84        2284.79
1994    27       46867.89      160526.54      109826.98       13821.40        3129.45
1994    28       40118.52      150437.50      126373.06       16922.44        4075.42
1994    29       38321.64      140886.71      141679.42       20198.91        5126.65
1994    30       35025.10      139299.77      163383.40       24622.90        6571.77
1994    31       30192.73      137623.11      183890.15       29320.93        8151.03
1994    32       24390.69      135273.27      198010.18       33630.49        9684.79
1994    33       18169.33      135934.59      210842.15       37985.16       11412.83
1994    34       14414.03      132565.48      217704.84       41256.52       12973.84
1994    35       16587.15      122334.54      216346.11       42949.29       14036.64
1994    36       21918.05      112474.01      212866.53       43972.70       14768.61
1994    37       24829.17      107240.62      208242.27       44395.34       15154.66
1994    38       24070.10      102324.48      202965.85       44397.00       15371.26
1994    39       22244.83      100761.42      202956.39       44807.54       15955.12
1994    40       22085.87      100206.89      198060.48       43908.68       15836.33
1994    41       22526.63       98277.62      195449.78       44086.08       15885.48
1994    42       22400.07       97467.68      200552.06       46062.22       17041.12
1994    43       22973.15       97567.80      198374.78       45973.36       17415.06
1994    44       23699.12      100476.95      204200.02       47871.77       18196.61
1994    45       22811.49       97016.86      192208.19       44773.42       17090.26
1994    46       21077.89       86904.45      164733.15       37974.14       14908.10
1994    47       19848.16       80314.53      153762.29       36410.19       14449.40
1994    48       16992.80       65022.24      124613.54       31336.37       12724.59
1994    49       14952.82       53399.23      108800.89       29779.68       13055.89
1994    50       15336.93       51813.78      113381.17       32619.92       14448.41
1994    51       17415.65       56974.79      125151.43       36169.03       15539.64
1994    52       22948.39       75820.09      163189.25       46820.31       19754.33
1994    53       27791.59       88801.30      186353.95       54354.72       22785.24
1994    54       31500.95       96974.51      199237.58       58576.49       24747.28
1994    55       34609.80      107056.13      216451.35       62734.32       26454.41
1995    12      382235.23           0.00           0.00           0.00           0.00
1995    13      358332.97           3.21           0.05           0.00           0.00
1995    14      361047.06          78.22           1.68           0.05           0.00
1995    15      358168.22         868.47          16.12           0.52           0.00
1995    16      349274.27        4260.80          91.48           2.45           0.00
1995    17      333187.38       13884.38         433.13           9.42           0.50
1995    18      319092.96       34826.52        1599.95          43.40           2.74
1995    19      289228.55       67608.79        4527.54         172.67           7.08
1995    20      241821.43      104487.26        9864.45         494.96          29.04
1995    21      195315.15      137260.62       17820.11        1111.23          91.22
1995    22      158827.22      163922.08       28860.78        2171.18         232.49
1995    23      125114.57      182318.92       42399.13        3668.52         519.58
1995    24       92998.47      186650.67       56214.50        5376.49         905.59
1995    25       69979.08      181902.82       70727.32        7445.52        1403.58
1995    26       56501.33      170777.04       84401.15        9760.90        2061.28
1995    27       50407.32      164990.44      101871.27       12714.68        2955.90
1995    28       40700.53      154681.67      117475.09       15558.90        3862.75
1995    29       35314.81      144919.24      132498.11       18648.09        4805.09
1995    30       34577.93      135947.91      146336.91       21875.18        5844.99
1995    31       31849.94      134951.43      166860.63       26168.27        7333.23
1995    32       27463.55      133997.67      186336.67       30702.76        8900.46
1995    33       22156.51      132418.31      199574.91       34882.63       10393.98
1995    34       16381.68      133743.51      211783.79       39109.97       12093.26
1995    35       12943.88      130702.30      217948.27       42055.47       13592.38
1995    36       15375.46      120942.61      216159.50       43508.79       14570.44
1995    37       20937.01      111459.26      212336.71       44359.36       15187.61
1995    38       24043.68      106474.82      207551.92       44578.05       15479.68
1995    39       23449.86      101730.59      202160.71       44456.63       15604.86
1995    40       21759.60      100158.18      201986.27       44750.33       16113.96
1995    41       21713.06       99615.36      197062.85       43776.03       15931.16
1995    42       22218.63       97685.41      194295.54       43907.03       15913.02
1995    43       22175.52       96975.13      199498.79       45876.25       17037.06
1995    44       22811.18       97113.02      197458.09       45788.65       17381.71
1995    45       23540.57       99925.31      203091.55       47626.43       18124.75
1995    46       22653.66       96399.47      190977.59       44498.30       16991.70
1995    47       20919.47       86269.58      163527.58       37701.70       14802.88
1995    48       19707.54       79756.52      152692.92       36158.27       14349.88
1995    49       16882.42       64602.84      123810.46       31133.95       12642.80
1995    50       14842.13       53004.74      107996.77       29559.42       12959.56
1995    51       15232.47       51461.68      112610.28       32397.74       14350.56
1995    52       17277.90       56525.03      124163.03       35883.15       15417.15
1995    53       22779.39       75263.79      161990.87       46476.49       19609.26
1995    54       27581.74       88132.87      184950.18       53945.27       22613.60
1995    55       30922.20       94729.55      197811.21       58979.65       24962.65
1996    12      393041.95           0.00           0.00           0.00           0.00
1996    13      381394.11           3.45           0.06           0.00           0.00
1996    14      357434.32          78.52           1.77           0.05           0.00
1996    15      359607.57         893.45          17.21           0.52           0.00
1996    16      353305.73        4377.39          93.55           2.44           0.00
1996    17      336349.71       13952.32         432.43           9.63           0.50
1996    18      310592.85       33476.85        1541.61          45.71           2.99
1996    19      284198.71       64529.21        4276.22         167.22          10.41
1996    20      247456.92      101815.18        9428.98         483.20          30.54
1996    21      201235.45      134475.72       16949.16        1079.88          90.62
1996    22      160860.65      157659.35       26604.87        2029.01         223.99
1996    23      131772.91      175716.74       39005.96        3426.33         478.77
1996    24      104549.66      187371.15       53176.05        5153.50         875.68
1996    25       78204.87      187046.58       66849.93        6995.17        1353.90
1996    26       59295.93      179124.32       80517.15        9126.30        1946.87
1996    27       48675.98      166196.18       92767.34       11382.75        2670.04
1996    28       44279.08      159703.53      109107.89       14300.10        3633.60
1996    29       35980.34      149462.44      123209.79       17110.60        4536.05
1996    30       31690.69      140231.47      136958.89       20159.40        5473.21
1996    31       31679.94      132030.73      149562.93       23220.12        6515.79
1996    32       29376.93      131623.69      169101.34       27370.41        7986.68
1996    33       25391.39      131178.69      187689.60       31786.60        9528.02
1996    34       20503.04      130165.67      200229.57       35822.03       10983.09
1996    35       15045.82      132042.96      212088.01       39850.85       12656.59
1996    36       11842.31      129269.70      217659.10       42557.42       14091.24
1996    37       14482.83      119823.82      215541.38       43849.30       14964.21
1996    38       20208.39      110604.87      211485.77       44512.33       15488.46
1996    39       23451.21      105791.77      206553.39       44602.26       15689.19
1996    40       23008.31      101149.31      201205.35       44403.14       15745.85
1996    41       21417.06       99560.16      200928.64       44609.26       16187.88
1996    42       21435.76       99019.88      195904.49       43594.34       15947.97
1996    43       21984.03       97061.74      193021.43       43667.78       15884.83
1996    44       21997.19       96419.42      198352.47       45639.42       16983.34
1996    45       22661.41       96582.77      196384.15       45552.31       17311.48
1996    46       23385.32       99311.21      201836.69       47342.20       18022.43
1996    47       22489.94       95717.14      189623.49       44186.62       16875.34
1996    48       20747.01       85565.30      162191.29       37394.04       14682.95
1996    49       19556.44       79146.92      151525.98       35881.85       14240.18
1996    50       16750.91       64102.20      122849.97       30891.87       12545.27
1996    51       14732.84       52616.61      107204.99       29342.23       12865.03
1996    52       15108.55       51043.03      111694.19       32134.19       14233.82
1996    53       17133.88       56053.86      123128.06       35584.04       15288.64
1996    54       22585.77       74624.07      160614.00       46081.45       19442.59
1996    55       26303.62       87791.52      185135.56       52821.49       21923.45
1997    12      384783.48           0.00           0.00           0.00           0.00
1997    13      392431.59           2.99           0.06           0.00           0.00
1997    14      380453.98          72.88           1.76           0.06           0.00
1997    15      355926.54         793.20          15.77           0.52           0.00
1997    16      355514.07        4124.30          86.68           2.43           0.00
1997    17      341929.15       13357.97         407.71           9.55           0.07
1997    18      315507.94       32076.10        1470.72          46.74           2.76
1997    19      278989.59       60244.54        3965.83         161.87          11.65
1997    20      245925.31       95796.05        8694.93         453.01          34.52
1997    21      209051.25      130736.35       16007.36        1038.64          92.29
1997    22      167870.08      155041.48       25178.30        1948.52         220.70
1997    23      134719.76      169888.50       35933.54        3188.16         452.07
1997    24      111348.36      181281.65       48875.42        4790.86         810.71
1997    25       89205.25      188332.46       63142.96        6651.68        1304.50
1997    26       67232.43      185027.82       76241.18        8569.75        1869.44
1997    27       51329.46      175380.94       88867.35       10687.55        2535.24
1997    28       42730.55      161636.83       99641.57       12824.13        3292.24
1997    29       39578.34      154802.51      114685.65       15725.68        4266.95
1997    30       32404.55      144921.52      127531.29       18488.26        5165.13
1997    31       28886.61      136456.93      140156.46       21417.46        6109.56
1997    32       29411.41      128974.06      151756.72       24311.80        7109.03
1997    33       27467.32      128934.59      170424.47       28334.23        8550.61
1997    34       23814.15      128891.98      188268.84       32622.68       10063.27
1997    35       19209.97      128420.54      200382.13       36496.82       11503.44
1997    36       14011.52      130732.01      212008.92       40372.43       13155.02
1997    37       11022.49      128135.18      217121.90       42897.94       14482.91
1997    38       13808.53      118925.82      214686.33       44020.23       15268.21
1997    39       19649.61      109917.43      210488.50       44561.58       15711.78
1997    40       23016.68      105167.15      205509.31       44548.27       15833.24
1997    41       22690.84      100598.21      200237.84       44288.56       15822.79
1997    42       21163.40       98998.18      199809.03       44434.53       16206.01
1997    43       21225.41       98437.73      194719.93       43376.39       15927.02
1997    44       21790.44       96413.31      191716.57       43397.14       15818.59
1997    45       21842.95       95840.01      197155.28       45373.86       16903.94
1997    46       22528.77       96052.70      195301.72       45308.99       17224.47
1997    47       23235.35       98683.75      200561.87       47046.29       17912.32
1997    48       22318.47       94993.09      188188.31       43852.05       16748.85
1997    49       20578.96       84874.71      160881.69       37092.07       14564.38
1997    50       19402.66       78527.29      150338.68       35600.31       14128.98
1997    51       16631.50       63647.40      121977.50       30672.16       12456.49
1997    52       14622.11       52221.15      106399.25       29121.69       12768.34
1997    53       14984.82       50625.02      110779.49       31871.03       14117.25
1997    54       16979.00       55547.16      122015.04       35262.38       15150.44
1997    55       22224.11       72672.17      159684.64       46067.88       19747.77
1998    12      383248.38           0.00           0.00           0.00           0.00
1998    13      384215.38           2.56           0.05           0.00           0.00
1998    14      391795.67          64.08           1.65           0.06           0.00
1998    15      379033.36         736.86          15.20           0.49           0.00
1998    16      352183.30        3667.20          76.70           1.75           0.00
1998    17      345710.62       12285.58         372.28           8.79           0.00
1998    18      323334.30       29760.11        1357.08          46.13           2.03
1998    19      286584.86       56528.53        3704.20         157.53          12.17
1998    20      244554.41       88434.36        7923.34         425.17          36.42
1998    21      210754.65      122475.86       14576.79         962.67          94.12
1998    22      177150.26      151090.38       23623.90        1854.03         218.09
1998    23      142215.26      167970.35       33978.10        3049.07         436.62
1998    24      114763.35      176324.65       45070.98        4452.88         762.79
1998    25       95989.07      182888.40       58022.82        6146.73        1212.99
1998    26       77712.08      186697.99       72075.11        8118.58        1794.30
1998    27       58995.67      181804.28       84409.34       10048.59        2432.51
1998    28       45266.31      171374.78       95822.47       12078.12        3142.46
1998    29       38179.46      157312.98      105189.40       14142.97        3890.22
1998    30       36024.44      150527.86      119118.07       17021.22        4874.44
1998    31       29648.44      141215.23      130679.60       19663.33        5768.20
1998    32       26705.74      133492.60      142413.50       22465.24        6678.87
1998    33       27647.72      126444.05      153159.68       25203.24        7634.07
1998    34       26002.17      126801.44      171200.83       29119.63        9050.77
1998    35       22561.20      127153.44      188400.05       33263.83       10555.15
1998    36       18208.40      127054.06      200220.27       36980.88       11980.40
1998    37       13249.89      129720.25      211751.66       40749.59       13556.78
1998    38       10398.31      127278.34      216407.61       43114.13       14797.45
1998    39       13284.00      118244.83      213750.04       44115.83       15510.72
1998    40       19230.03      109301.38      209470.02       44543.71       15872.53
1998    41       22706.45      104618.37      204553.11       44453.45       15918.25
1998    42       22455.65      100127.30      199308.10       44160.87       15862.33
1998    43       20973.27       98499.18      198769.56       44250.50       16199.53
1998    44       21053.62       97867.71      193567.69       43145.49       15876.02
1998    45       21627.29       95795.01      190472.34       43126.35       15741.02
1998    46       21712.56       95302.85      196041.38       45125.99       16817.46
1998    47       22406.10       95539.78      194255.84       45069.16       17137.12
1998    48       23083.51       98045.12      199262.68       46740.60       17798.87
1998    49       22156.10       94307.29      186828.54       43535.12       16627.80
1998    50       20414.61       84201.49      159603.88       36797.31       14448.86
1998    51       19256.15       77936.60      149206.94       35332.18       14022.76
1998    52       16516.61       63207.74      121134.91       30460.29       12370.44
1998    53       14513.30       51832.55      105607.49       28904.99       12673.32
1998    54       14860.65       50205.52      109861.52       31606.93       14000.27
1998    55       16810.24       55021.15      120819.66       34978.28       15062.64
1999    12      376445.08           0.00           0.00           0.00           0.00
1999    13      382840.65           2.27           0.05           0.00           0.00
1999    14      383736.76          53.87           1.55           0.05           0.00
1999    15      390753.63         633.29          14.05           0.48           0.00
1999    16      375674.44        3306.69          70.01           1.37           0.00
1999    17      343918.09       10558.78         318.39           6.54           0.00
1999    18      329803.17       26612.73        1218.34          42.35           2.43
1999    19      297705.76       51785.07        3378.15         147.36          13.23
1999    20      255082.26       82453.92        7313.60         403.62          38.13
1999    21      212621.35      112777.07       13151.64         891.76          93.53
1999    22      181323.81      141813.79       21364.71        1700.49         211.19
1999    23      152499.58      164426.94       31734.47        2875.36         416.76
1999    24      122469.60      175432.55       42552.28        4233.20         729.37
1999    25       99575.58      178918.80       53563.01        5686.54        1140.80
1999    26       84490.07      181770.67       66251.36        7472.14        1663.73
1999    27       69155.55      183572.35       79780.69        9483.37        2322.67
1999    28       52759.05      178146.42       91256.28       11356.10        3012.67
1999    29       40676.76      167530.53      101587.68       13343.05        3727.06
1999    30       34768.88      153451.90      109618.02       15324.63        4458.95
1999    31       33294.59      146946.64      122334.49       18135.32        5450.73
1999    32       27525.01      138275.60      132915.98       20650.91        6305.99
1999    33       25040.46      131057.76      143954.60       23318.49        7182.12
1999    34       26306.83      124485.43      154098.86       25936.73        8099.44
1999    35       24842.72      125220.35      171485.82       29738.79        9507.63
1999    36       21622.24      125808.83      188237.39       33714.05       11005.19
1999    37       17486.80      125984.14      199898.81       37318.50       12359.60
1999    38       12676.04      129023.54      211320.53       41022.97       13877.22
1999    39        9918.87      126651.11      215596.92       43250.48       15047.99
1999    40       12908.06      117654.78      212818.06       44135.60       15682.96
1999    41       18937.05      108752.76      208530.84       44474.10       15968.32
1999    42       22471.86      104138.58      203622.20       44335.91       15966.50
1999    43       22277.94       99703.09      198430.24       44013.43       15874.21
1999    44       20819.51       98014.44      197760.26       44053.22       16163.22
1999    45       20915.08       97334.65      192493.64       42918.17       15812.74
