Ukraine, Cumulative period fertility rates by birth order (vertical parallelograms)
Last modified: 13/11/2015
Year  ARDY  Cohort     CPFR     CPFR1     CPFR2     CPFR3     CPFR4    CPFR5p
1982   37    1945     1.851     0.956     0.686     0.145     0.037     0.027
1982   38    1944     1.870     0.959     0.692     0.150     0.039     0.030
1982   39    1943     1.887     0.961     0.698     0.154     0.041     0.033
1982   40    1942     1.899     0.962     0.701     0.157     0.043     0.036
1982   41    1941     1.908     0.964     0.703     0.159     0.044     0.039
1982   42    1940     1.915     0.964     0.705     0.160     0.045     0.041
1982   43    1939     1.919     0.965     0.706     0.161     0.045     0.042
1982   44    1938     1.922     0.965     0.707     0.162     0.046     0.043
1982   45    1937     1.924     0.965     0.707     0.162     0.046     0.044
1982   46    1936     1.925     0.965     0.707     0.162     0.046     0.044
1982   47    1935     1.926     0.966     0.707     0.162     0.046     0.044
1982   48    1934     1.926     0.966     0.707     0.162     0.046     0.044
1982   49    1933     1.926     0.966     0.707     0.162     0.046     0.044
1982   50    1932     1.926     0.966     0.707     0.162     0.046     0.044
1982   51    1931     1.926     0.966     0.707     0.162     0.046     0.044
1982   52    1930     1.926     0.966     0.707     0.162     0.046     0.044
1982   53    1929     1.926     0.966     0.707     0.162     0.046     0.044
1982   54    1928     1.926     0.966     0.707     0.162     0.046     0.044
1982   55    1927     1.926     0.966     0.707     0.162     0.046     0.044
1983   12    1971     0.000     0.000     0.000     0.000     0.000     0.000
1983   13    1970     0.000     0.000     0.000     0.000     0.000     0.000
1983   14    1969     0.000     0.000     0.000     0.000     0.000     0.000
1983   15    1968     0.000     0.000     0.000     0.000     0.000     0.000
1983   16    1967     0.001     0.001     0.000     0.000     0.000     0.000
1983   17    1966     0.004     0.004     0.000     0.000     0.000     0.000
1983   18    1965     0.021     0.021     0.001     0.000     0.000     0.000
1983   19    1964     0.070     0.067     0.003     0.000     0.000     0.000
1983   20    1963     0.173     0.162     0.011     0.000     0.000     0.000
1983   21    1962     0.331     0.301     0.028     0.002     0.000     0.000
1983   22    1961     0.518     0.453     0.061     0.004     0.000     0.000
1983   23    1960     0.708     0.588     0.110     0.009     0.001     0.000
1983   24    1959     0.884     0.694     0.173     0.016     0.001     0.000
1983   25    1958     1.045     0.770     0.246     0.026     0.003     0.000
1983   26    1957     1.192     0.826     0.323     0.038     0.005     0.001
1983   27    1956     1.324     0.865     0.399     0.050     0.008     0.002
1983   28    1955     1.443     0.895     0.471     0.064     0.011     0.003
1983   29    1954     1.551     0.917     0.537     0.078     0.014     0.005
1983   30    1953     1.646     0.934     0.595     0.093     0.017     0.007
1983   31    1952     1.729     0.948     0.644     0.107     0.021     0.010
1983   32    1951     1.801     0.959     0.685     0.121     0.024     0.012
1983   33    1950     1.863     0.967     0.718     0.134     0.028     0.016
1983   34    1949     1.913     0.974     0.744     0.145     0.031     0.019
1983   35    1948     1.957     0.980     0.765     0.155     0.035     0.022
1983   36    1947     1.991     0.985     0.780     0.163     0.038     0.025
1983   37    1946     2.018     0.988     0.791     0.170     0.040     0.028
1983   38    1945     2.040     0.991     0.800     0.176     0.042     0.031
1983   39    1944     2.056     0.993     0.805     0.180     0.044     0.034
1983   40    1943     2.069     0.994     0.809     0.183     0.046     0.037
1983   41    1942     2.078     0.995     0.811     0.185     0.047     0.039
1983   42    1941     2.085     0.996     0.813     0.187     0.048     0.041
1983   43    1940     2.090     0.997     0.814     0.188     0.049     0.042
1983   44    1939     2.093     0.997     0.814     0.189     0.049     0.043
1983   45    1938     2.094     0.997     0.815     0.189     0.049     0.044
1983   46    1937     2.095     0.997     0.815     0.189     0.049     0.044
1983   47    1936     2.096     0.997     0.815     0.189     0.050     0.045
1983   48    1935     2.096     0.997     0.815     0.189     0.050     0.045
1983   49    1934     2.096     0.997     0.815     0.189     0.050     0.045
1983   50    1933     2.096     0.997     0.815     0.189     0.050     0.045
1983   51    1932     2.096     0.997     0.815     0.189     0.050     0.045
1983   52    1931     2.096     0.997     0.815     0.189     0.050     0.045
1983   53    1930     2.096     0.997     0.815     0.189     0.050     0.045
1983   54    1929     2.096     0.997     0.815     0.189     0.050     0.045
1983   55    1928     2.096     0.997     0.815     0.189     0.050     0.045
1984   12    1972     0.000     0.000     0.000     0.000     0.000     0.000
1984   13    1971     0.000     0.000     0.000     0.000     0.000     0.000
1984   14    1970     0.000     0.000     0.000     0.000     0.000     0.000
1984   15    1969     0.000     0.000     0.000     0.000     0.000     0.000
1984   16    1968     0.001     0.001     0.000     0.000     0.000     0.000
1984   17    1967     0.005     0.005     0.000     0.000     0.000     0.000
1984   18    1966     0.023     0.022     0.001     0.000     0.000     0.000
1984   19    1965     0.076     0.073     0.003     0.000     0.000     0.000
1984   20    1964     0.184     0.172     0.011     0.000     0.000     0.000
1984   21    1963     0.346     0.314     0.030     0.002     0.000     0.000
1984   22    1962     0.536     0.469     0.063     0.004     0.000     0.000
1984   23    1961     0.727     0.606     0.113     0.008     0.001     0.000
1984   24    1960     0.904     0.711     0.177     0.015     0.002     0.000
1984   25    1959     1.062     0.787     0.248     0.024     0.003     0.001
1984   26    1958     1.206     0.842     0.322     0.036     0.005     0.001
1984   27    1957     1.336     0.881     0.396     0.049     0.008     0.002
1984   28    1956     1.451     0.910     0.464     0.063     0.011     0.003
1984   29    1955     1.554     0.931     0.526     0.077     0.014     0.005
1984   30    1954     1.645     0.948     0.581     0.092     0.018     0.007
1984   31    1953     1.725     0.961     0.627     0.106     0.021     0.010
1984   32    1952     1.792     0.971     0.665     0.119     0.025     0.012
1984   33    1951     1.850     0.979     0.695     0.131     0.028     0.015
1984   34    1950     1.899     0.986     0.720     0.143     0.032     0.019
1984   35    1949     1.940     0.991     0.740     0.153     0.035     0.022
1984   36    1948     1.974     0.995     0.755     0.161     0.038     0.025
1984   37    1947     2.000     0.999     0.766     0.167     0.040     0.028
1984   38    1946     2.020     1.001     0.773     0.172     0.042     0.031
1984   39    1945     2.037     1.003     0.779     0.177     0.044     0.034
1984   40    1944     2.049     1.005     0.783     0.180     0.045     0.036
1984   41    1943     2.058     1.006     0.785     0.182     0.047     0.038
1984   42    1942     2.065     1.006     0.787     0.184     0.048     0.040
1984   43    1941     2.069     1.007     0.788     0.185     0.048     0.042
1984   44    1940     2.072     1.007     0.788     0.185     0.049     0.042
1984   45    1939     2.073     1.007     0.788     0.186     0.049     0.043
1984   46    1938     2.074     1.007     0.788     0.186     0.049     0.043
1984   47    1937     2.074     1.008     0.789     0.186     0.049     0.043
1984   48    1936     2.075     1.008     0.789     0.186     0.049     0.044
1984   49    1935     2.075     1.008     0.789     0.186     0.049     0.044
1984   50    1934     2.075     1.008     0.789     0.186     0.049     0.044
1984   51    1933     2.075     1.008     0.789     0.186     0.049     0.044
1984   52    1932     2.075     1.008     0.789     0.186     0.049     0.044
1984   53    1931     2.075     1.008     0.789     0.186     0.049     0.044
1984   54    1930     2.075     1.008     0.789     0.186     0.049     0.044
1984   55    1929     2.075     1.008     0.789     0.186     0.049     0.044
1985   12    1973     0.000     0.000     0.000     0.000     0.000     0.000
1985   13    1972     0.000     0.000     0.000     0.000     0.000     0.000
1985   14    1971     0.000     0.000     0.000     0.000     0.000     0.000
1985   15    1970     0.000     0.000     0.000     0.000     0.000     0.000
1985   16    1969     0.001     0.001     0.000     0.000     0.000     0.000
1985   17    1968     0.005     0.005     0.000     0.000     0.000     0.000
1985   18    1967     0.023     0.023     0.001     0.000     0.000     0.000
1985   19    1966     0.076     0.073     0.003     0.000     0.000     0.000
1985   20    1965     0.185     0.173     0.012     0.000     0.000     0.000
1985   21    1964     0.343     0.310     0.031     0.002     0.000     0.000
1985   22    1963     0.526     0.457     0.065     0.004     0.000     0.000
1985   23    1962     0.712     0.586     0.116     0.009     0.001     0.000
1985   24    1961     0.883     0.686     0.179     0.016     0.002     0.000
1985   25    1960     1.039     0.760     0.249     0.025     0.003     0.001
1985   26    1959     1.179     0.813     0.323     0.037     0.005     0.001
1985   27    1958     1.307     0.852     0.395     0.049     0.008     0.002
1985   28    1957     1.420     0.881     0.461     0.063     0.011     0.003
1985   29    1956     1.520     0.902     0.521     0.077     0.015     0.005
1985   30    1955     1.607     0.918     0.572     0.091     0.018     0.007
1985   31    1954     1.684     0.931     0.616     0.104     0.022     0.010
1985   32    1953     1.749     0.942     0.652     0.117     0.026     0.013
1985   33    1952     1.803     0.950     0.680     0.128     0.029     0.016
1985   34    1951     1.850     0.957     0.703     0.139     0.032     0.019
1985   35    1950     1.889     0.962     0.722     0.149     0.035     0.022
1985   36    1949     1.921     0.966     0.735     0.157     0.038     0.025
1985   37    1948     1.948     0.969     0.746     0.164     0.040     0.028
1985   38    1947     1.968     0.972     0.754     0.169     0.042     0.031
1985   39    1946     1.984     0.974     0.759     0.173     0.044     0.034
1985   40    1945     1.996     0.976     0.763     0.175     0.045     0.036
