Ukraine, Cohort fertility tables, birth orders 1 to 5+
Last modified: 13/11/2015
Cohort   x   b1x     l0x       m1x       q1x   Sb1x   b2x    l1x       m2x       q2x   Sb2x    b3x    l2x       m3x       q3x   Sb3x    b4x    l3x       m4x       q4x   Sb4x   b5px    l4x      m5px      q5px   Sb5px     chix
1967    21  1425    6037   0.26752   0.23596   3963   439   3479   0.11064   0.12630    484     35    457   0.05373   0.07745     26      3     24   0.07349   0.12259      2      1      2   0.18050   0.30382       0     4.16
1967    22  1079    4613   0.26495   0.23395   5387   537   4464   0.11342   0.12031    923     55    861   0.05000   0.06399     62      6     57   0.07931   0.11334      5      1      5   0.10246   0.16635       1     4.20
1967    23   769    3534   0.24405   0.21751   6466   562   5006   0.11007   0.11234   1460     73   1343   0.04621   0.05461    117     11    105   0.08106   0.10501     12      2     12   0.14509   0.21440       2     4.16
1967    24   531    2765   0.21259   0.19217   7235   541   5212   0.10380   0.10371   2023     86   1832   0.04190   0.04709    190     17    168   0.08259   0.09972     23      4     23   0.13019   0.17824       4     4.19
1967    25   372    2234   0.18154   0.16643   7766   488   5203   0.09481   0.09376   2563     87   2287   0.03478   0.03783    277     19    237   0.07103   0.08109     39      7     39   0.13941   0.17346       8     4.21
1967    26   268    1862   0.15525   0.14407   8138   415   5087   0.08284   0.08164   3051     84   2688   0.02944   0.03125    363     22    305   0.06414   0.07072     59      9     59   0.13442   0.15910      15     4.26
1967    27   198    1594   0.13261   0.12436   8406   348   4940   0.07153   0.07044   3466     78   3019   0.02461   0.02571    447     22    367   0.05510   0.05929     80     12     80   0.12929   0.14684      25     4.31
1967    28   154    1395   0.11717   0.11069   8605   286   4790   0.06059   0.05975   3814     71   3290   0.02078   0.02146    525     22    423   0.04837   0.05118    102     13    102   0.11855   0.13113      36     4.36
1967    29   116    1241   0.09763   0.09309   8759   236   4658   0.05137   0.05070   4101     66   3505   0.01831   0.01876    595     20    472   0.03940   0.04133    124     15    124   0.11019   0.11889      50     4.40
1967    30    89    1125   0.08232   0.07907   8875   191   4538   0.04260   0.04212   4337     60   3676   0.01596   0.01625    661     19    518   0.03590   0.03730    143     16    143   0.10559   0.11272      64     4.45
1967    31    69    1037   0.06861   0.06634   8963   150   4436   0.03403   0.03372   4528     53   3807   0.01370   0.01387    721     18    559   0.03141   0.03239    162     17    162   0.10139   0.10703      81     4.50
1967    32    56     968   0.05907   0.05737   9032   122   4355   0.02821   0.02800   4677     47   3904   0.01196   0.01207    774     16    593   0.02555   0.02623    180     17    180   0.09140   0.09534      98     4.54
1967    33    44     912   0.04922   0.04804   9088   103   4288   0.02407   0.02390   4799     42   3979   0.01038   0.01046    821     15    625   0.02346   0.02396    196     16    196   0.08006   0.08312     115     4.59
1967    34    34     868   0.03949   0.03873   9132    83   4230   0.01985   0.01973   4902     39   4039   0.00963   0.00968    862     14    651   0.02054   0.02095    211     16    211   0.07429   0.07669     131     4.62
1967    35    28     835   0.03444   0.03386   9165    72   4180   0.01742   0.01733   4985     36   4084   0.00873   0.00877    902     14    677   0.01970   0.02003    225     16    225   0.06698   0.06900     148     4.66
1967    36    22     807   0.02818   0.02779   9193    62   4136   0.01515   0.01508   5058     32   4120   0.00776   0.00779    937     12    699   0.01682   0.01707    238     15    238   0.06333   0.06491     163     4.68
1967    37    18     784   0.02269   0.02244   9216    50   4096   0.01231   0.01226   5120     29   4151   0.00686   0.00688    969     11    719   0.01529   0.01548    250     14    250   0.05514   0.05636     179     4.71
1967    38    14     766   0.01789   0.01773   9234    40   4063   0.00986   0.00983   5170     25   4172   0.00609   0.00610    998     10    737   0.01313   0.01327    261     13    261   0.04802   0.04892     193     4.74
1967    39    11     753   0.01490   0.01479   9247    30   4037   0.00750   0.00748   5210     21   4187   0.00513   0.00513   1023      9    752   0.01176   0.01186    271     12    271   0.04309   0.04380     205     4.76
1967    40     8     742   0.01048   0.01042   9258    22   4018   0.00556   0.00555   5241     17   4196   0.00405   0.00405   1045      7    765   0.00952   0.00958    280     10    280   0.03597   0.03644     217     4.78
1967    41     6     734   0.00823   0.00820   9266    16   4003   0.00407   0.00407   5263     14   4201   0.00324   0.00324   1062      6    775   0.00727   0.00731    287      9    287   0.03084   0.03114     228     4.79
1967    42     4     728   0.00505   0.00504   9272    10   3993   0.00247   0.00247   5279     10   4204   0.00228   0.00228   1076      4    783   0.00525   0.00527    293      7    293   0.02271   0.02287     236     4.81
1967    43     2     724   0.00313   0.00313   9276     5   3987   0.00135   0.00135   5289      5   4204   0.00123   0.00123   1085      3    788   0.00370   0.00371    297      5    297   0.01597   0.01605     243     4.82
1967    44     1     722   0.00188   0.00188   9278     3   3984   0.00076   0.00076   5294      3   4204   0.00079   0.00079   1090      1    790   0.00179   0.00179    300      3    300   0.00960   0.00962     248     4.83
1967    45     1     721   0.00164   0.00164   9279     2   3982   0.00040   0.00040   5297      2   4204   0.00043   0.00043   1094      1    792   0.00109   0.00109    301      1    301   0.00481   0.00482     251     4.83
1967    46     .     720         .         .   9280     .   3981         .         .   5299      .   4204         .         .   1095      .    793         .         .    302      .    302         .         .     252     4.83
1967    47     .       .         .         .      .     .      .         .         .      .      .      .         .         .      .      .      .         .         .      .      .      .         .         .       .        .
1967    48     .       .         .         .      .     .      .         .         .      .      .      .         .         .      .      .      .         .         .      .      .      .         .         .       .        .
1967    49     .       .         .         .      .     .      .         .         .      .      .      .         .         .      .      .      .         .         .      .      .      .         .         .       .        .
1967    50     .       .         .         .      .     .      .         .         .      .      .      .         .         .      .      .      .         .         .      .      .      .         .         .       .        .
1967    51     .       .         .         .      .     .      .         .         .      .      .      .         .         .      .      .      .         .         .      .      .      .         .         .       .        .
1967    52     .       .         .         .      .     .      .         .         .      .      .      .         .         .      .      .      .         .         .      .      .      .         .         .       .        .
1967    53     .       .         .         .      .     .      .         .         .      .      .      .         .         .      .      .      .         .         .      .      .      .         .         .       .        .
1967    54     .       .         .         .      .     .      .         .         .      .      .      .         .         .      .      .      .         .         .      .      .      .         .         .       .        .
1967    55+    .       .         .         .      .     .      .         .         .      .      .      .         .         .      .      .      .         .         .      .      .      .         .         .       .        .
1968    12-    0   10000   0.00000   0.00000      0     0      0         .         .      0      0      0         .         .      0      0      0         .         .      0      0      0         .         .       0        .
