Ukraine, Live births by calendar year, age and birth cohort (Lexis triangles)
Last modified: 13/11/2015
Year   Age    Cohort           Total
2010    32      1978         9733.95
2010    32      1977         8666.67
2010    33      1977         8170.57
2010    33      1976         7780.10
2010    34      1976         7137.51
2010    34      1975         6436.34
2010    35      1975         6052.10
2010    35      1974         5355.26
2010    36      1974         4985.88
2010    36      1973         4268.01
2010    37      1973         3695.54
2010    37      1972         3326.77
2010    38      1972         2954.37
2010    38      1971         2520.44
2010    39      1971         2108.93
2010    39      1970         1774.32
2010    40      1970         1563.06
2010    40      1969         1201.39
2010    41      1969          978.37
2010    41      1968          801.49
2010    42      1968          606.57
2010    42      1967          489.19
2010    43      1967          337.51
2010    43      1966          288.50
2010    44      1966          193.56
2010    44      1965          151.99
2010    45      1965           89.18
2010    45      1964           71.08
2010    46      1964           38.07
2010    46      1963           34.05
2010    47      1963           28.90
2010    47      1962           24.18
2010    48      1962           12.92
2010    48      1961           11.12
2010    49      1961            9.26
2010    49      1960            7.76
2010    50      1960            3.59
2010    50      1959            3.42
2010    51      1959            7.39
2010    51      1958            5.63
2010    52      1958            0.53
2010    52      1957            0.47
2010    53      1957            1.93
2010    53      1956            2.07
2010    54      1956            1.05
2010    54      1955            0.95
2010    55+        .           10.02
2011    12-        .            6.01
2011    13      1998           10.91
2011    13      1997           15.13
2011    14      1997           39.98
2011    14      1996           69.19
2011    15      1996          224.10
2011    15      1995          385.86
2011    16      1995          899.34
2011    16      1994         1268.07
2011    17      1994         2353.90
2011    17      1993         2942.45
2011    18      1993         4859.08
2011    18      1992         5874.84
2011    19      1992         7903.67
2011    19      1991         8903.81
2011    20      1991        10918.30
2011    20      1990        11510.04
2011    21      1990        13446.66
2011    21      1989        13849.35
2011    22      1989        15063.45
2011    22      1988        15706.04
2011    23      1988        17276.07
2011    23      1987        17518.76
2011    24      1987        18400.77
2011    24      1986        18920.04
2011    25      1986        19527.94
2011    25      1985        18072.31
2011    26      1985        18451.74
2011    26      1984        17789.37
2011    27      1984        17530.48
2011    27      1983        16862.71
2011    28      1983        16715.22
2011    28      1982        14540.03
2011    29      1982        14241.60
2011    29      1981        13206.65
2011    30      1981        12715.85
2011    30      1980        12228.46
2011    31      1980        11947.99
2011    31      1979        10650.62
2011    32      1979        10234.16
2011    32      1978         9522.98
2011    33      1978         8970.15
2011    33      1977         7943.50
2011    34      1977         7378.03
2011    34      1976         7020.66
2011    35      1976         6519.21
2011    35      1975         5875.32
2011    36      1975         5478.58
2011    36      1974         4781.59
2011    37      1974         4232.37
2011    37      1973         3601.97
2011    38      1973         3186.73
2011    38      1972         2846.78
2011    39      1972         2423.03
2011    39      1971         2037.00
2011    40      1971         1673.33
2011    40      1970         1374.47
2011    41      1970         1120.86
2011    41      1969          849.24
2011    42      1969          699.63
2011    42      1968          556.35
2011    43      1968          379.48
2011    43      1967          295.59
2011    44      1967          194.21
2011    44      1966          162.35
2011    45      1966          106.12
2011    45      1965           80.18
2011    46      1965           40.02
2011    46      1964           34.10
2011    47      1964           28.12
2011    47      1963           22.96
2011    48      1963            8.87
2011    48      1962            8.15
2011    49      1962           11.48
2011    49      1961           10.55
2011    50      1961            5.71
2011    50      1960            4.31
2011    51      1960            1.54
2011    51      1959            1.47
2011    52      1959            4.19
2011    52      1958            3.82
2011    53      1958            1.05
2011    53      1957            0.95
2011    54      1957            1.88
2011    54      1956            2.13
2011    55+        .           13.02
2012    12-        .            2.01
2012    13      1999            7.30
2012    13      1998           13.73
2012    14      1998           50.64
2012    14      1997           89.57
2012    15      1997          233.54
2012    15      1996          387.37
2012    16      1996          894.28
2012    16      1995         1308.97
2012    17      1995         2254.80
2012    17      1994         2819.67
2012    18      1994         4632.42
2012    18      1993         5398.35
2012    19      1993         7694.33
2012    19      1992         8685.80
2012    20      1992        10521.79
2012    20      1991        11318.38
2012    21      1991        13203.90
2012    21      1990        13519.46
2012    22      1990        15025.35
2012    22      1989        15254.26
2012    23      1989        16881.51
2012    23      1988        17507.14
2012    24      1988        18883.35
2012    24      1987        18930.35
2012    25      1987        19596.78
2012    25      1986        19864.35
2012    26      1986        19778.56
2012    26      1985        18026.13
2012    27      1985        17936.21
2012    27      1984        17226.58
2012    28      1984        17264.09
2012    28      1983        16664.88
2012    29      1983        16594.45
2012    29      1982        14410.22
2012    30      1982        13963.86
2012    30      1981        12878.68
2012    31      1981        12309.20
2012    31      1980        11711.18
2012    32      1980        11043.12
2012    32      1979         9758.52
2012    33      1979         9357.94
2012    33      1978         8707.67
2012    34      1978         8240.42
2012    34      1977         7325.51
2012    35      1977         6919.99
2012    35      1976         6541.84
2012    36      1976         5863.41
2012    36      1975         5173.85
2012    37      1975         4565.55
2012    37      1974         3928.97
2012    38      1974         3465.06
2012    38      1973         2914.34
2012    39      1973         2484.94
2012    39      1972         2192.95
2012    40      1972         1838.93
2012    40      1971         1525.03
2012    41      1971         1207.05
2012    41      1970          977.17
2012    42      1970          786.78
2012    42      1969          570.22
2012    43      1969          403.26
2012    43      1968          314.80
2012    44      1968          223.18
2012    44      1967          175.40
2012    45      1967          119.61
2012    45      1966           95.71
2012    46      1966           51.41
2012    46      1965           38.73
2012    47      1965           21.00
2012    47      1964           19.05
2012    48      1964           18.94
2012    48      1963           17.11
2012    49      1963            8.99
2012    49      1962            8.03
2012    50      1962            7.58
2012    50      1961            7.44
2012    51      1961            7.02
2012    51      1960            6.00
2012    52      1960            2.53
2012    52      1959            2.48
2012    53      1959            6.78
2012    53      1958            5.24
2012    54      1958            0.55
2012    54      1957            0.46
2012    55+        .           11.02
2013    12-        .            1.00
2013    13      2000            7.61
2013    13      1999           16.42
2013    14      1999           44.52
2013    14      1998           75.65
2013    15      1998          233.66
2013    15      1997          385.19
2013    16      1997          837.78
2013    16      1996         1244.06
2013    17      1996         2032.84
2013    17      1995         2633.53
2013    18      1995         4140.61
2013    18      1994         4887.72
2013    19      1994         6870.20
2013    19      1993         7532.48
2013    20      1993         9719.73
2013    20      1992        10520.92
2013    21      1992        11733.93
2013    21      1991        12349.97
2013    22      1991        14130.70
2013    22      1990        14398.27
2013    23      1990        15774.18
2013    23      1989        15917.11
2013    24      1989        17053.25
2013    24      1988        17548.02
2013    25      1988        18668.04
2013    25      1987        18487.71
2013    26      1987        18215.86
2013    26      1986        18307.03
2013    27      1986        18338.68
2013    27      1985        16752.26
2013    28      1985        16769.70
2013    28      1984        16033.11
2013    29      1984        15595.09
2013    29      1983        14990.69
2013    30      1983        15070.52
2013    30      1982        13076.93
2013    31      1982        12542.57
2013    31      1981        11486.26
2013    32      1981        10725.90
2013    32      1980        10183.66
2013    33      1980         9725.20
2013    33      1979         8607.85
2013    34      1979         8223.24
2013    34      1978         7644.43
2013    35      1978         7228.71
2013    35      1977         6362.86
2013    36      1977         5784.27
2013    36      1976         5405.02
2013    37      1976         4773.89
2013    37      1975         4181.34
2013    38      1975         3636.90
2013    38      1974         3097.30
2013    39      1974         2657.93
2013    39      1973         2202.71
2013    40      1973         1811.38
2013    40      1972         1581.25
2013    41      1972         1316.18
2013    41      1971         1064.07
2013    42      1971          773.80
2013    42      1970          609.09
2013    43      1970          471.83
2013    43      1969          332.27
2013    44      1969          218.35
2013    44      1968          168.18
2013    45      1968          121.05
2013    45      1967           92.24
2013    46      1967           56.02
2013    46      1966           44.12
2013    47      1966           23.57
2013    47      1965           18.49
2013    48      1965           12.20
2013    48      1964           10.83
2013    49      1964            7.91
2013    49      1963            8.11
2013    50      1963            9.36
2013    50      1962            8.67
2013    51      1962            5.67
2013    51      1961            4.35
2013    52      1961            1.60
2013    52      1960            1.40
2013    53      1960            1.49
2013    53      1959            1.52
2013    54      1959            1.94
2013    54      1958            2.06
2013    55+        .           13.02
