Hungary, Female exposure to risk by calendar year, age and parity (based on parity distribution from population register)
Last modified: 08/03/2022
Year   Age            E0x            E1x            E2x            E3x           E4px
1981    27       19053.31       29657.42       38273.99        6345.93        1632.65
1981    28       15177.91       24465.39       37808.15        6951.98        1894.44
1981    29       12499.72       20814.69       37698.45        7563.25        2277.88
1981    30       11879.72       20082.69       40341.72        8689.06        2711.20
1981    31       10818.02       19145.96       40947.00        9341.69        3022.89
1981    32        9822.98       18100.99       39777.09        9511.44        3188.92
1981    33        9156.20       17676.14       38559.88        9545.25        3197.28
1981    34        8324.81       16904.79       36011.53        9036.86        3209.67
1981    35        7202.97       15081.04       31261.56        8005.59        3093.04
1981    36        7750.31       17153.95       34844.14        9137.92        3695.95
1981    37        7743.49       18371.34       35741.26        9424.47        4040.82
1981    38        7233.15       18210.34       33235.05        8658.05        4049.37
1981    39        7217.59       18725.15       32430.91        8528.31        4307.55
1981    40        7110.99       18807.37       31134.53        8459.55        4501.41
1981    41        7016.03       19030.92       29955.98        8242.32        4635.46
1981    42        6869.56       19018.69       29012.26        8063.88        4807.14
1981    43        6808.69       19008.08       28689.56        8214.08        5084.32
1981    44        6758.00       18920.73       27784.09        8241.50        5219.37
