Hungary, Cumulative period fertility rates by birth order (vertical parallelograms)
Last modified: 08/03/2022
Year  ARDY  Cohort     CPFR     CPFR1     CPFR2     CPFR3     CPFR4    CPFR5p
1979   46    1933     2.018     0.953     0.758     0.198     0.054     0.055
1979   47    1932     2.018     0.953     0.758     0.198     0.054     0.055
1979   48    1931     2.019     0.953     0.758     0.198     0.054     0.055
1979   49    1930     2.019     0.953     0.758     0.198     0.054     0.055
1979   50    1929     2.019     0.953     0.758     0.199     0.054     0.055
1979   51    1928     2.019     0.953     0.758     0.199     0.054     0.055
1979   52    1927     2.019     0.953     0.758     0.199     0.054     0.055
1979   53    1926     2.019     0.953     0.758     0.199     0.054     0.055
1979   54    1925     2.019     0.953     0.758     0.199     0.054     0.055
1979   55    1924     2.019     0.953     0.758     0.199     0.054     0.055
1980   12    1968     0.000     0.000     0.000     0.000     0.000     0.000
1980   13    1967     0.000     0.000     0.000     0.000     0.000     0.000
1980   14    1966     0.000     0.000     0.000     0.000     0.000     0.000
1980   15    1965     0.002     0.002     0.000     0.000     0.000     0.000
1980   16    1964     0.007     0.007     0.000     0.000     0.000     0.000
1980   17    1963     0.026     0.024     0.002     0.000     0.000     0.000
1980   18    1962     0.070     0.063     0.007     0.000     0.000     0.000
1980   19    1961     0.151     0.130     0.019     0.002     0.000     0.000
1980   20    1960     0.271     0.225     0.042     0.004     0.000     0.000
1980   21    1959     0.420     0.332     0.078     0.009     0.001     0.000
1980   22    1958     0.583     0.436     0.128     0.016     0.003     0.000
1980   23    1957     0.751     0.530     0.189     0.026     0.005     0.001
1980   24    1956     0.914     0.611     0.255     0.038     0.008     0.002
1980   25    1955     1.067     0.681     0.322     0.050     0.011     0.003
1980   26    1954     1.203     0.737     0.386     0.062     0.014     0.005
1980   27    1953     1.325     0.780     0.446     0.076     0.017     0.007
1980   28    1952     1.430     0.812     0.500     0.089     0.020     0.009
1980   29    1951     1.520     0.834     0.547     0.103     0.024     0.011
1980   30    1950     1.597     0.852     0.586     0.117     0.028     0.014
1980   31    1949     1.660     0.865     0.618     0.129     0.031     0.018
1980   32    1948     1.713     0.875     0.642     0.140     0.034     0.021
1980   33    1947     1.756     0.883     0.661     0.150     0.037     0.025
1980   34    1946     1.791     0.890     0.675     0.158     0.040     0.028
1980   35    1945     1.820     0.895     0.688     0.165     0.041     0.031
1980   36    1944     1.844     0.899     0.696     0.171     0.044     0.035
1980   37    1943     1.863     0.902     0.702     0.176     0.046     0.037
1980   38    1942     1.877     0.904     0.706     0.179     0.047     0.040
1980   39    1941     1.888     0.906     0.709     0.182     0.048     0.042
1980   40    1940     1.897     0.907     0.712     0.184     0.049     0.044
1980   41    1939     1.903     0.908     0.713     0.185     0.050     0.046
1980   42    1938     1.908     0.909     0.714     0.186     0.051     0.048
1980   43    1937     1.911     0.909     0.715     0.187     0.051     0.049
1980   44    1936     1.913     0.909     0.715     0.187     0.052     0.050
1980   45    1935     1.914     0.910     0.715     0.187     0.052     0.050
1980   46    1934     1.915     0.910     0.715     0.187     0.052     0.050
1980   47    1933     1.915     0.910     0.715     0.188     0.052     0.051
1980   48    1932     1.915     0.910     0.715     0.188     0.052     0.051
1980   49    1931     1.915     0.910     0.715     0.188     0.052     0.051
1980   50    1930     1.915     0.910     0.715     0.188     0.052     0.051
1980   51    1929     1.915     0.910     0.715     0.188     0.052     0.051
1980   52    1928     1.915     0.910     0.715     0.188     0.052     0.051
1980   53    1927     1.915     0.910     0.715     0.188     0.052     0.051
1980   54    1926     1.915     0.910     0.715     0.188     0.052     0.051
1980   55    1925     1.915     0.910     0.715     0.188     0.052     0.051
1981   12    1969     0.000     0.000     0.000     0.000     0.000     0.000
1981   13    1968     0.000     0.000     0.000     0.000     0.000     0.000
1981   14    1967     0.000     0.000     0.000     0.000     0.000     0.000
1981   15    1966     0.001     0.001     0.000     0.000     0.000     0.000
1981   16    1965     0.007     0.006     0.000     0.000     0.000     0.000
1981   17    1964     0.023     0.022     0.002     0.000     0.000     0.000
1981   18    1963     0.064     0.058     0.006     0.001     0.000     0.000
1981   19    1962     0.137     0.119     0.016     0.001     0.000     0.000
1981   20    1961     0.252     0.208     0.039     0.004     0.000     0.000
1981   21    1960     0.395     0.312     0.072     0.009     0.001     0.000
1981   22    1959     0.552     0.412     0.120     0.017     0.003     0.000
1981   23    1958     0.717     0.508     0.177     0.027     0.005     0.001
1981   24    1957     0.878     0.590     0.240     0.038     0.008     0.002
1981   25    1956     1.031     0.660     0.305     0.052     0.011     0.003
1981   26    1955     1.169     0.715     0.369     0.065     0.014     0.005
1981   27    1954     1.293     0.757     0.431     0.080     0.017     0.007
1981   28    1953     1.399     0.789     0.486     0.094     0.021     0.009
1981   29    1952     1.492     0.814     0.534     0.109     0.024     0.011
1981   30    1951     1.569     0.832     0.572     0.124     0.028     0.014
1981   31    1950     1.633     0.845     0.602     0.137     0.031     0.017
1981   32    1949     1.684     0.855     0.625     0.149     0.034     0.021
1981   33    1948     1.728     0.863     0.644     0.160     0.038     0.024
1981   34    1947     1.764     0.869     0.658     0.169     0.040     0.027
1981   35    1946     1.791     0.874     0.668     0.176     0.043     0.030
1981   36    1945     1.814     0.878     0.677     0.182     0.045     0.032
1981   37    1944     1.831     0.881     0.683     0.186     0.047     0.034
1981   38    1943     1.845     0.883     0.687     0.190     0.048     0.037
1981   39    1942     1.856     0.885     0.690     0.193     0.049     0.039
1981   40    1941     1.864     0.887     0.692     0.195     0.051     0.041
1981   41    1940     1.871     0.888     0.693     0.196     0.051     0.042
1981   42    1939     1.875     0.888     0.694     0.197     0.052     0.044
1981   43    1938     1.878     0.888     0.695     0.198     0.052     0.045
1981   44    1937     1.881     0.889     0.695     0.198     0.053     0.046
1981   45    1936     1.882     0.889     0.695     0.198     0.053     0.047
1981   46    1935     1.882     0.889     0.695     0.199     0.053     0.047
1981   47    1934     1.883     0.889     0.695     0.199     0.053     0.047
1981   48    1933     1.883     0.889     0.695     0.199     0.053     0.047
1981   49    1932     1.883     0.889     0.695     0.199     0.053     0.047
1981   50    1931     1.883     0.889     0.695     0.199     0.053     0.047
1981   51    1930     1.883     0.889     0.695     0.199     0.053     0.047
1981   52    1929     1.883     0.889     0.695     0.199     0.053     0.047
1981   53    1928     1.883     0.889     0.695     0.199     0.053     0.047
1981   54    1927     1.883     0.889     0.695     0.199     0.053     0.047
1981   55    1926     1.883     0.889     0.695     0.199     0.053     0.047
1982   12    1970     0.000     0.000     0.000     0.000     0.000     0.000
1982   13    1969     0.000     0.000     0.000     0.000     0.000     0.000
1982   14    1968     0.000     0.000     0.000     0.000     0.000     0.000
1982   15    1967     0.001     0.001     0.000     0.000     0.000     0.000
1982   16    1966     0.007     0.006     0.000     0.000     0.000     0.000
1982   17    1965     0.023     0.021     0.002     0.000     0.000     0.000
1982   18    1964     0.061     0.055     0.005     0.000     0.000     0.000
1982   19    1963     0.131     0.115     0.015     0.001     0.000     0.000
1982   20    1962     0.240     0.201     0.034     0.004     0.000     0.000
1982   21    1961     0.377     0.302     0.066     0.009     0.001     0.000
1982   22    1960     0.528     0.401     0.109     0.016     0.002     0.000
1982   23    1959     0.685     0.492     0.162     0.025     0.005     0.001
1982   24    1958     0.839     0.572     0.222     0.036     0.007     0.002
1982   25    1957     0.986     0.640     0.284     0.048     0.010     0.003
1982   26    1956     1.120     0.694     0.347     0.062     0.013     0.005
1982   27    1955     1.240     0.736     0.407     0.075     0.016     0.007
1982   28    1954     1.343     0.767     0.460     0.088     0.020     0.009
1982   29    1953     1.432     0.790     0.507     0.101     0.023     0.011
1982   30    1952     1.507     0.809     0.545     0.114     0.026     0.013
1982   31    1951     1.568     0.821     0.575     0.127     0.029     0.016
1982   32    1950     1.619     0.831     0.598     0.138     0.033     0.019
1982   33    1949     1.658     0.839     0.615     0.148     0.036     0.022
1982   34    1948     1.692     0.844     0.628     0.157     0.039     0.025
1982   35    1947     1.719     0.849     0.638     0.163     0.041     0.027
1982   36    1946     1.742     0.854     0.645     0.169     0.044     0.030
1982   37    1945     1.758     0.857     0.651     0.174     0.045     0.032
1982   38    1944     1.772     0.859     0.655     0.177     0.046     0.034
1982   39    1943     1.782     0.861     0.658     0.180     0.048     0.036
1982   40    1942     1.790     0.862     0.660     0.182     0.049     0.037
1982   41    1941     1.796     0.863     0.661     0.183     0.049     0.039
1982   42    1940     1.800     0.864     0.662     0.184     0.050     0.040
1982   43    1939     1.802     0.864     0.662     0.185     0.050     0.041
1982   44    1938     1.804     0.864     0.663     0.185     0.051     0.042
1982   45    1937     1.805     0.864     0.663     0.185     0.051     0.042
1982   46    1936     1.806     0.864     0.663     0.185     0.051     0.043
1982   47    1935     1.806     0.864     0.663     0.185     0.051     0.043
1982   48    1934     1.807     0.864     0.663     0.185     0.051     0.043
1982   49    1933     1.807     0.864     0.663     0.185     0.051     0.043
