Hungary, Live births by calendar year, age and birth order (Lexis squares, age in completed years (ACY))
Last modified: 08/03/2022
Year    Age        Total          B1          B2          B3          B4         B5p
1980     38       700.00      105.00      191.00      159.00       75.00      170.00
1980     39       517.00       77.00      126.00      110.00       68.00      136.00
1980     40       382.00       44.00       86.00       81.00       61.00      110.00
1980     41       267.00       42.00       44.00       52.00       32.00       97.00
1980     42       175.00       24.00       30.00       37.00       24.00       60.00
1980     43       104.00       15.00       11.00       14.00       26.00       38.00
1980     44        62.00        5.00        9.00        5.00        9.00       34.00
1980     45        28.00        4.00        2.00        3.00        4.00       15.00
1980     46        13.00        2.00        0.00        1.00        3.00        7.00
1980     47         5.00        0.00        2.00        0.00        1.00        2.00
1980     48         5.00        0.00        0.00        1.00        1.00        3.00
1980     49         0.00        0.00        0.00        0.00        0.00        0.00
1980     50         2.00        0.00        0.00        0.00        0.00        2.00
1980     51         0.00        0.00        0.00        0.00        0.00        0.00
1980     52         0.00        0.00        0.00        0.00        0.00        0.00
1980     53         1.00        0.00        0.00        0.00        0.00        1.00
1980     54         0.00        0.00        0.00        0.00        0.00        0.00
1980     55+        0.00        0.00        0.00        0.00        0.00        0.00
1981     12-        1.00        1.00        0.00        0.00        0.00        0.00
1981     13        26.00       24.00        2.00        0.00        0.00        0.00
1981     14       146.00      140.00        6.00        0.00        0.00        0.00
1981     15       579.00      541.00       37.00        1.00        0.00        0.00
1981     16      1627.00     1474.00      144.00        9.00        0.00        0.00
1981     17      3474.00     3002.00      429.00       41.00        1.00        1.00
1981     18      5528.00     4517.00      906.00       97.00        7.00        1.00
1981     19      8168.00     6174.00     1725.00      235.00       31.00        3.00
1981     20     10053.00     6836.00     2713.00      423.00       66.00       15.00
1981     21     11174.00     6782.00     3659.00      580.00      134.00       19.00
1981     22     11564.00     6309.00     4258.00      746.00      191.00       60.00
1981     23     11724.00     5629.00     4830.00      966.00      217.00       82.00
1981     24     11723.00     4986.00     5214.00     1115.00      274.00      134.00
1981     25     11773.00     4404.00     5703.00     1224.00      280.00      162.00
1981     26     11215.00     3496.00     5730.00     1460.00      323.00      206.00
1981     27      9445.00     2689.00     4889.00     1363.00      315.00      189.00
1981     28      7240.00     1816.00     3628.00     1260.00      308.00      228.00
1981     29      5653.00     1241.00     2730.00     1172.00      292.00      218.00
1981     30      4834.00      959.00     2234.00     1081.00      258.00      302.00
1981     31      3896.00      722.00     1683.00      926.00      285.00      280.00
1981     32      3187.00      566.00     1358.00      775.00      235.00      253.00
1981     33      2462.00      452.00      941.00      648.00      203.00      218.00
1981     34      1801.00      327.00      676.00      448.00      162.00      188.00
1981     35      1305.00      230.00      456.00      332.00      132.00      155.00
1981     36      1139.00      183.00      349.00      319.00      121.00      167.00
1981     37       942.00      162.00      286.00      225.00       97.00      172.00
1981     38       644.00      103.00      164.00      166.00       91.00      120.00
1981     39       544.00       83.00      119.00      139.00       65.00      138.00
1981     40       365.00       54.00       74.00       73.00       39.00      125.00
1981     41       263.00       28.00       48.00       56.00       38.00       93.00
1981     42       183.00       22.00       27.00       38.00       27.00       69.00
1981     43       108.00       11.00       12.00       20.00       17.00       48.00
1981     44        59.00        5.00        7.00        9.00       11.00       27.00
1981     45        29.00        2.00        4.00        7.00        4.00       12.00
1981     46        10.00        0.00        0.00        2.00        1.00        7.00
1981     47         4.00        1.00        1.00        0.00        0.00        2.00
1981     48         1.00        0.00        0.00        0.00        1.00        0.00
1981     49         0.00        0.00        0.00        0.00        0.00        0.00
1981     50         0.00        0.00        0.00        0.00        0.00        0.00
1981     51         0.00        0.00        0.00        0.00        0.00        0.00
1981     52         1.00        0.00        0.00        0.00        0.00        1.00
1981     53         0.00        0.00        0.00        0.00        0.00        0.00
1981     54         0.00        0.00        0.00        0.00        0.00        0.00
1981     55+        0.00        0.00        0.00        0.00        0.00        0.00
1982     12-        3.00        3.00        0.00        0.00        0.00        0.00
1982     13        25.00       25.00        0.00        0.00        0.00        0.00
1982     14       177.00      175.00        2.00        0.00        0.00        0.00
1982     15       611.00      577.00       33.00        1.00        0.00        0.00
1982     16      1555.00     1402.00      145.00        8.00        0.00        0.00
