Hungary, Cohort fertility tables, birth orders 1 to 5+
Last modified: 08/03/2022
Cohort   x   b1x     l0x       m1x       q1x   Sb1x   b2x    l1x       m2x       q2x   Sb2x    b3x    l2x       m3x       q3x   Sb3x    b4x    l3x       m4x       q4x   Sb4x   b5px    l4x      m5px      q5px   Sb5px     chix
1951    37    20     875   0.02362   0.02334   9125    34   1946   0.01767   0.01761   7180     44   5205   0.00847   0.00846   1974     19   1445   0.01298   0.01310    529     24    529   0.04412   0.04491     391     4.74
1951    38    15     854   0.01717   0.01702   9146    28   1932   0.01433   0.01428   7214     32   5196   0.00625   0.00624   2018     18   1470   0.01219   0.01225    548     21    548   0.03682   0.03742     415     4.76
1951    39    10     840   0.01148   0.01141   9160    21   1919   0.01099   0.01096   7241     27   5191   0.00513   0.00513   2051     15   1485   0.00985   0.00989    566     18    566   0.03148   0.03188     435     4.77
1951    40     8     830   0.01011   0.01006   9170    12   1908   0.00654   0.00653   7262     20   5185   0.00387   0.00387   2077     11   1497   0.00706   0.00708    581     11    581   0.01957   0.01975     453     4.78
1951    41     6     822   0.00687   0.00684   9178     8   1903   0.00434   0.00433   7275     10   5178   0.00198   0.00198   2097      8   1506   0.00539   0.00539    591     11    591   0.01805   0.01818     465     4.79
1951    42     4     816   0.00446   0.00445   9184     4   1901   0.00217   0.00217   7283      7   5176   0.00133   0.00133   2108      5   1508   0.00340   0.00340    599      8    599   0.01269   0.01275     475     4.79
1951    43     2     812   0.00279   0.00278   9188     2   1900   0.00112   0.00112   7287      6   5173   0.00109   0.00109   2114      2   1510   0.00125   0.00125    604      5    604   0.00871   0.00873     483     4.80
1951    44     0     810   0.00031   0.00031   9190     0   1900   0.00020   0.00020   7289      1   5169   0.00027   0.00027   2120      2   1514   0.00117   0.00116    606      2    606   0.00373   0.00374     488     4.81
1951    45     0     810   0.00031   0.00031   9190     1   1900   0.00033   0.00033   7290      1   5168   0.00015   0.00015   2121      1   1513   0.00058   0.00058    608      1    608   0.00104   0.00104     490     4.81
1951    46     0     810   0.00031   0.00031   9190     0   1900   0.00013   0.00013   7290      1   5168   0.00022   0.00022   2122      0   1513   0.00017   0.00017    609      1    609   0.00146   0.00146     491     4.81
1951    47     0     809   0.00031   0.00031   9191     0   1900   0.00000   0.00000   7291      0   5167   0.00002   0.00002   2123      0   1514   0.00000   0.00000    609      0    609   0.00000   0.00000     492     4.81
1951    48     0     809   0.00016   0.00016   9191     0   1900   0.00007   0.00007   7291      0   5167   0.00000   0.00000   2124      0   1514   0.00017   0.00017    609      0    609   0.00021   0.00021     492     4.81
1951    49     0     809   0.00000   0.00000   9191     0   1900   0.00000   0.00000   7291      0   5167   0.00007   0.00007   2124      0   1514   0.00008   0.00008    609      0    609   0.00000   0.00000     492     4.81
1951    50     0     809   0.00000   0.00000   9191     0   1900   0.00000   0.00000   7291      0   5167   0.00000   0.00000   2124      0   1514   0.00000   0.00000    610      0    610   0.00000   0.00000     492     4.81
1951    51     0     809   0.00000   0.00000   9191     0   1900   0.00000   0.00000   7291      0   5167   0.00000   0.00000   2124      0   1514   0.00000   0.00000    610      0    610   0.00000   0.00000     492     4.81
1951    52     0     809   0.00000   0.00000   9191     0   1900   0.00000   0.00000   7291      0   5167   0.00002   0.00002   2124      0   1514   0.00000   0.00000    610      0    610   0.00000   0.00000     492     4.81
1951    53     0     809   0.00000   0.00000   9191     0   1900   0.00000   0.00000   7291      0   5167   0.00000   0.00000   2124      0   1514   0.00000   0.00000    610      0    610   0.00000   0.00000     492     4.81
1951    54     0     809   0.00000   0.00000   9191     0   1900   0.00000   0.00000   7291      0   5167   0.00000   0.00000   2124      0   1514   0.00000   0.00000    610      0    610   0.00000   0.00000     492     4.81
1951    55+    0     809   0.00000   0.00000   9191     0   1900   0.00000   0.00000   7291      0   5167   0.00000   0.00000   2124      0   1514   0.00000   0.00000    610      0    610   0.00000   0.00000     492     4.81
1952    12-    0   10000   0.00000   0.00000      0     0      0         .         .      0      0      0         .         .      0      0      0         .         .      0      0      0         .         .       0        .
1952    13     1   10000   0.00007   0.00007      0     0      0         .         .      0      0      0         .         .      0      0      0         .         .      0      0      0         .         .       0        .
1952    14    12    9999   0.00118   0.00118      1     0      1   0.01640   0.16300      0      0      0   0.00000   0.00000      0      0      0         .         .      0      0      0         .         .       0        .
1952    15    44    9988   0.00444   0.00443     12     1     12   0.04254   0.11644      0      0      0   0.00000   0.00000      0      0      0         .         .      0      0      0         .         .       0        .
1952    16   126    9943   0.01272   0.01264     57    12     55   0.10566   0.21475      2      0      2   0.03254   0.15422      0      0      0         .         .      0      0      0         .         .       0        .
1952    17   336    9818   0.03484   0.03424    182    36    169   0.11205   0.21161     13      2     13   0.06774   0.15459      0      0      0   0.10000   0.50001      0      0      0         .         .       0        .
1952    18   696    9481   0.07618   0.07339    519    81    469   0.10449   0.17291     49      9     47   0.11447   0.20199      2      1      2   0.09097   0.27838      0      0      0         .         .       0     4.00
1952    19  1073    8786   0.13006   0.12212   1214   173   1084   0.11311   0.16004    130     26    119   0.13759   0.22290     12      3     11   0.14342   0.29424      1      0      1   0.05132   0.16709       0     4.17
1952    20  1169    7713   0.16407   0.15163   2287   317   1983   0.13172   0.16001    304     43    266   0.10639   0.16136     38      9     34   0.18433   0.27450      4      1      4   0.15296   0.33420       0     4.06
1952    21  1137    6543   0.19022   0.17370   3457   520   2836   0.16524   0.18322    621     79    540   0.10378   0.14611     81     17     68   0.16985   0.24783     13      4     13   0.18872   0.30724       2     4.12
1952    22  1025    5407   0.20933   0.18950   4593   796   3453   0.22313   0.23052   1141    125    981   0.09491   0.12738    160     25    130   0.13781   0.19095     30      7     30   0.16495   0.23281       6     4.19
1952    23   828    4382   0.20871   0.18899   5618   814   3681   0.22059   0.22102   1937    153   1652   0.07716   0.09259    285     35    230   0.11988   0.15071     55     14     55   0.19625   0.25817      13     4.23
1952    24   666    3554   0.20669   0.18733   6446   770   3696   0.21124   0.20827   2750    155   2312   0.05915   0.06702    438     37    348   0.09034   0.10567     90     16     90   0.14846   0.17896      27     4.30
1952    25   500    2888   0.18948   0.17308   7112   737   3592   0.21204   0.20505   3520    158   2927   0.04920   0.05406    593     36    466   0.06806   0.07699    126     23    126   0.15939   0.18203      43     4.34
1952    26   380    2388   0.17264   0.15892   7612   614   3355   0.18952   0.18290   4256    154   3505   0.04112   0.04382    751     35    589   0.05423   0.05968    162     26    162   0.14517   0.16088      66     4.41
1952    27   271    2009   0.14494   0.13515   7991   518   3121   0.17266   0.16585   4870    147   3966   0.03544   0.03710    905     35    707   0.04631   0.04997    197     26    197   0.12167   0.13255      92     4.47
1952    28   204    1737   0.12454   0.11724   8263   428   2875   0.15475   0.14873   5388    138   4336   0.03079   0.03181   1052     39    819   0.04533   0.04806    233     27    233   0.10783   0.11695     118     4.51
1952    29   148    1534   0.10153   0.09662   8466   327   2651   0.12769   0.12338   5815    138   4626   0.02926   0.02985   1190     34    918   0.03539   0.03739    272     26    272   0.08969   0.09535     145     4.53
1952    30   113    1385   0.08490   0.08145   8615   268   2472   0.11196   0.10845   6142    112   4815   0.02291   0.02328   1328     32   1021   0.03021   0.03139    306     27    306   0.08298   0.08733     171     4.56
1952    31    91    1273   0.07397   0.07133   8727   215   2317   0.09527   0.09272   6411     99   4971   0.01965   0.01988   1440     33   1101   0.02867   0.02953    338     26    338   0.07460   0.07819     198     4.59
1952    32    75    1182   0.06560   0.06352   8818   161   2193   0.07498   0.07350   6625     97   5087   0.01898   0.01910   1539     29   1168   0.02437   0.02508    371     29    371   0.07528   0.07826     225     4.61
1952    33    62    1107   0.05799   0.05635   8893   135   2107   0.06505   0.06394   6787     96   5151   0.01852   0.01859   1636     33   1236   0.02604   0.02670    400     28    400   0.06810   0.07090     254     4.63
1952    34    45    1044   0.04450   0.04353   8956   103   2034   0.05132   0.05059   6921     81   5190   0.01554   0.01557   1732     29   1298   0.02198   0.02242    433     29    433   0.06470   0.06688     282     4.65
1952    35    40     999   0.04058   0.03977   9001    70   1977   0.03545   0.03518   7024     69   5212   0.01318   0.01318   1812     30   1350   0.02215   0.02247    462     27    462   0.05669   0.05854     311     4.67
1952    36    29     959   0.03076   0.03029   9041    49   1947   0.02519   0.02506   7094     54   5213   0.01043   0.01042   1881     25   1388   0.01775   0.01794    493     23    493   0.04606   0.04723     338     4.69
1952    37    21     930   0.02251   0.02226   9070    36   1927   0.01888   0.01880   7143     45   5207   0.00874   0.00873   1935     24   1418   0.01697   0.01710    518     21    518   0.03933   0.04025     361     4.70
1952    38    15     909   0.01652   0.01638   9091    31   1912   0.01612   0.01605   7179     36   5198   0.00700   0.00700   1981     20   1439   0.01352   0.01360    542     21    542   0.03777   0.03845     382     4.71
1952    39    10     894   0.01150   0.01144   9106    19   1896   0.01022   0.01019   7209     27   5192   0.00514   0.00513   2017     17   1456   0.01133   0.01137    561     16    561   0.02793   0.02835     403     4.72
1952    40     8     884   0.00933   0.00929   9116    12   1887   0.00637   0.00636   7229     22   5185   0.00434   0.00434   2044     13   1466   0.00851   0.00853    578     15    578   0.02531   0.02558     419     4.72
1952    41     5     876   0.00521   0.00520   9124    10   1883   0.00511   0.00510   7241     13   5174   0.00254   0.00254   2066      7   1476   0.00479   0.00480    591      9    591   0.01554   0.01564     434     4.73
1952    42     3     872   0.00364   0.00363   9128     5   1878   0.00263   0.00263   7250      9   5171   0.00181   0.00181   2080      5   1482   0.00341   0.00342    598      7    598   0.01118   0.01123     443     4.74
