Bulgaria, Live births by calendar year, age and birth order (Lexis squares, age in completed years (ACY))
Last modified: 01/12/2022
Year    Age        Total          B1          B2          B3          B4         B5p
1972     17      3622.00     3258.13      363.22        0.58        0.07        0.00
1972     18      6391.00     5395.37      949.74       42.49        3.39        0.00
1972     19     10135.00     7813.29     1880.24      408.93       32.53        0.00
1972     20     12168.00     8744.01     2825.01      537.66       61.32        0.00
1972     21     13513.00     8621.99     3982.45      789.21      119.36        0.00
1972     22     13919.00     7619.60     5100.62     1001.76      196.70        0.32
1972     23     11619.00     5245.06     5097.49     1013.73      242.01       20.71
1972     24     10397.00     3664.44     5139.98     1128.93      298.66      164.98
1972     25      8777.00     2465.27     4661.84     1163.49      335.84      150.56
1972     26      7742.00     1838.85     4211.58     1135.95      364.78      190.83
1972     27      5731.00     1185.04     3133.17      912.73      319.06      181.00
1972     28      4778.00      876.99     2582.51      817.05      307.13      194.34
1972     29      3929.00      646.29     2054.40      712.46      287.42      228.43
1972     30      3161.00      475.34     1580.35      596.49      253.87      254.94
1972     31      2562.00      361.28     1220.12      496.67      221.51      262.43
1972     32      2101.00      289.17      945.92      410.08      192.36      263.45
1972     33      1699.00      236.03      716.61      328.19      162.97      255.19
