Bulgaria, Cumulative period fertility rates by birth order (Lexis squares)
Last modified: 01/12/2022
Year    Age     CPFR     CPFR1     CPFR2     CPFR3     CPFR4    CPFR5p
1984    53     2.009     0.938     0.793     0.179     0.053     0.046
1984    54     2.009     0.938     0.793     0.179     0.053     0.046
1984    55     2.009     0.938     0.793     0.179     0.053     0.046
1985    12     0.000     0.000     0.000     0.000     0.000     0.000
1985    13     0.000     0.000     0.000     0.000     0.000     0.000
1985    14     0.001     0.001     0.000     0.000     0.000     0.000
1985    15     0.006     0.006     0.000     0.000     0.000     0.000
1985    16     0.023     0.022     0.001     0.000     0.000     0.000
1985    17     0.059     0.055     0.004     0.000     0.000     0.000
1985    18     0.122     0.110     0.012     0.000     0.000     0.000
1985    19     0.235     0.201     0.033     0.001     0.000     0.000
1985    20     0.404     0.321     0.071     0.010     0.001     0.000
1985    21     0.603     0.453     0.127     0.021     0.002     0.000
1985    22     0.802     0.568     0.196     0.034     0.004     0.001
1985    23     0.983     0.657     0.270     0.047     0.007     0.001
1985    24     1.149     0.727     0.348     0.061     0.011     0.003
1985    25     1.294     0.776     0.422     0.076     0.016     0.005
1985    26     1.423     0.812     0.492     0.091     0.021     0.007
1985    27     1.529     0.839     0.550     0.105     0.026     0.010
1985    28     1.621     0.859     0.601     0.118     0.030     0.013
1985    29     1.693     0.874     0.640     0.128     0.034     0.017
1985    30     1.754     0.885     0.672     0.138     0.037     0.021
1985    31     1.804     0.894     0.698     0.147     0.040     0.024
1985    32     1.843     0.901     0.717     0.154     0.043     0.027
1985    33     1.875     0.906     0.733     0.160     0.045     0.031
1985    34     1.901     0.911     0.745     0.165     0.047     0.033
1985    35     1.921     0.914     0.753     0.170     0.049     0.036
1985    36     1.936     0.916     0.759     0.173     0.050     0.038
1985    37     1.947     0.918     0.763     0.175     0.051     0.040
1985    38     1.956     0.920     0.766     0.177     0.052     0.041
1985    39     1.963     0.921     0.769     0.178     0.052     0.043
1985    40     1.968     0.922     0.770     0.179     0.053     0.044
1985    41     1.972     0.923     0.771     0.180     0.053     0.045
1985    42     1.975     0.923     0.772     0.180     0.054     0.046
1985    43     1.976     0.923     0.772     0.180     0.054     0.046
1985    44     1.977     0.924     0.772     0.181     0.054     0.046
1985    45     1.978     0.924     0.772     0.181     0.054     0.047
1985    46     1.978     0.924     0.772     0.181     0.054     0.047
1985    47     1.978     0.924     0.772     0.181     0.054     0.047
1985    48     1.978     0.924     0.772     0.181     0.054     0.047
1985    49     1.978     0.924     0.772     0.181     0.054     0.047
1985    50     1.978     0.924     0.772     0.181     0.054     0.047
1985    51     1.978     0.924     0.772     0.181     0.054     0.047
1985    52     1.978     0.924     0.772     0.181     0.054     0.047
1985    53     1.978     0.924     0.772     0.181     0.054     0.047
1985    54     1.978     0.924     0.772     0.181     0.054     0.047
1985    55     1.978     0.924     0.772     0.181     0.054     0.047
1986    12     0.000     0.000     0.000     0.000     0.000     0.000
1986    13     0.000     0.000     0.000     0.000     0.000     0.000
1986    14     0.001     0.001     0.000     0.000     0.000     0.000
1986    15     0.006     0.006     0.000     0.000     0.000     0.000
1986    16     0.020     0.019     0.001     0.000     0.000     0.000
1986    17     0.053     0.048     0.005     0.000     0.000     0.000
1986    18     0.117     0.099     0.016     0.001     0.000     0.000
1986    19     0.230     0.187     0.038     0.004     0.000     0.000
1986    20     0.405     0.322     0.072     0.010     0.001     0.000
1986    21     0.610     0.463     0.126     0.020     0.002     0.000
1986    22     0.814     0.582     0.197     0.031     0.004     0.000
1986    23     1.005     0.674     0.277     0.046     0.007     0.001
1986    24     1.174     0.742     0.359     0.060     0.010     0.003
1986    25     1.325     0.793     0.438     0.074     0.015     0.004
1986    26     1.453     0.831     0.509     0.088     0.019     0.007
1986    27     1.562     0.858     0.571     0.101     0.023     0.010
1986    28     1.653     0.878     0.622     0.113     0.027     0.013
1986    29     1.726     0.893     0.663     0.124     0.030     0.016
1986    30     1.787     0.905     0.696     0.134     0.033     0.019
1986    31     1.838     0.914     0.724     0.142     0.035     0.023
1986    32     1.879     0.921     0.745     0.149     0.038     0.026
1986    33     1.911     0.927     0.760     0.155     0.040     0.029
1986    34     1.937     0.931     0.773     0.160     0.042     0.031
1986    35     1.958     0.935     0.783     0.164     0.043     0.033
1986    36     1.973     0.937     0.789     0.167     0.044     0.036
1986    37     1.986     0.940     0.794     0.169     0.046     0.038
1986    38     1.996     0.941     0.797     0.172     0.046     0.039
1986    39     2.003     0.943     0.800     0.173     0.047     0.040
1986    40     2.009     0.944     0.802     0.174     0.048     0.042
1986    41     2.013     0.944     0.803     0.175     0.048     0.042
1986    42     2.016     0.945     0.803     0.176     0.049     0.043
1986    43     2.017     0.945     0.804     0.176     0.049     0.043
1986    44     2.018     0.945     0.804     0.176     0.049     0.044
1986    45     2.019     0.946     0.804     0.176     0.049     0.044
1986    46     2.019     0.946     0.804     0.177     0.049     0.044
1986    47     2.019     0.946     0.804     0.177     0.049     0.044
1986    48     2.019     0.946     0.804     0.177     0.049     0.044
1986    49     2.019     0.946     0.804     0.177     0.049     0.044
1986    50     2.019     0.946     0.804     0.177     0.049     0.044
1986    51     2.019     0.946     0.804     0.177     0.049     0.044
1986    52     2.019     0.946     0.804     0.177     0.049     0.044
1986    53     2.019     0.946     0.804     0.177     0.049     0.044
1986    54     2.019     0.946     0.804     0.177     0.049     0.044
1986    55     2.019     0.946     0.804     0.177     0.049     0.044
1987    12     0.000     0.000     0.000     0.000     0.000     0.000
1987    13     0.000     0.000     0.000     0.000     0.000     0.000
1987    14     0.001     0.001     0.000     0.000     0.000     0.000
1987    15     0.005     0.005     0.000     0.000     0.000     0.000
1987    16     0.020     0.019     0.001     0.000     0.000     0.000
1987    17     0.054     0.048     0.006     0.000     0.000     0.000
1987    18     0.113     0.095     0.016     0.001     0.000     0.000
1987    19     0.221     0.178     0.038     0.004     0.000     0.000
1987    20     0.391     0.308     0.072     0.009     0.001     0.000
1987    21     0.585     0.440     0.124     0.019     0.002     0.000
1987    22     0.786     0.556     0.194     0.030     0.004     0.001
1987    23     0.974     0.646     0.274     0.044     0.007     0.001
1987    24     1.142     0.714     0.357     0.058     0.011     0.003
1987    25     1.288     0.764     0.433     0.072     0.015     0.004
1987    26     1.413     0.800     0.504     0.084     0.019     0.007
1987    27     1.520     0.827     0.565     0.096     0.022     0.009
1987    28     1.609     0.848     0.616     0.108     0.026     0.012
1987    29     1.683     0.863     0.656     0.118     0.029     0.016
1987    30     1.743     0.875     0.688     0.128     0.032     0.019
1987    31     1.790     0.884     0.713     0.136     0.035     0.022
1987    32     1.829     0.892     0.733     0.142     0.037     0.024
1987    33     1.861     0.897     0.749     0.148     0.039     0.028
1987    34     1.886     0.901     0.760     0.153     0.041     0.030
1987    35     1.905     0.905     0.769     0.157     0.042     0.032
1987    36     1.921     0.908     0.776     0.161     0.043     0.034
1987    37     1.933     0.910     0.780     0.163     0.044     0.035
1987    38     1.942     0.912     0.784     0.165     0.045     0.037
1987    39     1.949     0.913     0.786     0.167     0.045     0.038
1987    40     1.955     0.914     0.788     0.168     0.046     0.039
1987    41     1.958     0.915     0.789     0.169     0.046     0.040
1987    42     1.961     0.915     0.789     0.169     0.046     0.040
1987    43     1.963     0.916     0.789     0.170     0.047     0.041
1987    44     1.964     0.916     0.790     0.170     0.047     0.041
1987    45     1.964     0.916     0.790     0.170     0.047     0.041
1987    46     1.965     0.916     0.790     0.170     0.047     0.041
1987    47     1.965     0.916     0.790     0.170     0.047     0.041
1987    48     1.965     0.916     0.790     0.170     0.047     0.041
1987    49     1.965     0.916     0.790     0.170     0.047     0.041
1987    50     1.965     0.916     0.790     0.170     0.047     0.041
1987    51     1.965     0.916     0.790     0.170     0.047     0.041
1987    52     1.965     0.916     0.790     0.170     0.047     0.041
1987    53     1.965     0.916     0.790     0.170     0.047     0.041
1987    54     1.965     0.916     0.790     0.170     0.047     0.041
1987    55     1.965     0.916     0.790     0.170     0.047     0.041
1988    12     0.000     0.000     0.000     0.000     0.000     0.000
1988    13     0.000     0.000     0.000     0.000     0.000     0.000
1988    14     0.001     0.001     0.000     0.000     0.000     0.000
1988    15     0.006     0.005     0.000     0.000     0.000     0.000
1988    16     0.021     0.020     0.001     0.000     0.000     0.000
1988    17     0.054     0.049     0.006     0.000     0.000     0.000
1988    18     0.113     0.095     0.016     0.001     0.000     0.000
1988    19     0.215     0.174     0.037     0.004     0.000     0.000
1988    20     0.384     0.301     0.072     0.010     0.001     0.000
1988    21     0.584     0.438     0.124     0.019     0.002     0.000
1988    22     0.785     0.553     0.195     0.032     0.004     0.001
1988    23     0.977     0.644     0.277     0.046     0.008     0.002
1988    24     1.147     0.709     0.362     0.060     0.012     0.003
1988    25     1.295     0.759     0.441     0.074     0.016     0.005
1988    26     1.421     0.796     0.511     0.088     0.020     0.007
1988    27     1.530     0.825     0.573     0.100     0.023     0.009
1988    28     1.620     0.846     0.624     0.111     0.027     0.012
1988    29     1.692     0.862     0.664     0.120     0.030     0.015
1988    30     1.751     0.874     0.696     0.130     0.033     0.018
1988    31     1.800     0.883     0.722     0.138     0.035     0.022
1988    32     1.838     0.890     0.742     0.145     0.038     0.024
1988    33     1.868     0.895     0.757     0.150     0.040     0.027
1988    34     1.893     0.900     0.769     0.154     0.041     0.029
1988    35     1.913     0.903     0.778     0.158     0.043     0.032
1988    36     1.928     0.906     0.784     0.161     0.044     0.034
1988    37     1.941     0.908     0.789     0.164     0.045     0.036
1988    38     1.950     0.909     0.793     0.166     0.046     0.037
1988    39     1.957     0.910     0.795     0.167     0.046     0.038
1988    40     1.962     0.911     0.797     0.168     0.047     0.039
1988    41     1.966     0.912     0.798     0.169     0.047     0.040
1988    42     1.968     0.913     0.798     0.170     0.047     0.040
1988    43     1.970     0.913     0.799     0.170     0.048     0.041
1988    44     1.971     0.913     0.799     0.170     0.048     0.041
1988    45     1.971     0.913     0.799     0.170     0.048     0.041
1988    46     1.971     0.913     0.799     0.170     0.048     0.041
1988    47     1.972     0.913     0.799     0.170     0.048     0.041
1988    48     1.972     0.913     0.799     0.170     0.048     0.041
1988    49     1.972     0.913     0.799     0.170     0.048     0.041
1988    50     1.972     0.913     0.799     0.170     0.048     0.041
1988    51     1.972     0.913     0.799     0.170     0.048     0.041
1988    52     1.972     0.913     0.799     0.170     0.048     0.041
1988    53     1.972     0.913     0.799     0.170     0.048     0.041
1988    54     1.972     0.913     0.799     0.170     0.048     0.041
1988    55     1.972     0.913     0.799     0.170     0.048     0.041
1989    12     0.000     0.000     0.000     0.000     0.000     0.000
1989    13     0.000     0.000     0.000     0.000     0.000     0.000
1989    14     0.001     0.001     0.000     0.000     0.000     0.000
1989    15     0.007     0.006     0.000     0.000     0.000     0.000
1989    16     0.023     0.021     0.001     0.000     0.000     0.000
1989    17     0.059     0.054     0.005     0.000     0.000     0.000
1989    18     0.118     0.099     0.017     0.001     0.000     0.000
1989    19     0.217     0.176     0.036     0.004     0.000     0.000
1989    20     0.376     0.297     0.068     0.010     0.001     0.000
1989    21     0.563     0.425     0.117     0.019     0.002     0.000
1989    22     0.759     0.540     0.183     0.031     0.004     0.000
1989    23     0.938     0.628     0.257     0.044     0.008     0.001
1989    24     1.103     0.696     0.336     0.058     0.011     0.003
1989    25     1.243     0.744     0.408     0.071     0.015     0.005
1989    26     1.362     0.781     0.472     0.084     0.019     0.007
1989    27     1.463     0.809     0.526     0.095     0.023     0.009
1989    28     1.546     0.829     0.573     0.106     0.026     0.012
1989    29     1.615     0.845     0.611     0.116     0.029     0.015
1989    30     1.673     0.857     0.642     0.124     0.032     0.018
1989    31     1.719     0.866     0.666     0.132     0.035     0.020
1989    32     1.755     0.873     0.685     0.138     0.037     0.023
1989    33     1.787     0.879     0.701     0.143     0.039     0.025
1989    34     1.811     0.883     0.712     0.148     0.040     0.028
1989    35     1.830     0.887     0.720     0.151     0.042     0.030
1989    36     1.845     0.890     0.726     0.154     0.043     0.032
1989    37     1.858     0.892     0.731     0.157     0.044     0.034
1989    38     1.868     0.895     0.735     0.159     0.045     0.035
1989    39     1.875     0.896     0.737     0.160     0.045     0.036
1989    40     1.880     0.897     0.738     0.161     0.046     0.037
1989    41     1.883     0.898     0.739     0.162     0.046     0.038
1989    42     1.886     0.898     0.740     0.163     0.047     0.039
1989    43     1.887     0.899     0.740     0.163     0.047     0.039
1989    44     1.888     0.899     0.740     0.163     0.047     0.039
1989    45     1.889     0.899     0.740     0.163     0.047     0.040
1989    46     1.889     0.899     0.740     0.163     0.047     0.040
1989    47     1.889     0.899     0.740     0.163     0.047     0.040
1989    48     1.889     0.899     0.740     0.163     0.047     0.040
1989    49     1.889     0.899     0.740     0.163     0.047     0.040
1989    50     1.889     0.899     0.740     0.163     0.047     0.040
1989    51     1.889     0.899     0.740     0.163     0.047     0.040
1989    52     1.889     0.899     0.740     0.163     0.047     0.040
1989    53     1.889     0.899     0.740     0.163     0.047     0.040
1989    54     1.889     0.899     0.740     0.163     0.047     0.040
1989    55     1.889     0.899     0.740     0.163     0.047     0.040
1990    12     0.000     0.000     0.000     0.000     0.000     0.000
1990    13     0.000     0.000     0.000     0.000     0.000     0.000
1990    14     0.001     0.001     0.000     0.000     0.000     0.000
1990    15     0.008     0.007     0.000     0.000     0.000     0.000
1990    16     0.024     0.023     0.001     0.000     0.000     0.000
1990    17     0.059     0.054     0.006     0.000     0.000     0.000
1990    18     0.120     0.102     0.017     0.001     0.000     0.000
1990    19     0.217     0.175     0.037     0.004     0.000     0.000
1990    20     0.368     0.290     0.067     0.010     0.001     0.000
1990    21     0.543     0.413     0.110     0.019     0.002     0.000
1990    22     0.724     0.520     0.170     0.030     0.005     0.000
1990    23     0.894     0.608     0.236     0.041     0.007     0.001
1990    24     1.045     0.674     0.304     0.053     0.011     0.002
1990    25     1.176     0.725     0.368     0.065     0.014     0.004
1990    26     1.288     0.763     0.424     0.076     0.018     0.006
1990    27     1.382     0.790     0.475     0.087     0.021     0.009
1990    28     1.462     0.812     0.517     0.097     0.025     0.012
1990    29     1.528     0.828     0.552     0.106     0.028     0.015
1990    30     1.581     0.840     0.580     0.113     0.030     0.018
1990    31     1.623     0.849     0.601     0.120     0.033     0.020
1990    32     1.658     0.857     0.618     0.125     0.036     0.023
1990    33     1.687     0.862     0.632     0.130     0.037     0.025
1990    34     1.710     0.867     0.643     0.134     0.039     0.028
1990    35     1.729     0.871     0.651     0.138     0.040     0.030
1990    36     1.745     0.874     0.657     0.141     0.041     0.031
1990    37     1.757     0.876     0.662     0.144     0.042     0.033
1990    38     1.766     0.878     0.665     0.146     0.043     0.034
1990    39     1.773     0.879     0.667     0.147     0.043     0.035
1990    40     1.778     0.880     0.669     0.149     0.044     0.036
1990    41     1.781     0.881     0.670     0.149     0.044     0.037
1990    42     1.784     0.882     0.670     0.150     0.044     0.037
1990    43     1.785     0.882     0.671     0.150     0.045     0.038
1990    44     1.786     0.882     0.671     0.150     0.045     0.038
1990    45     1.787     0.882     0.671     0.150     0.045     0.038
1990    46     1.787     0.882     0.671     0.150     0.045     0.038
1990    47     1.787     0.882     0.671     0.150     0.045     0.038
1990    48     1.787     0.882     0.671     0.150     0.045     0.038
1990    49     1.787     0.882     0.671     0.150     0.045     0.038
1990    50     1.787     0.882     0.671     0.150     0.045     0.038
1990    51     1.787     0.882     0.671     0.150     0.045     0.038
1990    52     1.787     0.882     0.671     0.150     0.045     0.038
1990    53     1.787     0.882     0.671     0.150     0.045     0.038
1990    54     1.787     0.882     0.671     0.150     0.045     0.038
1990    55     1.787     0.882     0.671     0.150     0.045     0.038
1991    12     0.000     0.000     0.000     0.000     0.000     0.000
1991    13     0.000     0.000     0.000     0.000     0.000     0.000
1991    14     0.002     0.002     0.000     0.000     0.000     0.000
1991    15     0.009     0.009     0.000     0.000     0.000     0.000
1991    16     0.029     0.027     0.002     0.000     0.000     0.000
1991    17     0.066     0.060     0.006     0.000     0.000     0.000
1991    18     0.127     0.110     0.016     0.001     0.000     0.000
1991    19     0.227     0.188     0.035     0.004     0.000     0.000
1991    20     0.373     0.302     0.061     0.008     0.001     0.000
1991    21     0.542     0.426     0.099     0.015     0.002     0.000
1991    22     0.707     0.532     0.147     0.024     0.004     0.001
1991    23     0.863     0.617     0.203     0.034     0.006     0.001
1991    24     0.998     0.682     0.260     0.044     0.009     0.002
1991    25     1.113     0.729     0.312     0.055     0.012     0.004
1991    26     1.211     0.766     0.360     0.064     0.016     0.006
1991    27     1.296     0.793     0.402     0.073     0.019     0.009
1991    28     1.364     0.813     0.437     0.081     0.022     0.011
1991    29     1.420     0.828     0.465     0.088     0.025     0.014
1991    30     1.465     0.840     0.488     0.095     0.027     0.016
1991    31     1.503     0.849     0.506     0.100     0.029     0.018
1991    32     1.533     0.856     0.520     0.105     0.030     0.021
1991    33     1.557     0.862     0.531     0.110     0.032     0.023
1991    34     1.578     0.866     0.539     0.114     0.034     0.025
1991    35     1.593     0.869     0.545     0.117     0.035     0.027
1991    36     1.607     0.872     0.550     0.119     0.037     0.029
1991    37     1.617     0.874     0.554     0.121     0.037     0.030
1991    38     1.625     0.876     0.556     0.123     0.038     0.032
1991    39     1.631     0.877     0.558     0.124     0.039     0.033
1991    40     1.636     0.878     0.559     0.125     0.039     0.034
1991    41     1.639     0.879     0.560     0.126     0.039     0.034
1991    42     1.641     0.880     0.561     0.127     0.040     0.035
1991    43     1.643     0.880     0.561     0.127     0.040     0.035
1991    44     1.644     0.880     0.561     0.127     0.040     0.035
1991    45     1.644     0.880     0.561     0.127     0.040     0.035
1991    46     1.644     0.880     0.561     0.127     0.040     0.035
1991    47     1.644     0.880     0.561     0.127     0.040     0.035
1991    48     1.644     0.880     0.561     0.127     0.040     0.035
1991    49     1.644     0.880     0.561     0.127     0.040     0.035
1991    50     1.644     0.880     0.561     0.127     0.040     0.035
1991    51     1.644     0.880     0.561     0.127     0.040     0.035
1991    52     1.644     0.880     0.561     0.127     0.040     0.035
1991    53     1.644     0.880     0.561     0.127     0.040     0.035
1991    54     1.644     0.880     0.561     0.127     0.040     0.035
1991    55     1.644     0.880     0.561     0.127     0.040     0.035
1992    12     0.000     0.000     0.000     0.000     0.000     0.000
1992    13     0.000     0.000     0.000     0.000     0.000     0.000
1992    14     0.002     0.002     0.000     0.000     0.000     0.000
1992    15     0.010     0.010     0.000     0.000     0.000     0.000
1992    16     0.030     0.029     0.002     0.000     0.000     0.000
1992    17     0.068     0.062     0.006     0.000     0.000     0.000
1992    18     0.129     0.111     0.017     0.001     0.000     0.000
1992    19     0.221     0.186     0.032     0.003     0.000     0.000
1992    20     0.358     0.294     0.056     0.008     0.001     0.000
1992    21     0.510     0.408     0.087     0.013     0.001     0.000
1992    22     0.664     0.510     0.130     0.021     0.003     0.001
1992    23     0.806     0.592     0.177     0.029     0.006     0.001
1992    24     0.931     0.655     0.227     0.038     0.009     0.002
1992    25     1.042     0.703     0.277     0.046     0.012     0.004
1992    26     1.136     0.739     0.321     0.055     0.015     0.006
1992    27     1.214     0.766     0.359     0.063     0.018     0.008
1992    28     1.276     0.785     0.390     0.070     0.021     0.010
1992    29     1.328     0.800     0.415     0.076     0.024     0.013
1992    30     1.371     0.811     0.437     0.081     0.026     0.015
1992    31     1.406     0.820     0.453     0.087     0.029     0.017
1992    32     1.434     0.828     0.466     0.091     0.030     0.020
1992    33     1.460     0.834     0.476     0.096     0.032     0.022
1992    34     1.478     0.838     0.483     0.099     0.034     0.024
1992    35     1.494     0.841     0.489     0.102     0.035     0.026
1992    36     1.506     0.845     0.494     0.105     0.036     0.028
1992    37     1.515     0.847     0.497     0.107     0.036     0.029
1992    38     1.523     0.849     0.499     0.108     0.037     0.031
1992    39     1.530     0.850     0.501     0.109     0.038     0.032
1992    40     1.534     0.851     0.502     0.110     0.038     0.032
1992    41     1.538     0.851     0.503     0.111     0.039     0.033
1992    42     1.540     0.852     0.504     0.111     0.039     0.034
1992    43     1.542     0.853     0.504     0.112     0.039     0.035
1992    44     1.543     0.853     0.504     0.112     0.039     0.035
1992    45     1.543     0.853     0.504     0.112     0.039     0.035
1992    46     1.543     0.853     0.504     0.112     0.039     0.035
1992    47     1.544     0.853     0.504     0.112     0.039     0.035
1992    48     1.544     0.853     0.504     0.112     0.039     0.035
1992    49     1.544     0.853     0.504     0.112     0.039     0.035
1992    50     1.544     0.853     0.504     0.112     0.039     0.035
1992    51     1.544     0.853     0.504     0.112     0.039     0.035
1992    52     1.544     0.853     0.504     0.112     0.039     0.035
1992    53     1.544     0.853     0.504     0.112     0.039     0.035
1992    54     1.544     0.853     0.504     0.112     0.039     0.035
1992    55     1.544     0.853     0.504     0.112     0.039     0.035
1993    12     0.000     0.000     0.000     0.000     0.000     0.000
1993    13     0.000     0.000     0.000     0.000     0.000     0.000
1993    14     0.002     0.002     0.000     0.000     0.000     0.000
1993    15     0.010     0.010     0.000     0.000     0.000     0.000
1993    16     0.031     0.029     0.002     0.000     0.000     0.000
1993    17     0.068     0.062     0.006     0.000     0.000     0.000
1993    18     0.126     0.108     0.017     0.001     0.000     0.000
1993    19     0.211     0.175     0.034     0.003     0.000     0.000
1993    20     0.335     0.270     0.058     0.007     0.001     0.000
1993    21     0.475     0.370     0.089     0.014     0.002     0.000
1993    22     0.614     0.460     0.129     0.021     0.004     0.000
1993    23     0.744     0.534     0.173     0.029     0.006     0.001
1993    24     0.863     0.594     0.220     0.037     0.009     0.002
1993    25     0.969     0.640     0.267     0.045     0.013     0.004
1993    26     1.062     0.678     0.309     0.053     0.016     0.006
1993    27     1.137     0.705     0.344     0.061     0.019     0.008
1993    28     1.199     0.726     0.374     0.066     0.022     0.011
1993    29     1.253     0.741     0.401     0.072     0.025     0.014
1993    30     1.294     0.753     0.421     0.077     0.027     0.017
1993    31     1.329     0.762     0.437     0.082     0.029     0.020
1993    32     1.357     0.768     0.451     0.085     0.031     0.022
1993    33     1.380     0.773     0.461     0.089     0.032     0.024
1993    34     1.399     0.778     0.470     0.092     0.034     0.026
1993    35     1.415     0.782     0.476     0.094     0.035     0.028
1993    36     1.427     0.785     0.480     0.097     0.036     0.029
1993    37     1.437     0.787     0.483     0.099     0.037     0.031
1993    38     1.444     0.788     0.486     0.100     0.038     0.033
1993    39     1.451     0.790     0.488     0.102     0.038     0.034
1993    40     1.456     0.791     0.489     0.103     0.039     0.035
1993    41     1.460     0.792     0.490     0.104     0.039     0.035
1993    42     1.462     0.792     0.490     0.104     0.039     0.036
1993    43     1.464     0.793     0.490     0.105     0.040     0.036
1993    44     1.465     0.793     0.491     0.105     0.040     0.036
1993    45     1.465     0.793     0.491     0.105     0.040     0.037
1993    46     1.465     0.793     0.491     0.105     0.040     0.037
1993    47     1.466     0.793     0.491     0.105     0.040     0.037
1993    48     1.466     0.793     0.491     0.105     0.040     0.037
1993    49     1.466     0.793     0.491     0.105     0.040     0.037
1993    50     1.466     0.793     0.491     0.105     0.040     0.037
1993    51     1.466     0.793     0.491     0.105     0.040     0.037
1993    52     1.466     0.793     0.491     0.105     0.040     0.037
1993    53     1.466     0.793     0.491     0.105     0.040     0.037
1993    54     1.466     0.793     0.491     0.105     0.040     0.037
1993    55     1.466     0.793     0.491     0.105     0.040     0.037
1994    12     0.000     0.000     0.000     0.000     0.000     0.000
1994    13     0.000     0.000     0.000     0.000     0.000     0.000
1994    14     0.002     0.002     0.000     0.000     0.000     0.000
1994    15     0.010     0.009     0.000     0.000     0.000     0.000
1994    16     0.029     0.028     0.002     0.000     0.000     0.000
1994    17     0.067     0.060     0.007     0.000     0.000     0.000
1994    18     0.121     0.104     0.017     0.001     0.000     0.000
1994    19     0.200     0.163     0.033     0.003     0.000     0.000
1994    20     0.306     0.243     0.055     0.007     0.001     0.000
1994    21     0.426     0.330     0.081     0.013     0.002     0.000
1994    22     0.552     0.411     0.116     0.020     0.004     0.000
1994    23     0.671     0.480     0.156     0.028     0.006     0.001
1994    24     0.783     0.537     0.199     0.036     0.009     0.002
1994    25     0.881     0.581     0.241     0.044     0.012     0.004
1994    26     0.969     0.617     0.281     0.051     0.015     0.006
1994    27     1.046     0.644     0.318     0.058     0.018     0.008
1994    28     1.111     0.664     0.351     0.064     0.021     0.011
1994    29     1.164     0.680     0.378     0.069     0.023     0.013
1994    30     1.208     0.692     0.399     0.074     0.026     0.017
1994    31     1.244     0.701     0.417     0.078     0.028     0.020
1994    32     1.272     0.709     0.430     0.082     0.029     0.022
1994    33     1.296     0.714     0.441     0.085     0.031     0.025
1994    34     1.314     0.718     0.448     0.088     0.032     0.027
1994    35     1.329     0.722     0.455     0.090     0.033     0.029
1994    36     1.342     0.725     0.459     0.092     0.034     0.031
1994    37     1.352     0.727     0.463     0.094     0.035     0.032
1994    38     1.360     0.729     0.465     0.096     0.036     0.034
1994    39     1.366     0.730     0.467     0.097     0.036     0.035
1994    40     1.370     0.732     0.468     0.098     0.037     0.036
1994    41     1.373     0.732     0.469     0.098     0.037     0.036
1994    42     1.375     0.733     0.469     0.099     0.037     0.037
1994    43     1.376     0.733     0.469     0.099     0.038     0.037
1994    44     1.377     0.733     0.470     0.099     0.038     0.037
1994    45     1.378     0.733     0.470     0.099     0.038     0.038
1994    46     1.378     0.733     0.470     0.099     0.038     0.038
1994    47     1.378     0.733     0.470     0.099     0.038     0.038
1994    48     1.378     0.733     0.470     0.099     0.038     0.038
1994    49     1.378     0.733     0.470     0.099     0.038     0.038
1994    50     1.378     0.733     0.470     0.099     0.038     0.038
1994    51     1.378     0.733     0.470     0.099     0.038     0.038
1994    52     1.378     0.733     0.470     0.099     0.038     0.038
1994    53     1.378     0.733     0.470     0.099     0.038     0.038
1994    54     1.378     0.733     0.470     0.099     0.038     0.038
1994    55     1.378     0.733     0.470     0.099     0.038     0.038
1995    12     0.000     0.000     0.000     0.000     0.000     0.000
1995    13     0.000     0.000     0.000     0.000     0.000     0.000
1995    14     0.001     0.001     0.000     0.000     0.000     0.000
1995    15     0.008     0.008     0.000     0.000     0.000     0.000
1995    16     0.026     0.024     0.002     0.000     0.000     0.000
1995    17     0.059     0.053     0.006     0.000     0.000     0.000
1995    18     0.106     0.090     0.015     0.001     0.000     0.000
1995    19     0.176     0.143     0.030     0.003     0.000     0.000
1995    20     0.270     0.213     0.049     0.006     0.001     0.000
1995    21     0.374     0.290     0.072     0.011     0.001     0.000
1995    22     0.481     0.361     0.101     0.017     0.002     0.000
1995    23     0.587     0.423     0.135     0.023     0.005     0.001
1995    24     0.686     0.475     0.172     0.030     0.007     0.002
1995    25     0.781     0.521     0.211     0.037     0.009     0.003
1995    26     0.864     0.556     0.249     0.043     0.011     0.005
1995    27     0.937     0.583     0.283     0.050     0.014     0.007
1995    28     0.997     0.604     0.313     0.055     0.016     0.009
1995    29     1.047     0.619     0.338     0.061     0.018     0.011
1995    30     1.088     0.631     0.359     0.065     0.020     0.013
1995    31     1.123     0.640     0.376     0.068     0.022     0.016
1995    32     1.149     0.647     0.389     0.072     0.024     0.019
1995    33     1.171     0.652     0.399     0.075     0.025     0.021
1995    34     1.188     0.657     0.406     0.077     0.026     0.022
1995    35     1.202     0.660     0.412     0.080     0.027     0.024
1995    36     1.214     0.663     0.416     0.081     0.027     0.025
1995    37     1.224     0.666     0.420     0.083     0.028     0.027
1995    38     1.231     0.668     0.422     0.084     0.029     0.028
1995    39     1.237     0.669     0.423     0.086     0.029     0.029
1995    40     1.241     0.670     0.425     0.086     0.030     0.030
1995    41     1.244     0.671     0.425     0.087     0.030     0.031
1995    42     1.246     0.671     0.426     0.088     0.030     0.031
1995    43     1.247     0.672     0.426     0.088     0.030     0.031
1995    44     1.248     0.672     0.426     0.088     0.030     0.031
1995    45     1.248     0.672     0.427     0.088     0.030     0.031
1995    46     1.248     0.672     0.427     0.088     0.030     0.031
1995    47     1.249     0.672     0.427     0.088     0.030     0.031
