Bulgaria, Cohort fertility tables, birth orders 1 to 5+
Last modified: 01/12/2022
Cohort   x   b1x     l0x       m1x       q1x   Sb1x   b2x    l1x       m2x       q2x   Sb2x    b3x    l2x       m3x       q3x   Sb3x    b4x    l3x       m4x       q4x   Sb4x   b5px    l4x      m5px      q5px   Sb5px     chix
1972    28   289    2468   0.12442   0.11713   7532   274   4228   0.06475   0.06486   3303     50   2715   0.01756   0.01829    588     22    410   0.05190   0.05365    178     22    178   0.11730   0.12455      83     4.47
1972    29   234    2179   0.11339   0.10730   7821   243   4243   0.05727   0.05721   3578     42   2940   0.01368   0.01415    638     22    438   0.04809   0.04919    200     24    200   0.11187   0.11789     105     4.53
1972    30   204    1945   0.11075   0.10494   8055   233   4234   0.05530   0.05511   3820     41   3141   0.01276   0.01315    680     19    458   0.04124   0.04223    222     22    222   0.09536   0.09952     129     4.58
1972    31   194    1741   0.11825   0.11165   8259   215   4205   0.05124   0.05112   4054     40   3333   0.01161   0.01191    721     18    480   0.03611   0.03694    241     25    241   0.10115   0.10487     151     4.63
1972    32   168    1547   0.11454   0.10834   8453   196   4185   0.04694   0.04678   4269     36   3508   0.00998   0.01021    761     16    502   0.03057   0.03118    259     21    259   0.07894   0.08133     176     4.68
1972    33   148    1379   0.11319   0.10713   8621   193   4156   0.04680   0.04654   4464     36   3668   0.00949   0.00969    797     13    522   0.02522   0.02576    274     22    274   0.07988   0.08184     197     4.72
1972    34   137    1231   0.11794   0.11138   8769   166   4111   0.04063   0.04048   4658     33   3826   0.00857   0.00871    832     10    544   0.01861   0.01900    288     21    288   0.07331   0.07462     220     4.76
1972    35   112    1094   0.10740   0.10193   8906   161   4081   0.03963   0.03940   4824     29   3959   0.00719   0.00731    865     10    567   0.01810   0.01840    298     18    298   0.05879   0.05982     241     4.81
1972    36    97     983   0.10403   0.09889   9017   141   4032   0.03512   0.03493   4985     35   4091   0.00834   0.00845    894      9    586   0.01443   0.01475    309     17    309   0.05337   0.05412     259     4.84
1972    37    83     886   0.09805   0.09347   9114   112   3988   0.02812   0.02802   5126     28   4197   0.00663   0.00670    929      8    612   0.01228   0.01248    317     15    317   0.04578   0.04633     276     4.87
1972    38    66     803   0.08517   0.08169   9197    78   3959   0.01968   0.01965   5238     27   4281   0.00619   0.00623    957      6    632   0.01006   0.01022    325     14    325   0.04247   0.04289     291     4.89
1972    39    47     737   0.06548   0.06340   9263    61   3947   0.01545   0.01542   5315     19   4332   0.00443   0.00445    984      5    652   0.00779   0.00787    331     11    331   0.03250   0.03275     305     4.92
1972    40    32     690   0.04799   0.04686   9310    42   3933   0.01065   0.01064   5376     16   4373   0.00356   0.00357   1003      4    667   0.00571   0.00576    336      7    336   0.01985   0.01997     315     4.94
1972    41    22     658   0.03375   0.03319   9342    22   3924   0.00568   0.00568   5418      9   4400   0.00211   0.00212   1019      2    678   0.00343   0.00345    340      6    340   0.01761   0.01767     322     4.95
1972    42    16     636   0.02467   0.02437   9364    16   3923   0.00406   0.00406   5441      7   4413   0.00152   0.00153   1028      2    685   0.00264   0.00265    343      5    343   0.01518   0.01522     328     4.96
1972    43    12     621   0.01903   0.01885   9379     9   3923   0.00225   0.00225   5456      4   4422   0.00102   0.00102   1035      1    690   0.00179   0.00180    344      3    344   0.00785   0.00786     333     4.97
1972    44     8     609   0.01386   0.01376   9391     6   3926   0.00164   0.00164   5465      2   4426   0.00041   0.00041   1039      0    693   0.00044   0.00044    346      1    346   0.00339   0.00339     336     4.97
1972    45     7     601   0.01123   0.01117   9399     3   3928   0.00075   0.00076   5472      2   4431   0.00036   0.00036   1041      1    695   0.00126   0.00126    346      0    346   0.00054   0.00054     337     4.97
1972    46     5     594   0.00762   0.00759   9406     2   3931   0.00052   0.00052   5475      1   4432   0.00021   0.00021   1043      1    696   0.00090   0.00090    347      0    347   0.00035   0.00035     337     4.97
1972    47     6     589   0.00959   0.00954   9411     2   3934   0.00048   0.00048   5477      1   4433   0.00011   0.00011   1043      0    696   0.00000   0.00000    348      0    348   0.00116   0.00116     338     4.97
1972    48     6     584   0.00965   0.00961   9416     2   3938   0.00043   0.00043   5479      1   4435   0.00015   0.00015   1044      0    696   0.00000   0.00000    348      0    348   0.00000   0.00000     338     4.97
1972    49     .     578         .         .   9422     .   3941         .         .   5480      .   4436         .         .   1045      .    697         .         .    348      .    348         .         .     338     4.97
1972    50     .       .         .         .      .     .      .         .         .      .      .      .         .         .      .      .      .         .         .      .      .      .         .         .       .        .
1972    51     .       .         .         .      .     .      .         .         .      .      .      .         .         .      .      .      .         .         .      .      .      .         .         .       .        .
1972    52     .       .         .         .      .     .      .         .         .      .      .      .         .         .      .      .      .         .         .      .      .      .         .         .       .        .
1972    53     .       .         .         .      .     .      .         .         .      .      .      .         .         .      .      .      .         .         .      .      .      .         .         .       .        .
1972    54     .       .         .         .      .     .      .         .         .      .      .      .         .         .      .      .      .         .         .      .      .      .         .         .       .        .
1972    55+    .       .         .         .      .     .      .         .         .      .      .      .         .         .      .      .      .         .         .      .      .      .         .         .       .        .
1973    12-    1   10000   0.00010   0.00010      0     0      0         .         .      0      0      0         .         .      0      0      0         .         .      0      0      0         .         .       0        .
1973    13     9    9999   0.00086   0.00086      1     0      1   0.00000   0.00000      0      0      0         .         .      0      0      0         .         .      0      0      0         .         .       0        .
1973    14    46    9990   0.00462   0.00461     10     2     10   0.04889   0.16217      0      0      0         .         .      0      0      0         .         .      0      0      0         .         .       0        .
1973    15   147    9944   0.01489   0.01478     56    11     54   0.09074   0.20477      2      0      2   0.00594   0.02701      0      0      0         .         .      0      0      0         .         .       0        .
1973    16   315    9797   0.03263   0.03211    203    43    190   0.13058   0.22406     13      2     13   0.05280   0.13842      0      0      0   0.00000   0.00000      0      0      0         .         .       0        .
1973    17   491    9483   0.05311   0.05173    517   108    462   0.16609   0.23479     55     10     53   0.09565   0.18398      2      0      2   0.00606   0.02268      0      0      0         .         .       0        .
1973    18   764    8992   0.08872   0.08495   1008   172    844   0.15131   0.20432    164     24    152   0.10679   0.15887     12      1     12   0.05938   0.11787      0      0      0         .         .       0     4.00
1973    19  1013    8228   0.13123   0.12315   1772   243   1436   0.13356   0.16939    336     44    300   0.11077   0.14744     36      5     34   0.09886   0.15491      1      0      1   0.04270   0.12363       0     4.03
1973    20   937    7215   0.13884   0.12983   2785   289   2206   0.11430   0.13108    579     64    499   0.10398   0.12746     80     12     73   0.11806   0.15985      7      1      7   0.09311   0.17423       0     4.03
1973    21   765    6278   0.12969   0.12179   3722   315   2853   0.10250   0.11057    868     65    725   0.07624   0.08942    144     17    125   0.11263   0.13421     18      3     18   0.11163   0.16248       1     4.08
1973    22   630    5514   0.12113   0.11422   4486   331   3302   0.09588   0.10022   1184     63    975   0.05664   0.06442    208     20    173   0.10433   0.11714     35      7     35   0.14901   0.19189       4     4.12
1973    23   537    4884   0.11644   0.11003   5116   311   3601   0.08384   0.08647   1515     59   1244   0.04330   0.04768    271     21    216   0.08757   0.09542     56      9     56   0.14111   0.16726      11     4.20
1973    24   478    4347   0.11650   0.11009   5653   297   3827   0.07568   0.07748   1826     52   1496   0.03230   0.03494    331     18    254   0.06575   0.07020     76     11     76   0.12559   0.14032      20     4.27
1973    25   445    3868   0.12205   0.11503   6132   321   4009   0.07888   0.08010   2123     56   1740   0.02993   0.03221    383     21    289   0.06867   0.07283     94     15     94   0.14569   0.16200      31     4.33
