Bulgaria, Cumulative period fertility rates by birth order (vertical parallelograms)
Last modified: 01/12/2022
Year  ARDY  Cohort     CPFR     CPFR1     CPFR2     CPFR3     CPFR4    CPFR5p
1975   12    1963     0.000     0.000     0.000     0.000     0.000     0.000
1975   13    1962     0.000     0.000     0.000     0.000     0.000     0.000
1975   14    1961     0.000     0.000     0.000     0.000     0.000     0.000
1975   15    1960     0.001     0.001     0.000     0.000     0.000     0.000
1975   16    1959     0.009     0.009     0.000     0.000     0.000     0.000
1975   17    1958     0.030     0.028     0.001     0.000     0.000     0.000
1975   18    1957     0.075     0.070     0.005     0.000     0.000     0.000
1975   19    1956     0.154     0.137     0.017     0.000     0.000     0.000
1975   20    1955     0.287     0.240     0.043     0.003     0.000     0.000
1975   21    1954     0.474     0.372     0.089     0.012     0.001     0.000
1975   22    1953     0.686     0.508     0.153     0.023     0.002     0.000
1975   23    1952     0.899     0.624     0.232     0.036     0.005     0.001
1975   24    1951     1.099     0.716     0.321     0.052     0.009     0.002
1975   25    1950     1.282     0.782     0.414     0.069     0.014     0.003
1975   26    1949     1.446     0.830     0.505     0.087     0.019     0.005
1975   27    1948     1.589     0.863     0.588     0.105     0.024     0.008
1975   28    1947     1.710     0.888     0.660     0.122     0.029     0.011
1975   29    1946     1.813     0.907     0.720     0.138     0.034     0.014
1975   30    1945     1.897     0.921     0.769     0.151     0.039     0.018
1975   31    1944     1.966     0.931     0.807     0.163     0.044     0.022
1975   32    1943     2.022     0.938     0.836     0.173     0.048     0.026
1975   33    1942     2.068     0.945     0.860     0.182     0.052     0.030
1975   34    1941     2.104     0.949     0.877     0.189     0.055     0.034
1975   35    1940     2.133     0.953     0.890     0.194     0.058     0.038
1975   36    1939     2.155     0.957     0.899     0.198     0.060     0.041
1975   37    1938     2.173     0.959     0.906     0.201     0.061     0.045
1975   38    1937     2.187     0.962     0.911     0.204     0.063     0.048
1975   39    1936     2.198     0.963     0.915     0.206     0.064     0.050
1975   40    1935     2.206     0.965     0.917     0.207     0.065     0.053
1975   41    1934     2.212     0.965     0.919     0.208     0.065     0.055
1975   42    1933     2.217     0.966     0.920     0.209     0.066     0.056
1975   43    1932     2.220     0.966     0.921     0.209     0.066     0.057
1975   44    1931     2.222     0.967     0.921     0.210     0.066     0.058
1975   45    1930     2.223     0.967     0.921     0.210     0.066     0.059
1975   46    1929     2.224     0.967     0.922     0.210     0.066     0.059
1975   47    1928     2.225     0.967     0.922     0.210     0.066     0.060
1975   48    1927     2.225     0.967     0.922     0.210     0.066     0.060
1975   49    1926     2.225     0.967     0.922     0.210     0.066     0.060
1975   50    1925     2.225     0.967     0.922     0.210     0.066     0.060
1975   51    1924     2.225     0.967     0.922     0.210     0.066     0.060
1975   52    1923     2.225     0.967     0.922     0.210     0.066     0.060
1975   53    1922     2.225     0.967     0.922     0.210     0.066     0.060
1975   54    1921     2.225     0.967     0.922     0.210     0.066     0.060
1975   55    1920     2.225     0.967     0.922     0.210     0.066     0.060
1976   12    1964     0.000     0.000     0.000     0.000     0.000     0.000
1976   13    1963     0.000     0.000     0.000     0.000     0.000     0.000
1976   14    1962     0.000     0.000     0.000     0.000     0.000     0.000
1976   15    1961     0.002     0.002     0.000     0.000     0.000     0.000
1976   16    1960     0.010     0.009     0.000     0.000     0.000     0.000
1976   17    1959     0.031     0.030     0.001     0.000     0.000     0.000
1976   18    1958     0.077     0.072     0.005     0.000     0.000     0.000
1976   19    1957     0.159     0.142     0.017     0.000     0.000     0.000
1976   20    1956     0.301     0.251     0.046     0.004     0.000     0.000
1976   21    1955     0.497     0.388     0.094     0.014     0.001     0.000
1976   22    1954     0.718     0.528     0.160     0.026     0.003     0.001
1976   23    1953     0.938     0.650     0.240     0.041     0.006     0.001
1976   24    1952     1.140     0.745     0.326     0.057     0.009     0.002
1976   25    1951     1.322     0.814     0.416     0.075     0.014     0.004
1976   26    1950     1.483     0.863     0.501     0.094     0.019     0.006
1976   27    1949     1.624     0.898     0.580     0.113     0.024     0.008
1976   28    1948     1.744     0.924     0.649     0.130     0.030     0.011
1976   29    1947     1.844     0.943     0.705     0.146     0.035     0.015
1976   30    1946     1.926     0.957     0.752     0.160     0.040     0.018
1976   31    1945     1.993     0.967     0.789     0.171     0.044     0.022
1976   32    1944     2.047     0.974     0.817     0.181     0.048     0.026
1976   33    1943     2.090     0.980     0.839     0.189     0.052     0.031
1976   34    1942     2.125     0.985     0.856     0.196     0.055     0.035
1976   35    1941     2.152     0.988     0.867     0.201     0.057     0.038
1976   36    1940     2.173     0.991     0.876     0.205     0.059     0.042
1976   37    1939     2.192     0.994     0.883     0.208     0.061     0.046
1976   38    1938     2.205     0.996     0.888     0.210     0.062     0.049
1976   39    1937     2.216     0.998     0.891     0.212     0.063     0.052
1976   40    1936     2.224     0.999     0.893     0.214     0.064     0.055
1976   41    1935     2.231     1.000     0.895     0.215     0.065     0.057
1976   42    1934     2.235     1.000     0.896     0.215     0.065     0.059
1976   43    1933     2.238     1.001     0.896     0.216     0.065     0.060
1976   44    1932     2.240     1.001     0.897     0.216     0.066     0.061
1976   45    1931     2.241     1.001     0.897     0.216     0.066     0.061
1976   46    1930     2.242     1.001     0.897     0.216     0.066     0.062
1976   47    1929     2.242     1.001     0.897     0.216     0.066     0.062
1976   48    1928     2.242     1.001     0.897     0.216     0.066     0.062
1976   49    1927     2.242     1.001     0.897     0.216     0.066     0.062
1976   50    1926     2.242     1.001     0.897     0.216     0.066     0.062
1976   51    1925     2.242     1.001     0.897     0.216     0.066     0.062
1976   52    1924     2.242     1.001     0.897     0.216     0.066     0.062
1976   53    1923     2.243     1.001     0.897     0.216     0.066     0.062
1976   54    1922     2.243     1.001     0.897     0.216     0.066     0.062
1976   55    1921     2.243     1.001     0.897     0.216     0.066     0.062
1977   12    1965     0.000     0.000     0.000     0.000     0.000     0.000
1977   13    1964     0.000     0.000     0.000     0.000     0.000     0.000
1977   14    1963     0.000     0.000     0.000     0.000     0.000     0.000
1977   15    1962     0.002     0.002     0.000     0.000     0.000     0.000
1977   16    1961     0.009     0.009     0.000     0.000     0.000     0.000
1977   17    1960     0.030     0.029     0.001     0.000     0.000     0.000
1977   18    1959     0.076     0.070     0.006     0.000     0.000     0.000
1977   19    1958     0.159     0.141     0.018     0.000     0.000     0.000
1977   20    1957     0.302     0.251     0.047     0.004     0.000     0.000
1977   21    1956     0.506     0.394     0.097     0.014     0.001     0.000
1977   22    1955     0.732     0.538     0.165     0.026     0.003     0.001
1977   23    1954     0.951     0.658     0.245     0.041     0.006     0.001
1977   24    1953     1.153     0.752     0.332     0.056     0.010     0.002
1977   25    1952     1.332     0.820     0.421     0.073     0.014     0.004
1977   26    1951     1.486     0.866     0.504     0.091     0.019     0.006
1977   27    1950     1.619     0.899     0.578     0.109     0.024     0.008
1977   28    1949     1.734     0.925     0.643     0.126     0.029     0.011
1977   29    1948     1.829     0.943     0.696     0.141     0.034     0.015
1977   30    1947     1.907     0.957     0.739     0.154     0.039     0.019
1977   31    1946     1.972     0.967     0.774     0.165     0.043     0.022
1977   32    1945     2.023     0.975     0.801     0.174     0.047     0.026
1977   33    1944     2.062     0.981     0.821     0.181     0.050     0.030
1977   34    1943     2.094     0.985     0.836     0.187     0.053     0.033
1977   35    1942     2.120     0.989     0.847     0.192     0.055     0.037
1977   36    1941     2.141     0.992     0.856     0.196     0.057     0.040
1977   37    1940     2.157     0.995     0.862     0.198     0.059     0.044
1977   38    1939     2.171     0.997     0.866     0.201     0.060     0.047
1977   39    1938     2.181     0.998     0.870     0.203     0.061     0.049
1977   40    1937     2.189     0.999     0.872     0.204     0.062     0.052
1977   41    1936     2.194     1.000     0.874     0.205     0.063     0.053
1977   42    1935     2.199     1.001     0.875     0.206     0.063     0.054
1977   43    1934     2.201     1.001     0.875     0.206     0.063     0.055
1977   44    1933     2.203     1.002     0.876     0.206     0.064     0.056
1977   45    1932     2.204     1.002     0.876     0.207     0.064     0.056
1977   46    1931     2.205     1.002     0.876     0.207     0.064     0.057
1977   47    1930     2.205     1.002     0.876     0.207     0.064     0.057
1977   48    1929     2.205     1.002     0.876     0.207     0.064     0.057
1977   49    1928     2.206     1.002     0.876     0.207     0.064     0.057
1977   50    1927     2.206     1.002     0.876     0.207     0.064     0.057
1977   51    1926     2.206     1.002     0.876     0.207     0.064     0.057
1977   52    1925     2.206     1.002     0.876     0.207     0.064     0.057
1977   53    1924     2.206     1.002     0.876     0.207     0.064     0.057
1977   54    1923     2.206     1.002     0.876     0.207     0.064     0.057
1977   55    1922     2.206     1.002     0.876     0.207     0.064     0.057
1978   12    1966     0.000     0.000     0.000     0.000     0.000     0.000
1978   13    1965     0.000     0.000     0.000     0.000     0.000     0.000
1978   14    1964     0.000     0.000     0.000     0.000     0.000     0.000
1978   15    1963     0.002     0.002     0.000     0.000     0.000     0.000
