United States, Cumulative period fertility rates by birth order (Lexis squares)
Last modified: 24/03/2023
Year    Age     CPFR     CPFR1     CPFR2     CPFR3     CPFR4    CPFR5p
1943    51     2.566     0.923     0.691     0.371     0.205     0.376
1943    52     2.566     0.923     0.691     0.371     0.205     0.376
1943    53     2.566     0.923     0.691     0.371     0.205     0.376
1943    54     2.566     0.923     0.691     0.371     0.205     0.376
1943    55     2.566     0.923     0.691     0.371     0.205     0.376
1944    12     0.000     0.000     0.000     0.000     0.000     0.000
1944    13     0.000     0.000     0.000     0.000     0.000     0.000
1944    14     0.000     0.000     0.000     0.000     0.000     0.000
1944    15     0.003     0.003     0.000     0.000     0.000     0.000
1944    16     0.013     0.013     0.000     0.000     0.000     0.000
1944    17     0.038     0.037     0.001     0.000     0.000     0.000
1944    18     0.085     0.080     0.005     0.000     0.000     0.000
1944    19     0.157     0.134     0.022     0.001     0.000     0.000
1944    20     0.256     0.192     0.052     0.011     0.002     0.000
1944    21     0.383     0.266     0.088     0.023     0.005     0.001
1944    22     0.525     0.340     0.130     0.041     0.010     0.003
1944    23     0.674     0.410     0.175     0.063     0.019     0.007
1944    24     0.826     0.473     0.221     0.088     0.031     0.013
1944    25     0.982     0.530     0.270     0.115     0.044     0.022
1944    26     1.133     0.578     0.319     0.143     0.059     0.033
1944    27     1.270     0.617     0.363     0.169     0.073     0.047
1944    28     1.396     0.650     0.403     0.192     0.087     0.064
1944    29     1.517     0.678     0.440     0.216     0.100     0.082
1944    30     1.636     0.703     0.476     0.239     0.114     0.103
1944    31     1.749     0.725     0.509     0.262     0.128     0.125
1944    32     1.849     0.742     0.536     0.282     0.140     0.148
1944    33     1.940     0.757     0.561     0.301     0.151     0.171
1944    34     2.025     0.770     0.581     0.317     0.162     0.195
1944    35     2.103     0.780     0.599     0.332     0.172     0.220
1944    36     2.173     0.789     0.614     0.345     0.181     0.245
1944    37     2.232     0.797     0.625     0.355     0.188     0.268
1944    38     2.283     0.802     0.634     0.363     0.195     0.289
1944    39     2.325     0.807     0.640     0.369     0.200     0.309
1944    40     2.359     0.810     0.644     0.374     0.204     0.328
1944    41     2.387     0.812     0.647     0.377     0.207     0.344
1944    42     2.407     0.813     0.649     0.379     0.209     0.357
1944    43     2.421     0.814     0.650     0.380     0.210     0.366
1944    44     2.429     0.815     0.650     0.381     0.211     0.372
1944    45     2.433     0.815     0.651     0.381     0.211     0.375
1944    46     2.436     0.815     0.651     0.382     0.211     0.377
1944    47     2.437     0.815     0.651     0.382     0.211     0.378
1944    48     2.438     0.815     0.651     0.382     0.211     0.379
1944    49     2.438     0.815     0.651     0.382     0.211     0.379
1944    50     2.438     0.815     0.651     0.382     0.211     0.379
1944    51     2.439     0.815     0.651     0.382     0.211     0.379
1944    52     2.439     0.815     0.651     0.382     0.211     0.379
1944    53     2.439     0.815     0.651     0.382     0.211     0.379
1944    54     2.439     0.815     0.651     0.382     0.211     0.379
1944    55     2.439     0.815     0.651     0.382     0.212     0.379
1945    12     0.000     0.000     0.000     0.000     0.000     0.000
1945    13     0.000     0.000     0.000     0.000     0.000     0.000
1945    14     0.000     0.000     0.000     0.000     0.000     0.000
1945    15     0.003     0.003     0.000     0.000     0.000     0.000
1945    16     0.013     0.013     0.000     0.000     0.000     0.000
1945    17     0.037     0.037     0.001     0.000     0.000     0.000
1945    18     0.083     0.077     0.005     0.000     0.000     0.000
1945    19     0.151     0.128     0.021     0.001     0.000     0.000
1945    20     0.243     0.185     0.047     0.009     0.002     0.000
1945    21     0.359     0.256     0.078     0.020     0.004     0.001
1945    22     0.489     0.328     0.114     0.035     0.009     0.003
1945    23     0.625     0.394     0.153     0.054     0.017     0.006
1945    24     0.765     0.455     0.195     0.075     0.028     0.012
1945    25     0.910     0.510     0.240     0.099     0.040     0.021
1945    26     1.053     0.556     0.286     0.125     0.054     0.032
1945    27     1.185     0.593     0.329     0.150     0.068     0.046
1945    28     1.309     0.625     0.368     0.173     0.081     0.062
1945    29     1.428     0.652     0.406     0.196     0.094     0.080
1945    30     1.547     0.676     0.443     0.220     0.108     0.101
1945    31     1.661     0.697     0.477     0.243     0.122     0.123
1945    32     1.764     0.714     0.507     0.265     0.134     0.145
1945    33     1.859     0.728     0.534     0.284     0.145     0.167
1945    34     1.946     0.741     0.556     0.302     0.156     0.191
1945    35     2.028     0.752     0.576     0.318     0.167     0.216
1945    36     2.101     0.761     0.592     0.332     0.176     0.240
1945    37     2.164     0.768     0.604     0.344     0.184     0.264
1945    38     2.217     0.774     0.614     0.353     0.191     0.286
1945    39     2.261     0.779     0.620     0.360     0.197     0.306
1945    40     2.297     0.782     0.625     0.365     0.201     0.324
1945    41     2.325     0.784     0.628     0.368     0.204     0.340
1945    42     2.346     0.786     0.631     0.371     0.206     0.352
1945    43     2.360     0.787     0.632     0.372     0.208     0.361
1945    44     2.368     0.787     0.632     0.373     0.209     0.368
1945    45     2.373     0.787     0.632     0.373     0.209     0.371
1945    46     2.376     0.787     0.633     0.373     0.209     0.374
1945    47     2.378     0.787     0.633     0.374     0.209     0.375
1945    48     2.379     0.788     0.633     0.374     0.209     0.376
1945    49     2.379     0.788     0.633     0.374     0.209     0.376
1945    50     2.380     0.788     0.633     0.374     0.209     0.376
1945    51     2.380     0.788     0.633     0.374     0.209     0.376
1945    52     2.380     0.788     0.633     0.374     0.209     0.376
1945    53     2.380     0.788     0.633     0.374     0.209     0.376
1945    54     2.380     0.788     0.633     0.374     0.209     0.376
1945    55     2.380     0.788     0.633     0.374     0.209     0.376
1946    12     0.000     0.000     0.000     0.000     0.000     0.000
1946    13     0.000     0.000     0.000     0.000     0.000     0.000
1946    14     0.000     0.000     0.000     0.000     0.000     0.000
1946    15     0.003     0.003     0.000     0.000     0.000     0.000
1946    16     0.011     0.011     0.001     0.000     0.000     0.000
1946    17     0.034     0.031     0.003     0.000     0.000     0.000
1946    18     0.080     0.068     0.010     0.001     0.000     0.000
1946    19     0.162     0.132     0.026     0.004     0.001     0.000
1946    20     0.282     0.218     0.052     0.010     0.002     0.000
1946    21     0.433     0.314     0.092     0.021     0.004     0.001
1946    22     0.606     0.413     0.142     0.038     0.009     0.003
1946    23     0.788     0.508     0.198     0.058     0.017     0.006
1946    24     0.976     0.595     0.258     0.083     0.028     0.012
1946    25     1.162     0.673     0.317     0.109     0.041     0.021
1946    26     1.340     0.742     0.374     0.136     0.056     0.033
1946    27     1.510     0.799     0.429     0.163     0.071     0.048
1946    28     1.659     0.845     0.477     0.189     0.085     0.064
1946    29     1.808     0.885     0.524     0.216     0.100     0.083
1946    30     1.942     0.919     0.566     0.241     0.114     0.103
1946    31     2.071     0.947     0.604     0.267     0.128     0.125
1946    32     2.184     0.970     0.637     0.290     0.141     0.146
1946    33     2.290     0.989     0.666     0.312     0.154     0.169
1946    34     2.384     1.005     0.690     0.331     0.165     0.193
1946    35     2.468     1.018     0.710     0.348     0.176     0.216
1946    36     2.543     1.029     0.727     0.362     0.185     0.239
1946    37     2.608     1.038     0.740     0.374     0.194     0.262
1946    38     2.661     1.045     0.750     0.384     0.200     0.282
1946    39     2.710     1.051     0.758     0.391     0.206     0.303
1946    40     2.747     1.055     0.763     0.397     0.211     0.321
1946    41     2.775     1.057     0.767     0.400     0.214     0.336
1946    42     2.793     1.059     0.769     0.403     0.216     0.346
1946    43     2.808     1.060     0.771     0.404     0.218     0.356
1946    44     2.818     1.061     0.771     0.405     0.219     0.362
1946    45     2.823     1.061     0.772     0.406     0.219     0.366
1946    46     2.826     1.061     0.772     0.406     0.219     0.368
1946    47     2.828     1.061     0.772     0.406     0.219     0.370
1946    48     2.829     1.061     0.772     0.406     0.219     0.370
1946    49     2.829     1.061     0.772     0.406     0.219     0.371
1946    50     2.829     1.061     0.772     0.406     0.219     0.371
1946    51     2.829     1.061     0.772     0.406     0.219     0.371
1946    52     2.829     1.061     0.772     0.406     0.219     0.371
1946    53     2.829     1.061     0.772     0.406     0.219     0.371
1946    54     2.829     1.061     0.772     0.406     0.219     0.371
1946    55     2.829     1.061     0.772     0.406     0.219     0.371
1947    12     0.000     0.000     0.000     0.000     0.000     0.000
1947    13     0.000     0.000     0.000     0.000     0.000     0.000
1947    14     0.000     0.000     0.000     0.000     0.000     0.000
1947    15     0.004     0.004     0.000     0.000     0.000     0.000
1947    16     0.016     0.014     0.001     0.000     0.000     0.000
1947    17     0.047     0.042     0.004     0.000     0.000     0.000
1947    18     0.112     0.098     0.013     0.001     0.000     0.000
1947    19     0.222     0.187     0.031     0.004     0.001     0.000
