United States, Cumulative period fertility rates by birth order (vertical parallelograms)
Last modified: 24/03/2023
Year  ARDY  Cohort     CPFR     CPFR1     CPFR2     CPFR3     CPFR4    CPFR5p
1933   12    1921     0.000     0.000     0.000     0.000     0.000     0.000
1933   13    1920     0.000     0.000     0.000     0.000     0.000     0.000
1933   14    1919     0.000     0.000     0.000     0.000     0.000     0.000
1933   15    1918     0.001     0.001     0.000     0.000     0.000     0.000
1933   16    1917     0.005     0.005     0.000     0.000     0.000     0.000
1933   17    1916     0.017     0.016     0.001     0.000     0.000     0.000
1933   18    1915     0.045     0.041     0.003     0.000     0.000     0.000
1933   19    1914     0.097     0.084     0.012     0.001     0.000     0.000
1933   20    1913     0.174     0.141     0.029     0.004     0.001     0.000
1933   21    1912     0.269     0.200     0.056     0.011     0.002     0.000
1933   22    1911     0.373     0.256     0.089     0.023     0.005     0.001
1933   23    1910     0.483     0.307     0.125     0.039     0.010     0.003
1933   24    1909     0.599     0.353     0.161     0.060     0.018     0.006
1933   25    1908     0.716     0.393     0.197     0.083     0.030     0.013
1933   26    1907     0.830     0.429     0.230     0.106     0.044     0.022
1933   27    1906     0.942     0.460     0.261     0.127     0.058     0.035
1933   28    1905     1.047     0.486     0.289     0.148     0.073     0.052
1933   29    1904     1.149     0.508     0.314     0.167     0.088     0.072
1933   30    1903     1.246     0.526     0.337     0.185     0.102     0.096
1933   31    1902     1.337     0.541     0.356     0.202     0.115     0.123
1933   32    1901     1.416     0.552     0.372     0.216     0.127     0.149
1933   33    1900     1.489     0.561     0.385     0.229     0.138     0.176
1933   34    1899     1.567     0.569     0.398     0.242     0.149     0.210
1933   35    1898     1.635     0.575     0.407     0.252     0.159     0.242
1933   36    1897     1.695     0.580     0.415     0.261     0.167     0.273
1933   37    1896     1.752     0.583     0.421     0.268     0.174     0.305
1933   38    1895     1.803     0.587     0.426     0.274     0.181     0.335
1933   39    1894     1.851     0.589     0.430     0.279     0.186     0.366
1933   40    1893     1.893     0.591     0.433     0.283     0.191     0.395
1933   41    1892     1.927     0.592     0.435     0.286     0.194     0.420
1933   42    1891     1.952     0.593     0.436     0.288     0.196     0.438
1933   43    1890     1.971     0.594     0.437     0.289     0.198     0.453
1933   44    1889     1.987     0.594     0.438     0.290     0.199     0.466
1933   45    1888     1.997     0.595     0.438     0.291     0.199     0.475
1933   46    1887     2.004     0.595     0.438     0.291     0.200     0.480
1933   47    1886     2.008     0.595     0.438     0.291     0.200     0.484
1933   48    1885     2.010     0.595     0.438     0.291     0.200     0.485
1933   49    1884     2.011     0.595     0.438     0.291     0.200     0.486
1933   50    1883     2.011     0.595     0.438     0.291     0.200     0.487
1933   51    1882     2.011     0.595     0.438     0.291     0.200     0.487
1933   52    1881     2.011     0.595     0.438     0.291     0.200     0.487
1933   53    1880     2.011     0.595     0.438     0.291     0.200     0.487
1933   54    1879     2.011     0.595     0.438     0.291     0.200     0.487
1933   55    1878     2.012     0.595     0.438     0.291     0.200     0.487
1934   12    1922     0.000     0.000     0.000     0.000     0.000     0.000
1934   13    1921     0.000     0.000     0.000     0.000     0.000     0.000
1934   14    1920     0.000     0.000     0.000     0.000     0.000     0.000
1934   15    1919     0.001     0.001     0.000     0.000     0.000     0.000
1934   16    1918     0.005     0.005     0.000     0.000     0.000     0.000
1934   17    1917     0.018     0.017     0.001     0.000     0.000     0.000
1934   18    1916     0.048     0.044     0.003     0.000     0.000     0.000
1934   19    1915     0.103     0.090     0.012     0.001     0.000     0.000
1934   20    1914     0.184     0.150     0.029     0.004     0.001     0.000
1934   21    1913     0.284     0.215     0.056     0.011     0.002     0.000
1934   22    1912     0.395     0.277     0.090     0.023     0.005     0.001
1934   23    1911     0.510     0.332     0.126     0.039     0.010     0.003
1934   24    1910     0.630     0.382     0.163     0.060     0.019     0.006
1934   25    1909     0.751     0.426     0.199     0.083     0.031     0.013
1934   26    1908     0.870     0.464     0.233     0.106     0.045     0.023
1934   27    1907     0.985     0.497     0.264     0.128     0.060     0.036
1934   28    1906     1.094     0.525     0.293     0.149     0.074     0.053
1934   29    1905     1.200     0.549     0.320     0.169     0.089     0.073
1934   30    1904     1.300     0.569     0.344     0.187     0.103     0.097
1934   31    1903     1.395     0.585     0.365     0.204     0.117     0.124
1934   32    1902     1.477     0.598     0.382     0.219     0.128     0.150
1934   33    1901     1.550     0.607     0.396     0.231     0.139     0.177
1934   34    1900     1.623     0.615     0.408     0.243     0.149     0.208
1934   35    1899     1.695     0.622     0.418     0.254     0.159     0.242
1934   36    1898     1.759     0.627     0.427     0.264     0.168     0.275
1934   37    1897     1.814     0.631     0.433     0.271     0.175     0.305
1934   38    1896     1.865     0.634     0.438     0.277     0.181     0.335
1934   39    1895     1.912     0.637     0.442     0.282     0.187     0.365
1934   40    1894     1.955     0.638     0.445     0.286     0.191     0.394
1934   41    1893     1.989     0.640     0.447     0.289     0.195     0.419
1934   42    1892     2.013     0.641     0.448     0.291     0.197     0.437
1934   43    1891     2.033     0.641     0.449     0.292     0.198     0.452
1934   44    1890     2.048     0.642     0.450     0.293     0.199     0.465
1934   45    1889     2.058     0.642     0.450     0.293     0.200     0.473
1934   46    1888     2.065     0.642     0.450     0.294     0.200     0.478
1934   47    1887     2.068     0.642     0.450     0.294     0.201     0.482
1934   48    1886     2.070     0.642     0.450     0.294     0.201     0.483
1934   49    1885     2.071     0.642     0.450     0.294     0.201     0.484
1934   50    1884     2.071     0.642     0.450     0.294     0.201     0.484
1934   51    1883     2.072     0.642     0.450     0.294     0.201     0.485
1934   52    1882     2.072     0.642     0.450     0.294     0.201     0.485
1934   53    1881     2.072     0.642     0.450     0.294     0.201     0.485
1934   54    1880     2.072     0.642     0.450     0.294     0.201     0.485
1934   55    1879     2.072     0.642     0.450     0.294     0.201     0.485
1935   12    1923     0.000     0.000     0.000     0.000     0.000     0.000
1935   13    1922     0.000     0.000     0.000     0.000     0.000     0.000
1935   14    1921     0.000     0.000     0.000     0.000     0.000     0.000
1935   15    1920     0.001     0.001     0.000     0.000     0.000     0.000
1935   16    1919     0.006     0.006     0.000     0.000     0.000     0.000
1935   17    1918     0.019     0.018     0.001     0.000     0.000     0.000
1935   18    1917     0.049     0.045     0.004     0.000     0.000     0.000
1935   19    1916     0.104     0.092     0.011     0.001     0.000     0.000
1935   20    1915     0.186     0.153     0.028     0.004     0.000     0.000
1935   21    1914     0.286     0.219     0.055     0.010     0.002     0.000
1935   22    1913     0.398     0.283     0.087     0.022     0.005     0.001
1935   23    1912     0.515     0.342     0.122     0.038     0.010     0.003
1935   24    1911     0.635     0.395     0.158     0.057     0.018     0.006
1935   25    1910     0.754     0.441     0.193     0.079     0.029     0.012
1935   26    1909     0.871     0.481     0.225     0.100     0.043     0.022
1935   27    1908     0.984     0.516     0.256     0.121     0.056     0.035
1935   28    1907     1.091     0.546     0.284     0.140     0.070     0.051
1935   29    1906     1.196     0.572     0.311     0.159     0.084     0.070
1935   30    1905     1.294     0.593     0.335     0.177     0.097     0.093
1935   31    1904     1.387     0.610     0.356     0.193     0.110     0.118
1935   32    1903     1.469     0.624     0.373     0.207     0.121     0.143
1935   33    1902     1.542     0.635     0.387     0.220     0.132     0.168
1935   34    1901     1.610     0.643     0.399     0.231     0.141     0.196
1935   35    1900     1.673     0.649     0.409     0.241     0.150     0.224
1935   36    1899     1.738     0.655     0.418     0.250     0.158     0.257
1935   37    1898     1.795     0.659     0.424     0.258     0.166     0.288
1935   38    1897     1.841     0.663     0.429     0.264     0.171     0.315
1935   39    1896     1.886     0.665     0.433     0.269     0.176     0.343
1935   40    1895     1.927     0.667     0.436     0.273     0.181     0.370
1935   41    1894     1.959     0.669     0.438     0.275     0.184     0.394
1935   42    1893     1.983     0.669     0.439     0.277     0.186     0.411
1935   43    1892     2.001     0.670     0.440     0.279     0.187     0.425
1935   44    1891     2.016     0.671     0.441     0.279     0.189     0.437
1935   45    1890     2.025     0.671     0.441     0.280     0.189     0.444
1935   46    1889     2.031     0.671     0.441     0.280     0.189     0.450
1935   47    1888     2.034     0.671     0.441     0.280     0.190     0.452
1935   48    1887     2.036     0.671     0.441     0.280     0.190     0.454
1935   49    1886     2.037     0.671     0.441     0.280     0.190     0.455
1935   50    1885     2.037     0.671     0.441     0.280     0.190     0.455
1935   51    1884     2.038     0.671     0.441     0.280     0.190     0.455
1935   52    1883     2.038     0.671     0.441     0.280     0.190     0.455
1935   53    1882     2.038     0.671     0.441     0.280     0.190     0.455
1935   54    1881     2.038     0.671     0.441     0.280     0.190     0.455
1935   55    1880     2.038     0.671     0.441     0.280     0.190     0.455
1936   12    1924     0.000     0.000     0.000     0.000     0.000     0.000
1936   13    1923     0.000     0.000     0.000     0.000     0.000     0.000
