United States, Cumulative cohort fertility rates by birth order (horizontal parallelograms
Last modified: 24/03/2023
Cohort  Age     CCFR     CCFR1     CCFR2     CCFR3     CCFR4    CCFR5p
1942    30     2.183     0.864     0.685     0.367     0.160     0.107
1942    31     2.258     0.876     0.706     0.386     0.172     0.119
1942    32     2.321     0.885     0.724     0.402     0.181     0.129
1942    33     2.373     0.892     0.737     0.415     0.190     0.138
1942    34     2.415     0.897     0.748     0.426     0.197     0.147
1942    35     2.449     0.901     0.756     0.434     0.203     0.155
1942    36     2.477     0.905     0.762     0.441     0.208     0.162
1942    37     2.500     0.908     0.766     0.446     0.212     0.168
1942    38     2.518     0.910     0.770     0.450     0.215     0.174
1942    39     2.532     0.912     0.772     0.453     0.217     0.178
1942    40     2.542     0.913     0.774     0.455     0.219     0.182
1942    41     2.549     0.914     0.775     0.456     0.220     0.184
1942    42     2.554     0.914     0.776     0.457     0.221     0.186
1942    43     2.557     0.915     0.776     0.458     0.221     0.187
1942    44     2.559     0.915     0.777     0.458     0.221     0.188
1942    45     2.560     0.915     0.777     0.458     0.222     0.189
1942    46     2.561     0.915     0.777     0.458     0.222     0.189
1942    47     2.561     0.915     0.777     0.458     0.222     0.189
1942    48     2.561     0.915     0.777     0.458     0.222     0.189
1942    49     2.561     0.915     0.777     0.458     0.222     0.189
1942    50     2.561     0.915     0.777     0.458     0.222     0.189
1942    51     2.561     0.915     0.777     0.458     0.222     0.189
1942    52     2.561     0.915     0.777     0.458     0.222     0.189
1942    53     2.561     0.915     0.777     0.458     0.222     0.189
1942    54     2.561     0.915     0.777     0.458     0.222     0.189
1942    55     2.561     0.915     0.777     0.458     0.222     0.189
1943    12     0.000     0.000     0.000     0.000     0.000     0.000
1943    13     0.000     0.000     0.000     0.000     0.000     0.000
1943    14     0.000     0.000     0.000     0.000     0.000     0.000
1943    15     0.005     0.005     0.000     0.000     0.000     0.000
1943    16     0.019     0.018     0.001     0.000     0.000     0.000
1943    17     0.058     0.051     0.006     0.001     0.000     0.000
1943    18     0.135     0.110     0.021     0.003     0.000     0.000
1943    19     0.258     0.195     0.053     0.010     0.001     0.000
1943    20     0.437     0.305     0.103     0.024     0.004     0.001
1943    21     0.639     0.411     0.167     0.048     0.011     0.003
1943    22     0.846     0.502     0.238     0.077     0.021     0.006
1943    23     1.044     0.581     0.308     0.110     0.034     0.012
1943    24     1.236     0.648     0.376     0.144     0.048     0.021
1943    25     1.412     0.702     0.439     0.178     0.062     0.030
1943    26     1.580     0.749     0.498     0.214     0.078     0.041
1943    27     1.740     0.787     0.553     0.251     0.096     0.053
1943    28     1.880     0.816     0.599     0.286     0.113     0.067
1943    29     1.995     0.837     0.635     0.315     0.128     0.079
1943    30     2.086     0.853     0.664     0.338     0.141     0.090
1943    31     2.158     0.865     0.687     0.356     0.151     0.100
1943    32     2.220     0.874     0.705     0.372     0.160     0.108
1943    33     2.271     0.881     0.719     0.385     0.168     0.117
1943    34     2.314     0.887     0.731     0.397     0.175     0.125
1943    35     2.349     0.892     0.739     0.405     0.181     0.132
1943    36     2.378     0.896     0.746     0.412     0.186     0.138
1943    37     2.402     0.899     0.751     0.418     0.190     0.144
1943    38     2.420     0.901     0.754     0.422     0.193     0.149
1943    39     2.434     0.903     0.757     0.425     0.195     0.153
1943    40     2.444     0.904     0.759     0.427     0.197     0.157
1943    41     2.451     0.905     0.760     0.429     0.198     0.159
1943    42     2.456     0.906     0.761     0.430     0.199     0.161
1943    43     2.460     0.906     0.762     0.430     0.199     0.162
1943    44     2.462     0.907     0.762     0.430     0.200     0.163
1943    45     2.463     0.907     0.762     0.431     0.200     0.163
1943    46     2.463     0.907     0.762     0.431     0.200     0.163
1943    47     2.463     0.907     0.762     0.431     0.200     0.164
1943    48     2.464     0.907     0.762     0.431     0.200     0.164
1943    49     2.464     0.907     0.762     0.431     0.200     0.164
1943    50     2.464     0.907     0.762     0.431     0.200     0.164
1943    51     2.464     0.907     0.762     0.431     0.200     0.164
1943    52     2.464     0.907     0.762     0.431     0.200     0.164
1943    53     2.464     0.907     0.762     0.431     0.200     0.164
1943    54     2.464     0.907     0.762     0.431     0.200     0.164
1943    55     2.464     0.907     0.762     0.431     0.200     0.164
1944    12     0.000     0.000     0.000     0.000     0.000     0.000
1944    13     0.000     0.000     0.000     0.000     0.000     0.000
1944    14     0.000     0.000     0.000     0.000     0.000     0.000
1944    15     0.005     0.005     0.000     0.000     0.000     0.000
1944    16     0.019     0.018     0.001     0.000     0.000     0.000
1944    17     0.059     0.052     0.006     0.001     0.000     0.000
1944    18     0.134     0.110     0.021     0.003     0.000     0.000
1944    19     0.254     0.192     0.052     0.009     0.001     0.000
1944    20     0.425     0.299     0.098     0.023     0.004     0.001
1944    21     0.611     0.399     0.156     0.043     0.010     0.002
1944    22     0.800     0.487     0.220     0.069     0.019     0.006
1944    23     0.987     0.564     0.287     0.097     0.029     0.010
1944    24     1.169     0.629     0.353     0.128     0.041     0.017
1944    25     1.341     0.684     0.416     0.160     0.055     0.025
1944    26     1.509     0.731     0.475     0.196     0.070     0.035
1944    27     1.662     0.769     0.528     0.232     0.087     0.047
1944    28     1.789     0.797     0.572     0.261     0.101     0.058
1944    29     1.893     0.818     0.608     0.286     0.113     0.067
1944    30     1.980     0.835     0.637     0.307     0.124     0.076
1944    31     2.051     0.848     0.660     0.325     0.134     0.085
1944    32     2.113     0.858     0.679     0.341     0.142     0.092
1944    33     2.165     0.866     0.695     0.355     0.150     0.100
1944    34     2.210     0.872     0.707     0.367     0.157     0.108
1944    35     2.246     0.877     0.716     0.376     0.163     0.114
1944    36     2.276     0.882     0.723     0.383     0.167     0.121
1944    37     2.300     0.885     0.729     0.389     0.171     0.126
1944    38     2.319     0.888     0.733     0.393     0.175     0.131
1944    39     2.334     0.890     0.736     0.397     0.177     0.135
1944    40     2.344     0.891     0.738     0.399     0.179     0.138
1944    41     2.352     0.892     0.739     0.400     0.180     0.140
1944    42     2.357     0.893     0.740     0.401     0.181     0.142
1944    43     2.361     0.894     0.741     0.402     0.181     0.143
1944    44     2.363     0.894     0.741     0.402     0.181     0.144
1944    45     2.364     0.894     0.741     0.402     0.182     0.145
1944    46     2.364     0.894     0.741     0.402     0.182     0.145
1944    47     2.365     0.894     0.741     0.403     0.182     0.145
1944    48     2.365     0.894     0.741     0.403     0.182     0.145
1944    49     2.365     0.894     0.741     0.403     0.182     0.145
1944    50     2.365     0.894     0.742     0.403     0.182     0.145
1944    51     2.365     0.894     0.742     0.403     0.182     0.145
1944    52     2.365     0.894     0.742     0.403     0.182     0.145
1944    53     2.365     0.894     0.742     0.403     0.182     0.145
1944    54     2.365     0.894     0.742     0.403     0.182     0.145
1944    55     2.365     0.894     0.742     0.403     0.182     0.145
1945    12     0.000     0.000     0.000     0.000     0.000     0.000
1945    13     0.000     0.000     0.000     0.000     0.000     0.000
1945    14     0.000     0.000     0.000     0.000     0.000     0.000
1945    15     0.005     0.005     0.000     0.000     0.000     0.000
1945    16     0.019     0.018     0.001     0.000     0.000     0.000
1945    17     0.057     0.050     0.006     0.001     0.000     0.000
1945    18     0.130     0.106     0.021     0.003     0.000     0.000
1945    19     0.246     0.187     0.049     0.009     0.001     0.000
1945    20     0.406     0.289     0.091     0.021     0.004     0.001
1945    21     0.578     0.386     0.143     0.038     0.009     0.002
1945    22     0.757     0.472     0.203     0.060     0.016     0.005
1945    23     0.934     0.548     0.267     0.085     0.025     0.009
1945    24     1.112     0.614     0.332     0.114     0.036     0.015
1945    25     1.283     0.670     0.396     0.146     0.049     0.022
1945    26     1.446     0.717     0.454     0.180     0.063     0.031
1945    27     1.585     0.754     0.504     0.211     0.076     0.040
1945    28     1.701     0.782     0.547     0.236     0.088     0.048
1945    29     1.804     0.805     0.584     0.260     0.099     0.056
1945    30     1.890     0.822     0.615     0.280     0.109     0.064
1945    31     1.963     0.836     0.639     0.299     0.118     0.071
1945    32     2.028     0.848     0.660     0.315     0.126     0.079
1945    33     2.083     0.857     0.676     0.330     0.134     0.086
1945    34     2.129     0.864     0.690     0.342     0.141     0.093
1945    35     2.167     0.870     0.700     0.351     0.146     0.099
1945    36     2.198     0.874     0.708     0.359     0.151     0.105
1945    37     2.224     0.878     0.714     0.365     0.155     0.111
1945    38     2.243     0.881     0.719     0.370     0.158     0.115
1945    39     2.259     0.884     0.722     0.373     0.161     0.119
