United States, Female population exposure by calendar year, age and birth cohort (Lexis triangles)
Last modified: 24/03/2023
Year   Age   Cohort      Exposure
1945    20    1925      585140.50
1945    20    1924      590587.30
1945    21    1924      593325.84
1945    21    1923      597367.66
1945    22    1923      601255.24
1945    22    1922      600912.85
1945    23    1922      606237.56
1945    23    1921      600899.25
1945    24    1921      607616.50
1945    24    1920      599426.13
1945    25    1920      611091.30
1945    25    1919      602083.61
1945    26    1919      604328.40
1945    26    1918      595628.44
1945    27    1918      596452.71
1945    27    1917      589244.84
1945    28    1917      588572.32
1945    28    1916      583934.03
1945    29    1916      582013.48
1945    29    1915      578504.40
1945    30    1915      570267.65
1945    30    1914      566263.63
1945    31    1914      564230.48
1945    31    1913      558540.08
1945    32    1913      557821.06
1945    32    1912      550484.95
1945    33    1912      550980.11
1945    33    1911      541507.69
1945    34    1911      542873.17
1945    34    1910      531901.94
1945    35    1910      538680.80
1945    35    1909      528041.40
1945    36    1909      531811.12
1945    36    1908      522940.30
1945    37    1908      526203.83
1945    37    1907      517638.05
1945    38    1907      520420.18
1945    38    1906      511879.19
1945    39    1906      514113.38
1945    39    1905      504653.06
1945    40    1905      501955.22
1945    40    1904      491661.29
1945    41    1904      489406.35
1945    41    1903      479960.40
1945    42    1903      478010.67
1945    42    1902      469727.46
1945    43    1902      468161.09
1945    43    1901      461278.29
1945    44    1901      460243.57
1945    44    1900      453967.25
1945    45    1900      455648.13
1945    45    1899      449214.33
1945    46    1899      449213.55
1945    46    1898      442162.70
1945    47    1898      441605.72
1945    47    1897      434893.71
1945    48    1897      433724.65
1945    48    1896      427100.91
1945    49    1896      425351.80
1945    49    1895      419179.39
1945    50    1895      413904.93
1945    50    1894      407776.53
1945    51    1894      402219.04
1945    51    1893      395095.13
1945    52    1893      389773.21
1945    52    1892      381641.95
1945    53    1892      376516.55
1945    53    1891      367706.20
1945    54    1891      362794.88
1945    54    1890      354673.96
1945    55    1890      351034.53
1945    55    1889      343237.31
1946    12    1934      516898.98
1946    12    1933      511482.30
1946    13    1933      526418.45
1946    13    1932      531141.97
1946    14    1932      533345.10
1946    14    1931      550866.57
1946    15    1931      551233.01
1946    15    1930      567117.36
1946    16    1930      562568.59
1946    16    1929      574241.08
1946    17    1929      569323.85
1946    17    1928      580535.12
1946    18    1928      574893.69
1946    18    1927      585425.17
1946    19    1927      579639.71
1946    19    1926      586723.35
1946    20    1926      582092.35
1946    20    1925      584858.60
1946    21    1925      590604.80
1946    21    1924      593022.72
1946    22    1924      599508.27
1946    22    1923      600936.31
1946    23    1923      608584.15
1946    23    1922      605908.25
1946    24    1922      614971.17
1946    24    1921      607282.23
1946    25    1921      620279.16
1946    25    1920      610756.00
1946    26    1920      613365.11
1946    26    1919      603990.16
1946    27    1919      605278.60
1946    27    1918      596108.16
1946    28    1918      595943.30
1946    28    1917      588218.06
1946    29    1917      586541.33
1946    29    1916      581646.12
1946    30    1916      573943.65
1946    30    1915      569884.00
1946    31    1915      569915.14
1946    31    1914      563828.23
1946    32    1914      565227.48
1946    32    1913      557398.09
1946    33    1913      560086.70
1946    33    1912      550534.30
1946    34    1912      554407.31
1946    34    1911      542402.40
1946    35    1911      551541.50
1946    35    1910      538183.70
1946    36    1910      542700.91
1946    36    1909      531288.54
1946    37    1909      534852.34
1946    37    1908      525657.38
1946    38    1908      528684.10
1946    38    1907      519851.46
1946    39    1907      522366.17
1946    39    1906      513523.99
1946    40    1906      511274.06
1946    40    1905      501345.63
1946    41    1905      498398.15
1946    41    1904      488772.54
1946    42    1904      486130.25
1946    42    1903      477347.50
1946    43    1903      474956.95
1946    43    1902      467463.40
1946    44    1902      465400.40
1946    44    1901      459506.22
1946    45    1901      459340.52
1946    45    1900      454866.48
1946    46    1900      453314.38
1946    46    1899      448385.05
1946    47    1899      446479.03
1946    47    1898      440728.31
1946    48    1898      438292.79
1946    48    1897      432796.28
1946    49    1897      429793.13
1946    49    1896      424370.44
1946    50    1896      418609.65
1946    50    1895      412869.07
1946    51    1895      407220.13
1946    51    1894      401129.10
1946    52    1894      395844.96
1946    52    1893      388630.15
1946    53    1893      383553.12
1946    53    1892      375321.34
1946    54    1892      370413.53
1946    54    1891      361548.46
1946    55    1891      358139.00
1946    55    1890      349737.47
1947    12    1935      530576.36
1947    12    1934      523202.27
1947    13    1934      518850.83
1947    13    1933      513742.28
1947    14    1933      526981.76
1947    14    1932      533221.59
1947    15    1932      532568.99
1947    15    1931      551088.68
1947    16    1931      548042.44
1947    16    1930      562402.23
1947    17    1930      559907.51
1947    17    1929      569135.03
1947    18    1929      566040.96
1947    18    1928      574682.01
1947    19    1928      571559.78
1947    19    1927      579404.73
1947    20    1927      577451.00
1947    20    1926      581834.19
1947    21    1926      587919.71
1947    21    1925      590327.01
1947    22    1925      596860.97
1947    22    1924      599214.98
1947    23    1924      606473.06
1947    23    1923      608279.51
1947    24    1923      616715.17
1947    24    1922      614659.31
1947    25    1922      626197.44
1947    25    1921      619963.19
1947    26    1921      621729.33
1947    26    1920      613044.31
1947    27    1920      613695.41
1947    27    1919      604951.23
1947    28    1919      604347.87
1947    28    1918      595607.59
1947    29    1918      593643.46
1947    29    1917      586195.54
1947    30    1917      579450.10
1947    30    1916      573585.77
1947    31    1916      575048.65
1947    31    1915      569542.16
1947    32    1915      572493.73
1947    32    1914      564836.15
1947    33    1914      569196.71
1947    33    1913      559673.77
1947    34    1913      565333.53
1947    34    1912      553969.51
1947    35    1912      564295.40
1947    35    1911      551076.47
1947    36    1911      556363.00
1947    36    1910      542209.30
1947    37    1910      546155.33
1947    37    1909      534335.70
1947    38    1909      537304.66
